dist;dist_km;be001l_bruxelles ;be002l_antwerpen ;be003l_gent ;be006l_brugge ;be004l_charleroi ;be005l_liege ;be007l_namur ;fr009c_lille ;fr010l_montpellier ;fr012l_le_havre ;fr017l_metz ;fr032l_toulon ;fr203c_marseille ;fr205c_nice ;fr207c_lens_lievin ;fr016l_nancy ;fr022l_clermont-ferrand ;fr006l_strasbourg ;fr008l_nantes ;fr011c_saint_etienne ;fr014l_amiens ;fr018l_reims ;fr019l_orleans ;fr026l_grenoble ;fr035l_tours ;fr202c_aix_en_provence ;fr013l_rennes ;fr004l_toulouse ;fr020l_dijon ;fr021l_poitiers ;fr007l_bordeaux ;fr025l_besancon ;fr023l_caen ;fr027l_ajaccio ;fr024l_limoges ;fr015l_rouen ;fr001l_paris ;fr003l_lyon ;at001l_wien ;at002l_graz ;at003l_linz ;at004l_salzburg ;at005l_innsbruck ;bg002l_plovdiv ;bg003l_varna ;bg004l_burgas ;bg006l_ruse ;bg007l_vidin ;bg005l_pleven ;bg001l_sofia ;bg501c_starazagora ;cy001l_lefkosia ;cz002l_brno ;cz003l_ostrava ;cz005l_usti_nad_labem ;cz006l_olomouc ;cz007l_liberec ;cz009l_hradec_kralove ;cz010l_pardubice ;cz011l_zlin ;cz014l_jihlava ;cz008l_ceske_budejovice ;cz004l_plzen ;cz013l_karlovyvary ;cz001l_praha ;de003l_munchen ;de004l_koln ;de009l_dresden ;de012l_bremen ;de013l_hannover ;de016l_wuppertal ;de017l_bielefeld ;de025l_darmstadt ;de026l_trier ;de029l_frankfurt_oder ;de035l_karlsruhe ;de036l_monchengladbach ;de011l_dusseldorf ; ;de005l_frankfurt_am_main ;de008l_leipzig ;de019l_magdeburg ;de031l_schwerin ;de042l_koblenz ;de030l_weimar ;de039l_kiel ;de032l_erfurt ;de034l_bonn ;de037l_mainz ;de020l_wiesbaden ;de027l_freiburg_im_breisgau ;de002l_hamburg ;de007l_stuttgart ;de014l_nurnberg ;de018l_halle_an_der_saale ;de021l_gottingen ;de028l_regensburg ;de033l_augsburg ;de001l_berlin ;de038l_essen ;dk001l_kobenhavn ;dk003l_odense ;dk002l_aarhus ;dk004l_aalborg ;ee001l_tallinn ;ee002l_tartu ;es003l_valencia ;es004l_sevilla ;es005l_zaragoza ;es008l_las_palmas ;es009l_valladolid ;es010l_palma_di_mallorca ; ;es020l_cordoba ;es022l_vigo ;es023l_gijon ;es015l_santander ;es021l_alicante ;es025l_santa_cruz_de_tenerife ;es006l_malaga ;es007l_murcia ;es011l_santiago_de_compostela ;es017l_badajoz ;es018l_logrono ;es012l_vitoria_gasteiz ;es014l_pamplona_iruna ;es013l_oviedo ;es016l_toledo ;es001l_madrid ;es002l_barcelona ;fi001l_helsinki ;fi002l_tampere ;fi004l_oulu ;fi003l_turku ;gr002l_thessaloniki ;gr003l_patrai ;gr004l_iraklion ;gr005l_larisa ;gr006l_volos ;gr007l_ioannina ;gr008l_kavala ;gr009l_kalamata ;gr001l_athina ;hu001l_budapest ;hu002l_miskolc ;hu004l_pecs ;hu005l_debrecen ;hu006l_szeged ;hu007l_gyor ;hu009l_szekesfehervar ;hu003l_nyiregyhaza ;hu008l_kecskemet ;ie004c_galway ;ie005c_waterford ;ie002l_cork ;ie001l_dublin ;ie003l_limerick ;it002l_milano ;it003l_napoli ;it004l_torino ;it005l_palermo ;it007l_firenze ;it015l_trieste ;it017l_ancona ;it019l_pescara ;it025l_reggio_di_calabria ;it029l_brescia ;it010l_catania ;it013l_cremona ;it014l_trento ;it021l_caserta ;it022l_taranto ;it024l_catanzaro ;it027l_cagliari ;it030l_modena ;it031l_foggia ;it008l_bari ;it011l_venezia ;it012l_verona ;it016l_perugia ;it028l_padova ;it032l_salerno ;it009l_bologna ;it018l_laquila ;it023l_potenza ;it020l_campobasso ;it006l_genova ;it026l_sassari ;it001l_roma ;lt001l_vilnius ;lt002l_kaunas ;lt003l_panevezys ;lu001l_luxembourg ;lv002l_liepaja ;lv001l_riga ;mt001l_valletta ;mt002l_gozo ;nl001l_sgravenhage ;nl002l_amsterdam ;nl003l_rotterdam ;nl004l_utrecht ;nl005l_eindhoven ;nl006l_tilburg ;nl007l_groningen ;nl012l_breda ;nl013l_nijmegen ;nl014l_apeldoorn ;nl008l_enschede ;nl009l_arnhem ;nl015l_leeuwarden ;nl010l_heerlen ;pl001l_warszawa ;pl002l_lodz ;pl003l_krakow ;pl005l_poznan ;pl009l_lublin ;pl013l_torun ;pl014l_olsztyn ;pl006l_gdansk ;pl012l_kielce ;pl025l_radom ;pl008l_bydgoszcz ;pl010l_katowice ;pl026l_plock ;pl028l_koszalin ;pl017l_gorzow_wielkopolski ;pl018l_zielona_gora ;pl022l_konin ;pl024l_czestochowa ;pl004l_wroclaw ;pl011l_bialystok ;pl027l_kalisz ;pl007l_szczecin ;pl019l_jelenia_gora ;pl016l_opole ;pl020l_nowy_sacz ;pl015l_rzeszow ;pl021l_suwalki ;pt005l_coimbra ;pt003l_braga ;pt001l_lisboa ;pt006l_setubal ;pt008l_aveiro ;pt009l_faro ;pt002l_oporto ;pt007l_ponta_delgada ;pt004l_funchal ;ro004l_craiova ;ro003l_timisoara ;ro002l_cluj_napoca ;ro001l_bucuresti ;ro005l_braila ;ro006l_oradea ;ro007l_bacau ;ro008l_arad ;ro009l_sibiu ;ro011l_piatra_neamt ;ro012l_calarasi ;ro013l_giurgiu ;ro014l_alba_iulia ;ro010l_targu_mures ;se004l_jonkoping ;se003l_malmo ;se008l_orebro ;se005l_umea ;se007l_linkoping ;se002l_goteborg ;se006l_uppsala ;se001l_stockholm ;si001l_ljubljana ;si002l_maribor ;sk005l_presov ;sk003l_banska_bystrica ;sk002l_kosice ;sk001l_bratislava ;sk004l_nitra ;sk007l_trnava ;sk008l_trencin ;sk006l_zilina ;uk010l_sheffield ;uk014l_leicester ;uk012l_belfast ;uk017l_cambridge ;uk027l_stoke_on_trent ;uk028l_wolverhampton ;uk029l_nottingham ;uk006l_liverpool ;uk007l_edinburgh ;uk015l_derry ;uk022l_wrexham ;uk024l_worcester ;uk025l_coventry ;uk002l_birmingham ;uk023l_portsmouth ;uk009l_cardiff ;uk026l_kingston_upon_hull ;uk004l_glasgow ;uk013l_newcastle_upon_tyne ;uk016l_aberdeen ;uk018l_exeter ;uk019l_lincoln ;uk011l_bristol ;uk001l_london ;uk008l_manchester ;uk201l_leeds 
0;0;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;0.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000;1.000000
100;0,1;1.011753;1.011753;1.011753;0.989653;1.000000;1.011753;1.000000;1.024600;1.002434;0.992623;1.011753;0.964901;1.011753;0.987732;1.037529;1.011753;0.987765;1.015261;0.986476;0.968925;1.011753;1.035414;0.980019;0.863455;0.975851;1.024600;1.037529;0.973338;1.000000;1.000000;1.008240;1.037529;1.000000;0.979641;0.985068;0.989429;0.749399;0.971921;0.896663;1.011753;0.986126;0.968068;1.011753;0.980787;1.037529;1.021004;1.001091;1.032452;1.011753;0.933827;1.007870;0.000000;0.988380;0.932662;0.997119;1.000000;1.000000;0.981684;0.998457;0.996469;1.006018;1.005173;1.011753;0.970244;1.000000;1.000000;0.978664;1.000000;1.000000;0.887484;1.037529;0.983066;1.011753;1.000000;1.000000;1.024600;0.962844;0.936551;0.000000;0.980952;0.951131;0.992487;1.011753;1.000000;1.000000;0.984621;1.026064;0.994345;0.977777;0.986864;1.011753;0.965574;1.011753;1.011753;1.000000;1.011753;1.000512;1.000000;0.907528;1.024600;1.037529;0.989442;0.967358;1.000000;1.011753;0.978310;0.952516;0.953388;1.003020;0.971751;1.000000;1.000000;0.000000;1.000000;0.940105;0.959291;0.986191;1.004018;0.992028;0.872627;0.954994;1.003262;1.011753;1.011753;0.992201;1.000000;1.000000;1.000000;0.940287;1.000001;1.000000;1.000000;1.001358;0.980910;0.903765;1.000000;1.017057;0.980988;0.972958;0.988395;0.988683;0.990855;0.926199;1.000000;0.980544;1.000000;1.023524;0.958830;0.999224;1.011753;0.980695;0.975309;0.998010;1.009283;0.961907;1.009270;1.002425;1.000000;0.968594;1.011753;1.000000;1.011753;1.024600;1.002963;1.031935;1.014734;1.037529;0.994301;1.000000;0.999174;0.965002;0.947935;1.026523;1.034895;1.011753;1.011753;0.995596;0.943949;0.979637;1.000000;1.000000;0.956394;1.000000;0.988350;1.000000;1.013353;1.000000;1.000000;1.000000;0.978391;1.000000;1.008692;1.002570;0.999034;1.011753;1.011753;1.000000;1.000000;0.907336;0.992785;0.991200;0.987550;1.000000;1.000000;1.011753;1.000000;1.011753;1.000000;1.011753;1.000000;1.000000;1.037529;1.000000;1.009557;1.011753;0.992015;1.024600;1.024600;1.011753;1.011753;0.986905;1.015841;1.000000;0.985876;0.986238;1.011753;0.972312;0.955027;1.000000;1.024600;1.024600;1.000000;0.970793;1.000000;1.035529;1.000000;1.011753;1.002567;1.000000;1.001199;1.011752;1.011753;0.994761;1.001465;1.000000;1.017084;1.011753;1.000000;0.963882;1.024601;0.896693;0.989169;0.964707;1.000000;0.976306;1.000000;0.993197;0.996644;0.986430;1.004451;1.000000;0.061008;0.959650;0.986962;1.000000;1.006796;0.979056;1.000000;0.819779;0.947302;0.953346;0.992132;1.011753;0.987216;1.011753;0.993681;1.000000;0.994090;0.978468;1.037529;1.000000;0.963997;1.000000;1.000000;1.000000;1.001022;1.004998;1.003325;0.985238;1.000000;1.000000;1.000000;1.037529;0.998663;0.909126;1.011753;1.000000;1.024600;1.000000;1.000000;1.006098;0.978919;0.338399;1.000000;1.000000
200;0,2;1.011753;1.011753;1.011753;0.989653;1.000000;1.011753;1.000000;1.024600;1.002434;0.992623;1.011753;0.964901;1.011753;0.987732;1.037529;1.011753;0.987765;1.015261;0.986476;0.968925;1.011753;1.035414;0.980019;0.863455;0.975851;1.024600;1.037529;0.973338;1.000000;1.000000;1.008240;1.037529;1.000000;0.979641;0.985068;0.989429;0.749399;0.971921;0.896663;1.011753;0.986126;0.968068;1.011753;0.980787;1.037529;1.021004;1.001091;1.032452;1.011753;0.933827;1.007870;0.000000;0.988380;0.932662;0.997119;1.000000;1.000000;0.981684;0.998457;0.996469;1.006018;1.005173;1.011753;0.970244;1.000000;1.000000;0.978664;1.000000;1.000000;0.887484;1.037529;0.983066;1.011753;1.000000;1.000000;1.024600;0.962844;0.936551;0.000000;0.980952;0.951131;0.992487;1.011753;1.000000;1.000000;0.984621;1.026064;0.994345;0.977777;0.986864;1.011753;0.944350;1.011753;1.011753;1.000000;1.011753;1.000512;1.000000;0.860039;1.006162;1.037529;0.989442;0.967358;1.000000;1.011753;0.978310;0.952516;0.953388;1.003020;0.971751;1.000000;1.000000;0.000000;1.000000;0.940105;0.959291;0.986191;1.004018;0.992028;0.872627;0.954994;1.003262;1.011753;1.011753;0.992201;1.000000;1.000000;1.000000;0.897825;1.000001;1.000000;1.000000;1.001358;0.980910;0.903765;1.000000;1.017057;0.980988;0.972958;0.988395;0.988683;0.990855;0.904746;1.000000;0.980544;1.000000;1.023524;0.958830;0.999224;1.011753;0.980695;0.975309;0.998010;1.009283;0.961907;1.009270;1.002425;1.008830;0.968594;1.011753;1.000000;1.011753;1.024600;1.002963;1.031935;1.014734;1.037529;0.994301;1.000000;0.999174;0.965002;0.947935;1.026523;1.034895;1.011753;1.011753;0.995596;0.943949;0.979637;1.000000;1.000000;0.956394;1.000000;0.988350;1.000000;1.013353;1.000000;1.000000;0.997294;0.978391;1.000000;1.008692;1.002570;0.999034;1.011753;1.011753;1.000000;1.000000;0.907336;0.992785;0.991200;0.987550;1.000000;1.000000;1.011753;1.000000;1.011753;1.000000;1.011753;1.000000;1.000000;1.037529;1.000000;1.009557;1.011753;0.992015;1.024600;1.024600;1.011753;1.011753;0.986905;1.015841;1.000000;0.985876;0.986238;1.011753;0.972312;0.955027;1.000000;1.024600;1.024600;1.000000;0.970793;1.000000;1.035529;1.000000;1.011753;1.002567;1.000000;1.001199;1.011752;1.011753;0.994761;1.001465;1.000000;1.017084;1.011753;1.000000;0.963882;1.024601;0.896693;0.989169;0.964707;1.000000;0.976306;1.000000;0.993197;0.996644;0.986430;1.004451;1.000000;0.061008;0.959650;0.986962;1.000000;1.006796;0.979056;1.000000;0.819779;0.947302;0.953346;0.992132;1.011753;0.987216;1.011753;0.993681;1.000000;0.994090;0.978468;1.037529;1.000000;0.963997;1.000000;1.000000;1.000000;1.001022;1.004998;1.003325;0.985238;1.000000;1.000000;1.000000;1.037529;0.998663;0.909126;1.011753;1.000000;1.024600;1.000000;1.000000;1.006098;0.978919;0.338399;1.000000;1.000000
300;0,3;1.002949;1.011753;1.011753;0.989653;1.000000;1.011753;1.000000;1.024600;1.002434;0.992623;1.011753;0.964901;1.011753;0.987732;1.037529;1.011753;0.987765;1.015261;0.986476;0.968925;1.011753;1.035414;0.980019;0.863455;0.975851;1.024600;1.037529;0.973338;1.000000;1.000000;1.008240;1.037529;1.000000;0.979641;0.985068;0.989429;0.791792;0.943088;0.809555;1.011753;0.986126;0.968068;1.011753;0.980787;1.037529;1.021004;1.001091;1.032452;1.011753;0.819685;1.007870;0.000000;0.988380;0.932662;0.997119;1.000000;1.000000;0.981684;0.998457;0.996469;1.006018;1.005173;1.011753;0.970244;1.002183;1.008816;0.944694;1.000000;1.008828;0.731741;1.037529;0.935183;1.011753;1.000000;1.000000;1.024600;0.962844;0.847274;0.000000;0.923716;0.951131;0.992487;1.011753;1.000000;1.000000;0.984621;1.026064;0.994345;0.977777;0.986864;1.011753;0.944350;0.996507;1.002532;1.000000;1.011753;1.000512;1.000000;0.860039;1.006162;1.009416;0.989442;0.967358;1.000000;1.011753;0.978310;0.912889;0.889982;1.003020;0.971751;1.000000;1.000000;0.000000;1.000000;0.940105;0.959291;0.986191;1.004018;0.992028;0.872627;0.954994;1.003262;1.011753;1.011753;0.992201;1.000000;1.000000;1.000000;0.897825;1.000001;1.000000;1.000000;1.001358;0.980910;0.903765;1.000000;1.017057;0.980988;0.972958;0.988395;0.988683;0.990855;0.904746;1.000000;0.980544;1.000000;1.023524;0.958830;0.999224;1.011753;0.980695;0.975309;0.998010;1.009283;0.961907;0.987402;1.002425;1.008830;0.937113;1.002705;1.000000;1.011753;1.024600;1.002963;1.031935;1.014734;1.037529;0.994301;1.000000;0.999174;0.965002;0.947935;1.026523;1.034895;1.011753;1.011753;0.995596;0.943949;0.979637;1.000000;1.000000;0.956394;1.000000;0.988350;1.000000;1.013353;1.000000;1.000000;0.997294;0.978391;1.000000;1.008692;1.002570;0.999034;1.011753;1.011753;1.000000;1.000000;0.794022;0.992785;0.991200;0.987550;1.000000;1.000000;1.011753;1.000000;1.011753;1.000000;1.011753;1.000000;1.000000;0.998861;1.000000;0.993567;1.011753;0.992015;1.024600;1.024600;1.011753;1.011753;0.986905;1.015841;1.000000;0.985876;0.986238;1.011753;0.972312;0.955027;1.000000;1.024600;1.024600;1.000000;0.970793;1.000000;1.035529;1.000000;1.011753;1.002567;1.000000;1.001199;0.969887;1.011753;0.994761;1.001465;1.000000;1.017084;1.011753;1.000000;0.963882;1.024601;0.809724;0.989169;0.964707;1.000000;0.976306;1.000000;0.993197;0.996644;0.986430;1.004451;1.000000;0.061008;0.959650;0.986962;1.000000;1.006796;0.979056;1.000000;0.611846;0.947302;0.953346;0.992132;1.011753;0.987216;1.011753;0.993681;1.000000;0.994090;0.978468;1.008453;1.000000;0.963997;1.000000;1.000000;1.000000;1.001022;0.988793;1.003325;0.985238;1.000000;1.000000;1.000000;1.004586;0.998663;0.909126;1.011753;0.996721;1.024600;1.000000;1.000000;1.006098;0.978919;0.518302;1.000000;0.982573
400;0,4;1.002949;0.997730;1.011753;0.989653;1.000000;1.011753;1.000000;1.006191;1.002434;0.992623;1.011753;0.964901;1.012292;0.987732;1.037529;1.011753;0.987765;1.015261;0.959003;0.968925;1.011753;1.035414;0.980019;0.863455;0.975851;1.024600;1.037529;0.949386;1.000000;1.000000;0.940956;1.037529;1.000000;0.979641;0.985068;0.989429;0.821190;0.943088;0.809555;1.011753;0.986126;0.968068;1.011753;0.980787;1.037529;1.021004;1.001091;1.032452;1.011753;0.819685;1.007870;0.000000;0.962193;0.763067;0.997119;1.000000;1.000000;0.981684;0.998457;0.996469;1.006018;1.005173;1.011753;0.970244;1.002183;1.008816;0.944694;0.997844;1.008828;0.731741;1.037529;0.935183;1.011753;1.000000;1.000000;1.005698;0.962844;0.847274;0.000000;0.923716;0.865117;0.992487;1.011753;1.000000;1.000000;0.984621;1.026064;0.969967;0.977777;0.986864;1.011753;0.944350;0.996507;1.002532;1.000000;1.011753;1.000512;1.000000;0.815690;1.001166;1.009416;0.989442;0.967358;1.000000;1.011753;0.978310;0.912889;0.889982;0.900612;0.971751;1.000000;1.000000;0.000000;1.000000;0.940105;0.959291;0.986191;1.004018;0.992028;0.601046;0.954994;1.003262;1.011753;1.011753;0.992201;1.000000;1.000000;1.000000;0.847446;1.005109;0.985735;1.000000;1.001358;0.980910;0.734799;1.000000;1.017057;0.980988;0.972958;0.988395;0.988683;0.990855;0.944138;1.000000;0.980544;1.000000;1.023524;0.958830;0.999224;1.011753;0.980695;0.975309;0.998010;1.009283;0.961907;0.987402;1.002425;1.008830;0.937113;1.002705;1.000000;1.002460;1.024600;1.002963;1.031935;1.014734;1.037529;0.994301;1.000000;0.999174;0.965002;0.947935;1.026523;1.034895;1.011753;1.011753;0.995596;0.943949;0.979637;1.000000;1.000000;0.956394;1.002429;0.988350;1.000000;1.013353;1.015055;1.000000;0.997294;0.939107;1.000000;1.008692;1.002570;0.999034;1.003007;1.011753;1.000000;0.997625;0.794022;0.943628;0.991200;0.987550;1.000000;1.000000;1.011753;1.000000;1.011753;1.000000;1.011753;1.000000;1.000000;0.998861;1.000000;0.993567;1.002944;0.992015;1.024600;1.024600;0.984229;1.011753;0.986905;1.015841;1.000000;0.985876;0.986238;1.011753;0.972312;0.955027;1.000000;1.008575;1.024600;1.000000;0.879145;1.000000;1.035529;1.000000;1.011753;1.002567;1.000000;1.001199;0.969887;1.011753;0.994761;1.001465;1.002433;1.017084;1.011753;1.000000;0.963882;1.024601;0.809724;0.989169;0.964707;1.000000;0.976306;1.000000;0.993197;0.996644;0.986430;1.004451;1.000000;0.061008;0.959650;0.986962;1.000000;1.006796;0.883666;1.000000;0.611846;0.947302;0.953346;0.992132;1.011753;0.987216;1.011753;0.993681;1.000000;0.994090;0.978468;1.008453;1.005626;0.963997;1.000000;1.000000;1.000000;0.973179;0.988793;0.975334;0.985238;1.000000;1.000000;1.000000;1.004586;0.998663;0.738724;1.011753;0.996721;1.006162;1.000000;1.000000;1.006098;0.893897;0.625841;1.000000;0.982573
500;0,5;1.002949;0.997730;1.011753;0.989653;1.000000;0.998703;1.000000;1.006191;0.920252;0.992623;1.011753;0.964901;1.012292;0.937729;1.037529;1.011753;0.987765;0.972225;0.959003;0.968925;1.011753;1.035414;0.980019;0.518364;0.975851;1.024600;1.007834;0.949386;1.000000;1.000000;0.940956;1.037529;1.000000;0.979641;0.985068;0.885564;0.821190;0.943088;0.809555;1.011753;0.906188;0.968068;1.011753;0.930852;1.037529;1.021004;1.001091;1.032452;1.011753;0.819685;1.007870;0.000000;0.962193;0.763067;0.997119;1.000000;1.000000;0.981684;0.998457;0.996469;1.006018;1.005173;1.011753;0.970244;1.002183;1.003582;0.944694;0.997844;1.008828;0.731741;1.037529;0.935183;1.011753;1.000000;1.000000;1.005698;0.962844;0.847274;0.000000;0.874546;0.865117;0.963720;1.011753;1.000000;1.000000;0.938791;0.968378;0.969967;0.977777;0.950283;0.997101;0.915532;0.982357;1.002532;1.001878;1.011753;1.000512;1.005644;0.815690;1.001166;1.009416;0.957448;0.895711;1.001804;1.011753;0.978310;0.912889;0.889982;0.900612;0.882627;0.999727;1.000000;0.000000;1.000000;0.788852;0.959291;0.986191;0.972003;0.966677;0.601046;0.843127;1.003262;1.011753;1.011753;0.992201;1.000000;1.000000;1.000000;0.847446;1.005109;0.985735;1.000000;1.001358;0.980910;0.734799;1.000000;1.017057;0.980988;0.972958;0.988395;0.988683;0.990855;0.944138;0.998956;0.980544;1.000000;1.023524;0.958830;0.999224;1.011753;0.980695;0.975309;0.998010;1.009283;0.961907;0.987402;1.002425;1.002762;0.937113;1.002705;1.000000;1.002460;1.024600;1.002963;1.031935;1.014734;1.037529;0.947554;1.000000;0.999174;0.965002;0.947935;1.026523;0.998217;1.011753;1.011753;0.985933;0.833101;0.901076;1.000000;1.000000;0.956394;1.002429;0.988350;1.000000;1.013353;1.015055;1.000000;0.983954;0.939107;1.004319;1.008692;0.967221;0.999034;1.003007;1.011753;1.000000;0.997625;0.794022;0.943628;0.962259;0.987550;1.000000;1.000000;1.011753;1.000000;1.011753;1.000000;1.011753;1.000000;1.000000;0.972085;1.000000;0.993567;1.002944;0.983721;1.024600;1.024600;0.984229;1.011753;0.986905;0.956922;1.000134;0.985876;0.986238;1.011753;0.972312;0.955027;0.998710;1.008575;1.006182;1.000000;0.879145;1.000000;1.035529;1.000000;1.011753;1.002567;1.000000;1.001199;0.910244;1.011753;0.994761;1.001465;1.002433;1.017084;1.011753;1.000000;0.963882;1.024601;0.809724;0.989169;0.964707;1.000000;0.976306;1.000000;0.993197;0.996644;0.986430;1.004451;1.000000;0.061008;0.860384;0.986962;1.000000;1.006796;0.883666;1.000000;0.611846;0.760950;0.953346;0.992132;1.011753;0.987216;1.015207;0.993681;1.000000;0.994090;0.978468;1.008453;1.005626;0.900034;1.000000;0.998446;1.000000;0.973179;0.988793;0.975334;0.985238;1.000000;1.000000;1.008830;0.992007;0.997460;0.738724;0.995077;0.996721;1.006162;1.000000;0.999925;1.006098;0.893897;0.686757;1.003694;0.934052
600;0,6;1.001100;0.997730;1.011753;0.989653;1.000000;0.998703;1.000000;1.006191;0.920252;0.992623;0.997657;0.838625;1.012292;0.937729;1.037529;1.006557;0.917774;0.972225;0.959003;0.872751;1.011753;1.035414;0.925418;0.518364;0.898094;1.006172;1.007834;0.949386;0.999545;1.000000;0.940956;1.037529;1.002433;0.979641;0.985068;0.885564;0.837517;0.942906;0.804976;0.995648;0.906188;0.856367;1.011753;0.930852;1.009386;1.021004;1.001091;1.032452;1.011753;0.819685;1.007870;0.000000;0.962193;0.763067;0.997119;1.000000;1.000000;0.981684;0.998457;0.996469;1.006018;1.005173;0.997103;0.970244;0.978533;1.003582;0.883263;0.997844;1.008828;0.731741;1.009461;0.935183;0.997838;1.000000;1.000000;1.005698;0.962844;0.847274;0.000000;0.874546;0.865117;0.963720;1.001009;0.999292;1.000000;0.938791;0.968378;0.969967;0.844371;0.950283;0.997101;0.915532;0.982357;1.002532;1.001878;1.002000;0.910795;1.005644;0.808293;0.996752;1.003715;0.957448;0.895711;1.001804;1.011753;0.978310;0.912889;0.889982;0.900612;0.882627;0.999727;1.000000;0.000000;1.000001;0.788852;0.959291;0.986191;0.972003;0.966677;0.601046;0.843127;1.003262;1.011753;1.011753;0.992201;1.004087;0.998037;1.000000;0.810042;1.005109;0.985735;1.011016;1.001358;0.980910;0.734799;1.000000;1.017057;0.980988;0.972958;0.988395;0.988683;0.990855;0.944138;0.998956;0.980544;1.000000;1.001103;0.958830;0.999224;1.011753;0.980695;0.975309;0.998010;1.009283;0.830187;0.987402;1.002425;1.002762;0.966851;0.998403;1.000000;1.002460;1.024600;1.002963;0.980728;1.014734;1.004649;0.947554;1.000000;0.999174;0.875018;0.716672;1.026523;0.998217;1.002507;1.011753;0.985933;0.833101;0.901076;1.000000;1.000000;0.767034;1.002429;0.988350;1.000000;1.013353;1.015055;1.000000;0.983954;0.939107;1.004319;1.008692;0.967221;0.999034;1.003007;0.999295;1.000000;0.997625;0.794022;0.943628;0.962259;0.948703;1.000000;0.998855;1.004980;1.000000;1.011753;1.000001;0.997565;1.000000;1.000000;0.972085;1.000000;0.993567;1.002944;0.983721;1.024600;1.024600;0.984229;1.002944;0.947666;0.956922;1.000134;0.985876;0.986238;1.011753;0.972312;0.955027;0.998710;1.008575;1.006182;0.983814;0.879145;1.000000;1.035529;1.000000;1.013018;1.002567;1.000000;1.001199;0.910244;1.011753;0.994761;1.001465;1.002433;1.017084;1.011753;0.998389;0.844761;1.006163;0.819553;0.989169;0.964707;1.000000;0.976306;1.000000;0.993197;0.996644;0.986430;1.004451;1.000000;0.061008;0.860384;0.986962;1.000000;1.006796;0.883666;1.000000;0.514609;0.760950;0.953346;0.992132;1.011753;0.942658;1.015207;0.993681;1.000000;0.994090;0.978468;1.008453;1.005626;0.900034;1.000000;0.998446;1.002032;0.973179;0.988793;0.975334;0.985238;1.000000;1.000000;1.008830;0.992007;0.997460;0.738724;0.995077;0.985368;1.006162;1.015258;0.999925;1.006098;0.893897;0.686757;1.003694;0.934052
