"dist_km","country_2","mean.x","med.x","lower.x","upper.x","std.x"
61.8,"SI",0.010003,0.010003,0.0086905,0.0113155,0.003712311
61.8,"SK",0.02575875,0.021596,0.0184685,0.0298545,0.01606771
61.8,"TR",0.009283513,0.005618,0.00280275,0.01029275,0.01118579
61.8,"UK",0.01771472,0.015577,0.0093745,0.023025,0.01123067
61.8,"XK",0.005267,0.003954,0.0034375,0.00644,0.003210605
61.9,"AL",0.005963,0.0052105,0.00323025,0.00794325,0.003693998
61.9,"AT",0.01129117,0.0104725,0.008263,0.014983,0.004444613
61.9,"BA",0.0130998,0.011056,0.006469,0.013942,0.009848735
61.9,"BE",0.02547891,0.021079,0.0202255,0.0278825,0.01205004
61.9,"BG",0.020038,0.017982,0.014206,0.024082,0.008862341
61.9,"CH",0.0111226,0.0124745,0.00831675,0.01482575,0.005355624
61.9,"CY",0.022463,0.022463,0.021982,0.022944,0.001360473
61.9,"CZ",0.02465867,0.022015,0.015356,0.027012,0.01618808
61.9,"DE",0.02066077,0.017173,0.00996325,0.028429,0.01419587
61.9,"DK",0.02375075,0.0194615,0.01507275,0.0281395,0.01299638
61.9,"EE",0.016584,0.011455,0.010817,0.0197865,0.01000909
61.9,"EL",0.02177778,0.021047,0.012283,0.029352,0.01245971
61.9,"ES",0.0180941,0.01284,0.008578,0.024418,0.01406801
61.9,"FI",0.01645214,0.014208,0.009702,0.023878,0.0100967
61.9,"FR",0.02343428,0.019845,0.014328,0.0286835,0.01569539
61.9,"HR",0.007765286,0.00747,0.003389,0.008411,0.006112597
61.9,"HU",0.01247179,0.011008,0.009153,0.0145875,0.006713963
61.9,"IE",0.0169026,0.016163,0.00912,0.02308,0.008374318
61.9,"IS",0.010526,0.010526,0.010526,0.010526,NA
61.9,"IT",0.02562768,0.0176065,0.009571,0.0364135,0.02148102
61.9,"LT",0.02454433,0.0265685,0.01907275,0.031278,0.01491045
61.9,"LU",0.03858,0.03858,0.03858,0.03858,NA
61.9,"LV",0.02013775,0.0222165,0.01097225,0.031382,0.01353427
61.9,"ME",0.010501,0.010501,0.010501,0.010501,NA
61.9,"MK",0.005145,0.0042105,0.00337975,0.00597575,0.003441098
61.9,"MT",0.00297,0.00297,0.00297,0.00297,NA
61.9,"NL",0.02807697,0.025622,0.012752,0.041277,0.01904994
61.9,"NO",0.019824,0.018553,0.015849,0.02178575,0.005990629
61.9,"PL",0.01490921,0.011237,0.00817425,0.020586,0.01217357
61.9,"PT",0.01921208,0.01613,0.0120595,0.02303825,0.01303919
61.9,"RO",0.01315166,0.007223,0.003483,0.015776,0.01654561
61.9,"RS",0.01121821,0.0077075,0.00376025,0.01645825,0.009938601
61.9,"SE",0.01373025,0.0107065,0.00658725,0.02064175,0.009466952
61.9,"SI",0.0095975,0.0095975,0.00848675,0.01070825,0.003141675
61.9,"SK",0.02569363,0.0210005,0.01866675,0.0295975,0.01622335
61.9,"TR",0.009316276,0.0053555,0.0029405,0.009905,0.01118348
61.9,"UK",0.0175547,0.015651,0.009166,0.0224395,0.01098936
61.9,"XK",0.005516333,0.00421,0.003687,0.0066925,0.003211372
62,"AL",0.005892,0.0050995,0.003197,0.0077945,0.003667534
62,"AT",0.01166417,0.011559,0.00833025,0.01518,0.004358197
62,"BA",0.0127568,0.010426,0.006118,0.013111,0.01001402
62,"BE",0.02529718,0.021424,0.019967,0.026852,0.01210008
62,"BG",0.02005424,0.01776,0.014063,0.023613,0.00899031
62,"CH",0.0111396,0.012036,0.008803,0.0145465,0.005153266
62,"CY",0.0222945,0.0222945,0.02201125,0.02257775,0.000801152
62,"CZ",0.0244958,0.022126,0.0148815,0.0263145,0.01607283
62,"DE",0.02055046,0.0169645,0.0101035,0.02809475,0.01415284
62,"DK",0.023385,0.019675,0.014505,0.028555,0.01283522
62,"EE",0.016553,0.011056,0.0105295,0.019828,0.01044628
62,"EL",0.02194122,0.020887,0.011936,0.030035,0.01282214
62,"ES",0.01814037,0.013064,0.008688,0.024701,0.01412323
62,"FI",0.01638143,0.013819,0.009128,0.024031,0.01029946
62,"FR",0.02348492,0.019018,0.014507,0.0290505,0.01573944
62,"HR",0.007791286,0.007306,0.0033625,0.008433,0.006441564
62,"HU",0.01265216,0.01184,0.0091855,0.0143985,0.006717882
62,"IE",0.0168822,0.01576,0.009684,0.023356,0.007922413
62,"IS",0.009992,0.009992,0.009992,0.009992,NA
62,"IT",0.02546986,0.0173255,0.00966275,0.0366895,0.02117817
62,"LT",0.02440017,0.025875,0.01942575,0.03041625,0.01489332
62,"LU",0.038145,0.038145,0.038145,0.038145,NA
62,"LV",0.0201615,0.0223185,0.01097675,0.03150325,0.01364882
62,"ME",0.010198,0.010198,0.010198,0.010198,NA
62,"MK",0.00523975,0.0043565,0.00340575,0.0061905,0.003628648
62,"MT",0.002767,0.002767,0.002767,0.002767,NA
62,"NL",0.02789777,0.023857,0.0131,0.0421725,0.01887529
62,"NO",0.01985933,0.0178835,0.0159355,0.0217815,0.005976923
62,"PL",0.01489969,0.0115435,0.00809,0.02115175,0.01232045
62,"PT",0.01913158,0.016183,0.0119365,0.02325025,0.0129377
62,"RO",0.0131846,0.006971,0.003737,0.0161785,0.01664374
62,"RS",0.01123371,0.0080905,0.0038325,0.015372,0.009707731
62,"SE",0.01368992,0.010116,0.00690375,0.021027,0.009290329
62,"SI",0.0091925,0.0091925,0.00828325,0.01010175,0.002571747
62,"SK",0.02554175,0.0204045,0.0188655,0.0293405,0.01619607
62,"TR",0.009359592,0.005474,0.00292675,0.00997025,0.01118877
62,"UK",0.01736655,0.015087,0.009448,0.0218545,0.01074886
62,"XK",0.005765667,0.004466,0.003937,0.0069445,0.003211216
62.1,"AL",0.005821,0.0049885,0.00316375,0.00764575,0.00364244
62.1,"AT",0.01156717,0.0111665,0.00839725,0.01463775,0.004154508
62.1,"BA",0.0124024,0.009797,0.005768,0.012279,0.01020382
62.1,"BE",0.02515127,0.021769,0.0201075,0.0259025,0.0121369
62.1,"BG",0.02005565,0.017618,0.013838,0.023871,0.009138857
62.1,"CH",0.0112704,0.012331,0.0089265,0.0142675,0.005131897
62.1,"CY",0.0223985,0.0223985,0.02234775,0.02244925,0.0001435427
62.1,"CZ",0.02437887,0.022237,0.014356,0.0262665,0.01598483
62.1,"DE",0.02045583,0.0172535,0.0100355,0.02775275,0.01411622
62.1,"DK",0.023084,0.0198065,0.014043,0.0288475,0.01260519
62.1,"EE",0.01651533,0.011913,0.010232,0.0204975,0.01101211
62.1,"EL",0.02194178,0.020728,0.011589,0.030717,0.01340506
62.1,"ES",0.01814914,0.013264,0.008732,0.024536,0.01416708
62.1,"FI",0.01630214,0.013429,0.008556,0.0241845,0.010503
62.1,"FR",0.02351239,0.018992,0.0143335,0.0290045,0.01579618
62.1,"HR",0.008050714,0.00771,0.0034,0.008515,0.007110933
62.1,"HU",0.01283768,0.012671,0.0089995,0.0142095,0.006781078
62.1,"IE",0.0167866,0.015353,0.009876,0.023631,0.00757953
62.1,"IS",0.009457,0.009457,0.009457,0.009457,NA
62.1,"IT",0.02532494,0.017044,0.00964175,0.03675475,0.02111023
62.1,"LT",0.02425633,0.025182,0.019779,0.0295545,0.01491214
62.1,"LU",0.03771,0.03771,0.03771,0.03771,NA
62.1,"LV",0.02018625,0.0224215,0.01098225,0.0316255,0.0137638
62.1,"ME",0.009895,0.009895,0.009895,0.009895,NA
62.1,"MK",0.0053345,0.004502,0.00343175,0.00640475,0.003820513
62.1,"MT",0.002564,0.002564,0.002564,0.002564,NA
62.1,"NL",0.02771997,0.02295,0.0130035,0.043099,0.01871469
62.1,"NO",0.01996017,0.017436,0.01603025,0.021784,0.006008733
62.1,"PL",0.01489505,0.0119685,0.007372,0.021065,0.01248293
62.1,"PT",0.0190705,0.0163985,0.01148475,0.023463,0.01287483
62.1,"RO",0.01320109,0.006901,0.003957,0.0165815,0.01673696
62.1,"RS",0.01124921,0.0085015,0.00390475,0.01428625,0.009518665
62.1,"SE",0.01374658,0.0097195,0.00727225,0.02141225,0.009230424
62.1,"SI",0.0087685,0.0087685,0.00805175,0.00948525,0.002027275
62.1,"SK",0.02534075,0.0197285,0.0190635,0.02908375,0.01612716
62.1,"TR",0.009405421,0.005758,0.00297075,0.01021875,0.01119208
62.1,"UK",0.01731228,0.015103,0.009649,0.022461,0.01060005
62.1,"XK",0.005900333,0.004722,0.0041865,0.007025,0.003016361
62.2,"AL",0.00575025,0.0048775,0.00313075,0.007497,0.003618464
62.2,"AT",0.01134117,0.0103875,0.0084645,0.013902,0.004011118
62.2,"BA",0.0123254,0.009168,0.00622,0.012032,0.01027543
62.2,"BE",0.02492727,0.022114,0.020438,0.0257785,0.01191954
62.2,"BG",0.02009247,0.017483,0.013545,0.024128,0.00926032
62.2,"CH",0.0114567,0.0132275,0.008774,0.01436175,0.005208777
62.2,"CY",0.022502,0.022502,0.0221175,0.0228865,0.00108753
62.2,"CZ",0.02426493,0.021388,0.0138295,0.0262185,0.01594711
62.2,"DE",0.02031517,0.0173085,0.009606,0.02777925,0.01406131
62.2,"DK",0.0231055,0.0197205,0.01382825,0.02899775,0.01243672
62.2,"EE",0.016241,0.012061,0.00958,0.020812,0.01180094
62.2,"EL",0.02194267,0.019973,0.011243,0.0314,0.01401695
62.2,"ES",0.01811904,0.012346,0.008816,0.023942,0.01421919
62.2,"FI",0.01618229,0.01304,0.008036,0.0241945,0.01066612
62.2,"FR",0.02352259,0.019259,0.0141525,0.02949,0.01585301
62.2,"HR",0.008322286,0.008097,0.00348,0.008606,0.007788968
62.2,"HU",0.01312816,0.013049,0.009386,0.0148985,0.006829604
62.2,"IE",0.0166332,0.014738,0.009988,0.023906,0.007294522
62.2,"IS",0.008922,0.008922,0.008922,0.008922,NA
62.2,"IT",0.02522919,0.01761,0.0095415,0.0366445,0.02106191
62.2,"LT",0.02411217,0.0244885,0.02013275,0.02869275,0.01496652
62.2,"LU",0.037275,0.037275,0.037275,0.037275,NA
62.2,"LV",0.02019425,0.022492,0.0109395,0.03174675,0.01388965
62.2,"ME",0.009593,0.009593,0.009593,0.009593,NA
62.2,"MK",0.00534575,0.00448,0.0034055,0.00642025,0.004030555
62.2,"MT",0.002361,0.002361,0.002361,0.002361,NA
62.2,"NL",0.02762283,0.022239,0.013123,0.043677,0.01860205
62.2,"NO",0.020138,0.0173835,0.016135,0.0218015,0.00624775
62.2,"PL",0.01493921,0.012129,0.00736125,0.0206305,0.01262295
62.2,"PT",0.01901308,0.016614,0.010928,0.023675,0.01282929
62.2,"RO",0.01319177,0.006831,0.004057,0.0167425,0.01683165
62.2,"RS",0.01126507,0.0089125,0.003977,0.0132,0.009374153
62.2,"SE",0.0137725,0.009323,0.0075435,0.02179725,0.009175753
62.2,"SI",0.0083405,0.0083405,0.00781425,0.00886675,0.00148846
62.2,"SK",0.02512525,0.019521,0.01861775,0.02882675,0.01608718
62.2,"TR",0.009439987,0.005462,0.00280975,0.010894,0.01120797
62.2,"UK",0.0174023,0.015199,0.009838,0.023283,0.01053966
62.2,"XK",0.005943667,0.004978,0.0044365,0.006968,0.00266606
62.3,"AL",0.00567925,0.0047665,0.0030975,0.00734825,0.003596202
62.3,"AT",0.0110955,0.0096085,0.008205,0.013493,0.003966045
62.3,"BA",0.012561,0.008538,0.008196,0.011825,0.01017797
62.3,"BE",0.02458118,0.022467,0.020768,0.025078,0.01175911
62.3,"BG",0.02000688,0.017348,0.013253,0.024385,0.009151091
62.3,"CH",0.0117162,0.0139145,0.00806525,0.0149185,0.005406132
62.3,"CY",0.022519,0.022519,0.0217575,0.0232805,0.002153847
62.3,"CZ",0.02416113,0.022453,0.0135305,0.026171,0.01594356
62.3,"DE",0.02014179,0.018076,0.009783,0.02770275,0.01400141
62.3,"DK",0.023287,0.0197375,0.01371675,0.02930775,0.0125703
62.3,"EE",0.01596667,0.012208,0.0089275,0.0211265,0.01262582
62.3,"EL",0.02212022,0.019132,0.010896,0.032083,0.0144131
62.3,"ES",0.01813145,0.012285,0.008678,0.023481,0.01425803
62.3,"FI",0.01608886,0.01265,0.0078945,0.024013,0.01077469
62.3,"FR",0.02355072,0.019888,0.0144555,0.02959,0.01593044
62.3,"HR",0.008597857,0.007718,0.003574,0.0090795,0.008479506
62.3,"HU",0.01347226,0.013192,0.010091,0.0153765,0.006891762
62.3,"IE",0.01648,0.014122,0.010196,0.0238,0.007046777
62.3,"IS",0.008387,0.008387,0.008387,0.008387,NA
62.3,"IT",0.02520187,0.01737,0.0096865,0.03640575,0.0210131
62.3,"LT",0.023765,0.0237955,0.019571,0.027831,0.01512164
62.3,"LU",0.03684,0.03684,0.03684,0.03684,NA
62.3,"LV",0.0201215,0.0224005,0.010653,0.031869,0.01407074
62.3,"ME",0.00929,0.00929,0.00929,0.00929,NA
62.3,"MK",0.0052805,0.004306,0.00331225,0.00627425,0.004260663
62.3,"MT",0.002164,0.002164,0.002164,0.002164,NA
62.3,"NL",0.0275992,0.021595,0.013499,0.0435745,0.01849241
62.3,"NO",0.02031583,0.017331,0.01679925,0.021819,0.006529719
62.3,"PL",0.01497581,0.0123185,0.00722175,0.020211,0.0127665
62.3,"PT",0.01901775,0.0168295,0.01065725,0.0238875,0.01276428
62.3,"RO",0.01316791,0.006761,0.0039695,0.0170775,0.01693362
62.3,"RS",0.0112755,0.009308,0.00402,0.0126105,0.009279496
62.3,"SE",0.013832,0.009298,0.007817,0.02184775,0.009104479
62.3,"SI",0.007913,0.007913,0.007577,0.008249,0.0009503515
62.3,"SK",0.02490988,0.0196475,0.01833425,0.0285705,0.01607235
62.3,"TR",0.009436263,0.00519,0.00283825,0.0110985,0.0112286
62.3,"UK",0.01751051,0.015297,0.010027,0.0233485,0.01054929
62.3,"XK",0.00593,0.005251,0.0046015,0.006919,0.002390939
62.4,"AL",0.005683,0.0048045,0.0030645,0.007423,0.003592145
62.4,"AT",0.0109915,0.0092475,0.008055,0.01320975,0.003919813
62.4,"BA",0.0128342,0.010171,0.008086,0.011619,0.01016426
62.4,"BE",0.02420282,0.022979,0.019988,0.0243775,0.01165197
62.4,"BG",0.01987994,0.017213,0.012701,0.024701,0.009068499
62.4,"CH",0.0118773,0.014355,0.00738075,0.01547575,0.005664124
62.4,"CY",0.022438,0.022438,0.0212505,0.0236255,0.003358757
62.4,"CZ",0.02398367,0.021558,0.0133795,0.0261225,0.01596749
62.4,"DE",0.01998224,0.018524,0.009538,0.02726325,0.0139847
62.4,"DK",0.02346775,0.0201775,0.01402775,0.0296175,0.0127189
62.4,"EE",0.01570867,0.012356,0.0082995,0.0214415,0.01345892
62.4,"EL",0.02245167,0.019246,0.01055,0.032766,0.01461224
62.4,"ES",0.01811467,0.011917,0.008835,0.023965,0.01432326
62.4,"FI",0.01598186,0.012261,0.007845,0.0238315,0.01091968
62.4,"FR",0.02360831,0.020635,0.014362,0.0295495,0.01601125
62.4,"HR",0.008997714,0.007339,0.003668,0.0095535,0.009049723
62.4,"HU",0.01382021,0.013366,0.010503,0.0157835,0.006996327
62.4,"IE",0.0163324,0.013507,0.010588,0.022869,0.00687952
62.4,"IS",0.007852,0.007852,0.007852,0.007852,NA
62.4,"IT",0.02513918,0.0172605,0.0097365,0.03640425,0.02099207
62.4,"LT",0.0233345,0.023102,0.0186355,0.02696925,0.01533072
62.4,"LU",0.036405,0.036405,0.036405,0.036405,NA
62.4,"LV",0.02004875,0.02228,0.01036725,0.0319615,0.01425232
62.4,"ME",0.008987,0.008987,0.008987,0.008987,NA
62.4,"MK",0.005141,0.004132,0.00324475,0.00602825,0.004273869
62.4,"MT",0.002564,0.002564,0.002564,0.002564,NA
62.4,"NL",0.02761074,0.022667,0.013875,0.0434725,0.01844122
62.4,"NO",0.0205435,0.0174795,0.0173505,0.02190525,0.006814096
62.4,"PL",0.01503933,0.0119685,0.00745775,0.02003175,0.0129015
62.4,"PT",0.01902375,0.016956,0.0105325,0.0240995,0.0127078
62.4,"RO",0.01312291,0.006419,0.0037995,0.017283,0.01703733
62.4,"RS",0.01115243,0.009168,0.00397675,0.01286175,0.009052856
62.4,"SE",0.01391458,0.0099665,0.008053,0.02179875,0.009059309
62.4,"SI",0.0077635,0.0077635,0.00747825,0.00804875,0.0008068088
62.4,"SK",0.02469437,0.019775,0.01804975,0.02831375,0.01608231
62.4,"TR",0.009404355,0.005037,0.00295075,0.01028225,0.0112877
62.4,"UK",0.01759653,0.01553,0.010402,0.025017,0.01059484
62.4,"XK",0.005957667,0.005682,0.0048285,0.006949,0.002133897
62.5,"AL",0.00569025,0.00485,0.00303125,0.007509,0.003591223
62.5,"AT",0.01095933,0.009384,0.00795625,0.01340075,0.004048574
62.5,"BA",0.0131778,0.011413,0.00774,0.012147,0.01033396
62.5,"BE",0.02380464,0.023465,0.0189265,0.0238665,0.01159014
62.5,"BG",0.01970629,0.017078,0.012061,0.025313,0.009024842
62.5,"CH",0.0120607,0.0147475,0.00706975,0.01603225,0.005924642
62.5,"CY",0.0223575,0.0223575,0.02074425,0.02397075,0.00456296
62.5,"CZ",0.0237604,0.020663,0.013229,0.025792,0.01603148
62.5,"DE",0.01980472,0.0181695,0.00889875,0.026524,0.01394458
62.5,"DK",0.02388,0.0210795,0.01503125,0.02992825,0.01268027
62.5,"EE",0.016217,0.012503,0.008821,0.021756,0.0133289
62.5,"EL",0.02276267,0.020023,0.010203,0.033449,0.01481466
62.5,"ES",0.01806447,0.01171,0.008733,0.023941,0.01438384
62.5,"FI",0.01587429,0.011871,0.007795,0.0236495,0.01107014
62.5,"FR",0.02364636,0.021109,0.014256,0.029281,0.01602835
62.5,"HR",0.009011143,0.00696,0.003834,0.010027,0.008303849
62.5,"HU",0.01412468,0.013383,0.0104025,0.0161905,0.007180068
62.5,"IE",0.0165642,0.012892,0.01098,0.021939,0.007416783
62.5,"IS",0.007556,0.007556,0.007556,0.007556,NA
62.5,"IT",0.02502601,0.0171305,0.00948925,0.03627125,0.02095621
62.5,"LT",0.02290433,0.022409,0.017701,0.0261075,0.01556552
62.5,"LU",0.035873,0.035873,0.035873,0.035873,NA
62.5,"LV",0.019976,0.0221525,0.010081,0.0320475,0.0144346
62.5,"ME",0.008685,0.008685,0.008685,0.008685,NA
62.5,"MK",0.00502825,0.003958,0.00324525,0.005741,0.004127966
62.5,"MT",0.002964,0.002964,0.002964,0.002964,NA
62.5,"NL",0.02763174,0.023748,0.0142505,0.044146,0.0183988
62.5,"NO",0.0209,0.0179885,0.01742875,0.022236,0.006995479
62.5,"PL",0.01509503,0.012467,0.007499,0.01924475,0.01304727
62.5,"PT",0.01905942,0.0170925,0.01040725,0.02431225,0.012628
62.5,"RO",0.0130514,0.006293,0.0036295,0.0172135,0.01712373
62.5,"RS",0.01099221,0.0083775,0.00399875,0.013121,0.008773875
62.5,"SE",0.01405933,0.010635,0.00771225,0.021701,0.009029169
62.5,"SI",0.0079235,0.0079235,0.00753475,0.00831225,0.001099551
62.5,"SK",0.02447888,0.019902,0.0177655,0.02805675,0.01611724
62.5,"TR",0.0093795,0.005192,0.002694,0.010712,0.01137441
62.5,"UK",0.01763213,0.015902,0.0107745,0.025042,0.01060449
62.5,"XK",0.005985333,0.006112,0.0050555,0.0069785,0.001926126
62.6,"AL",0.00569775,0.004896,0.002998,0.00759575,0.003592406
62.6,"AT",0.01090633,0.0096305,0.0077425,0.0135915,0.004227644
62.6,"BA",0.0135214,0.011207,0.007395,0.014122,0.0105878
62.6,"BE",0.02339809,0.022704,0.0178645,0.024267,0.01155615
62.6,"BG",0.01952747,0.016786,0.011358,0.025926,0.009007005
62.6,"CH",0.0122175,0.014759,0.00702175,0.0165945,0.006121707
62.6,"CY",0.0222765,0.0222765,0.02023725,0.02431575,0.00576787
62.6,"CZ",0.0235182,0.019769,0.0130535,0.02532,0.01613097
62.6,"DE",0.01958536,0.016708,0.00877875,0.0273205,0.01386106
62.6,"DK",0.02456225,0.0223165,0.0166405,0.03023825,0.01244202
62.6,"EE",0.01672567,0.012651,0.0093435,0.0220705,0.01320715
62.6,"EL",0.023048,0.01993,0.009857,0.034131,0.01502523
62.6,"ES",0.0180643,0.011887,0.00848,0.024358,0.01442342
62.6,"FI",0.01586771,0.01123,0.0077455,0.023945,0.01144346
62.6,"FR",0.02370089,0.020624,0.0139715,0.029468,0.01607408
62.6,"HR",0.008986143,0.006582,0.00405,0.0105005,0.007446109
62.6,"HU",0.01445626,0.013192,0.0108675,0.0165965,0.007385212
62.6,"IE",0.016799,0.012276,0.011331,0.021067,0.008131437
62.6,"IS",0.00788,0.00788,0.00788,0.00788,NA
62.6,"IT",0.02497544,0.0172945,0.0094505,0.036243,0.02101612
62.6,"LT",0.02255633,0.021896,0.01685575,0.02534625,0.01581142
62.6,"LU",0.033872,0.033872,0.033872,0.033872,NA
62.6,"LV",0.0200325,0.0220255,0.009924,0.032134,0.01442274
62.6,"ME",0.008382,0.008382,0.008382,0.008382,NA
62.6,"MK",0.004915,0.0037835,0.00314575,0.00555275,0.003988201
62.6,"MT",0.003364,0.003364,0.003364,0.003364,NA
62.6,"NL",0.02764517,0.024828,0.014626,0.044928,0.01839215
62.6,"NO",0.0212565,0.018563,0.0174415,0.02256675,0.007189878
62.6,"PL",0.01517393,0.0124415,0.00813725,0.01856775,0.01323807
62.6,"PT",0.01908867,0.017229,0.01024275,0.0237305,0.01243556
62.6,"RO",0.0130012,0.006203,0.003507,0.017306,0.01722412
62.6,"RS",0.01082779,0.007587,0.00408675,0.01338075,0.008530479
62.6,"SE",0.01431125,0.0113035,0.0073715,0.02154325,0.009055432
62.6,"SI",0.0080835,0.0080835,0.00759125,0.00857575,0.001392293
62.6,"SK",0.0240935,0.0199495,0.01748125,0.02732375,0.01606436
62.6,"TR",0.009410461,0.005,0.00241375,0.01156375,0.01143904
62.6,"UK",0.0176197,0.016275,0.0108735,0.0246615,0.01061553
62.6,"XK",0.006012667,0.006542,0.005282,0.007008,0.001785839
62.7,"AL",0.0057055,0.004942,0.002965,0.0076825,0.003595339
62.7,"AT",0.011106,0.0098775,0.0080605,0.01378175,0.004149216
62.7,"BA",0.0138648,0.011,0.00705,0.016098,0.0109203
62.7,"BE",0.02291582,0.021945,0.0166315,0.024866,0.01152149
62.7,"BG",0.01928288,0.016451,0.011027,0.026538,0.008939752
62.7,"CH",0.0122863,0.014331,0.00686425,0.017188,0.00627658
62.7,"CY",0.022196,0.022196,0.0197305,0.0246615,0.006973487
62.7,"CZ",0.0233856,0.019967,0.012315,0.0251215,0.01625326
62.7,"DE",0.01932187,0.015928,0.00904025,0.026695,0.01375228
62.7,"DK",0.0251065,0.0232065,0.01828525,0.03002775,0.01220646
62.7,"EE",0.017234,0.012798,0.009865,0.022385,0.01309614
62.7,"EL",0.02331111,0.019771,0.011292,0.034603,0.01524903
62.7,"ES",0.0180923,0.012185,0.008743,0.024687,0.01445519
62.7,"FI",0.01581229,0.010132,0.007696,0.0242465,0.01185454
62.7,"FR",0.02375701,0.020855,0.013688,0.029837,0.01613518
62.7,"HR",0.008961143,0.006203,0.004404,0.010974,0.006628444
62.7,"HU",0.01475889,0.013151,0.0114985,0.0170035,0.007575667
62.7,"IE",0.017031,0.011661,0.011619,0.020244,0.00897817
62.7,"IS",0.008204,0.008204,0.008204,0.008204,NA
62.7,"IT",0.02491971,0.0168615,0.0096895,0.03605575,0.02104416
62.7,"LT",0.02236183,0.021631,0.0161345,0.02490375,0.01606989
62.7,"LU",0.031872,0.031872,0.031872,0.031872,NA
62.7,"LV",0.020173,0.021879,0.009832,0.03222,0.01428643
62.7,"ME",0.008079,0.008079,0.008079,0.008079,NA
62.7,"MK",0.00480225,0.0036095,0.00296325,0.0054485,0.003854423
62.7,"MT",0.003764,0.003764,0.003764,0.003764,NA
62.7,"NL",0.02761006,0.024467,0.014101,0.0452575,0.01838804
62.7,"NO",0.021599,0.019095,0.017454,0.0228765,0.007399932
62.7,"PL",0.01524448,0.01215,0.0079225,0.01823725,0.013464
62.7,"PT",0.01911833,0.017115,0.010118,0.02350825,0.0122545
62.7,"RO",0.01297743,0.006289,0.0035465,0.0173985,0.01732501
62.7,"RS",0.01068114,0.007334,0.00417375,0.01365125,0.008314254
62.7,"SE",0.01451825,0.0114915,0.00709075,0.02138625,0.009174228
62.7,"SI",0.0082435,0.0082435,0.00764775,0.00883925,0.001685035
62.7,"SK",0.02374688,0.019832,0.01744575,0.02649875,0.01588535
62.7,"TR",0.0093845,0.004259,0.00213625,0.0118965,0.0114168
62.7,"UK",0.01743264,0.015672,0.0103565,0.024128,0.01055505
62.7,"XK",0.006047333,0.006973,0.005509,0.0070485,0.001735714
62.8,"AL",0.0057295,0.0049875,0.00293175,0.00778525,0.003628704
62.8,"AT",0.01137433,0.01033,0.00882975,0.01407575,0.004106412
62.8,"BA",0.0142086,0.010794,0.006704,0.018074,0.01132456
62.8,"BE",0.02252327,0.021968,0.015348,0.025465,0.01127813
62.8,"BG",0.01903747,0.016578,0.011089,0.02715,0.008922002
62.8,"CH",0.0123402,0.0139035,0.0068805,0.017535,0.006343739
62.8,"CY",0.0221155,0.0221155,0.01922425,0.02500675,0.00817769
62.8,"CZ",0.02331747,0.020336,0.0118035,0.0252385,0.01640402
62.8,"DE",0.01911091,0.0157785,0.0094205,0.02629275,0.01362837
62.8,"DK",0.0254525,0.0237005,0.01993,0.029223,0.01207265
62.8,"EE",0.01755167,0.012372,0.0101005,0.022413,0.01310417
62.8,"EL",0.02345367,0.019611,0.011902,0.034571,0.01550316
62.8,"ES",0.01811884,0.012707,0.008786,0.024274,0.01450243
62.8,"FI",0.01578443,0.009884,0.0072215,0.0245435,0.01225921
62.8,"FR",0.02377561,0.020861,0.013404,0.029341,0.0161718
62.8,"HR",0.008931,0.005824,0.0050155,0.011429,0.005864605
62.8,"HU",0.01504795,0.013383,0.0120505,0.017656,0.007707953
62.8,"IE",0.0172398,0.011906,0.011045,0.019421,0.009928401
62.8,"IS",0.008528,0.008528,0.008528,0.008528,NA
62.8,"IT",0.02482139,0.016429,0.010204,0.0349525,0.02105523
62.8,"LT",0.02217017,0.0213745,0.015414,0.02446475,0.01634758
62.8,"LU",0.029871,0.029871,0.029871,0.029871,NA
62.8,"LV",0.020169,0.0214435,0.009306,0.0323065,0.01428825
62.8,"ME",0.007777,0.007777,0.007777,0.007777,NA
62.8,"MK",0.00475125,0.003559,0.0027805,0.00552975,0.003709617
62.8,"MT",0.004164,0.004164,0.004164,0.004164,NA
62.8,"NL",0.02759466,0.024062,0.013603,0.045128,0.01839695
62.8,"NO",0.021873,0.0194215,0.01746725,0.0230835,0.007637688
62.8,"PL",0.01524981,0.011874,0.00806375,0.018105,0.01367794
62.8,"PT",0.01914292,0.016649,0.0100265,0.02377725,0.0120983
62.8,"RO",0.01298649,0.006581,0.003586,0.017491,0.01745149
62.8,"RS",0.01055943,0.007217,0.004261,0.014128,0.008094425
62.8,"SE",0.0147405,0.011689,0.0070065,0.0213245,0.009348838
62.8,"SI",0.008403,0.008403,0.0077035,0.0091025,0.001978485
62.8,"SK",0.023616,0.0197135,0.01759675,0.0256745,0.01571374
62.8,"TR",0.009295158,0.004218,0.00218925,0.01246625,0.01131508
62.8,"UK",0.01722928,0.015808,0.009841,0.0234845,0.01037068
62.8,"XK",0.006097667,0.006821,0.005445,0.007112,0.001780814
62.9,"AL",0.0058115,0.00515,0.0028985,0.008063,0.003692306
62.9,"AT",0.01160483,0.010875,0.00968925,0.01441575,0.003953437
62.9,"BA",0.0143102,0.010588,0.006359,0.018839,0.011663
62.9,"BE",0.02205882,0.021483,0.014196,0.0256795,0.01097931
62.9,"BG",0.018794,0.016057,0.011498,0.026426,0.00895951
62.9,"CH",0.0123542,0.013475,0.00747675,0.0175215,0.006269875
62.9,"CY",0.021515,0.021515,0.0184575,0.0245725,0.008647916
