"dist_km","country_2","mean_diff"
2.1,"LT",-6.93889390390723e-18
2.1,"LU",0
2.1,"LV",6.93889390390723e-18
2.1,"ME",0
2.1,"MK",1.04083408558608e-17
2.1,"MT",0
2.1,"NL",-2.7778808519325e-18
2.1,"NO",-9.25185853854297e-18
2.1,"PL",-4.78074157840126e-18
2.1,"PT",-1.1569587733507e-18
2.1,"RO",1.969472607073e-19
2.1,"RS",1.48763186479205e-18
2.1,"SE",0
2.1,"SI",-6.93889390390723e-18
2.1,"SK",-8.67361737988404e-18
2.1,"TR",-8.94925973319316e-18
2.1,"UK",-1.03360727256802e-17
2.1,"XK",-4.62578809711361e-18
2.2,"AL",3.46944695195361e-18
2.2,"AT",2.31310580679362e-18
2.2,"BA",5.55103041983106e-18
2.2,"BE",-1.26269511537055e-18
2.2,"BG",2.45021718906926e-18
2.2,"CH",-4.16477629835467e-18
2.2,"CY",0
2.2,"CZ",-9.26541106569904e-19
2.2,"DE",2.67899315859794e-18
2.2,"DK",3.46944695195361e-18
2.2,"EE",0
2.2,"EL",1.38777878078145e-17
2.2,"ES",-3.04635979639562e-18
2.2,"FI",1.38777878078145e-17
2.2,"FR",1.2707451696853e-17
2.2,"HR",-5.94689731796569e-18
2.2,"HU",-6.57440225249927e-18
2.2,"IE",5.55247037584139e-18
2.2,"IS",0
2.2,"IT",9.40975203433279e-18
2.2,"LT",1.1569058337915e-18
2.2,"LU",0
2.2,"LV",3.46944695195361e-18
2.2,"ME",0
2.2,"MK",1.38777878078145e-17
2.2,"MT",0
2.2,"NL",-1.07049475930479e-17
2.2,"NO",-6.93889390390723e-18
2.2,"PL",-5.26762487889283e-18
2.2,"PT",-1.38777878078145e-17
2.2,"RO",5.7514021137394e-18
2.2,"RS",-2.97308564486259e-18
2.2,"SE",-6.93889390390723e-18
2.2,"SI",0
2.2,"SK",-1.73472347597681e-18
2.2,"TR",1.02250250938024e-17
2.2,"UK",-2.65853004781203e-18
2.2,"XK",4.62578809711361e-18
2.3,"AL",-3.46944695195361e-18
2.3,"AT",4.62628219966617e-18
2.3,"BA",-5.55077630994688e-18
2.3,"BE",1.00947846593863e-17
2.3,"BG",-1.06092371407626e-17
2.3,"CH",1.38824464890244e-18
2.3,"CY",0
2.3,"CZ",9.26541106569904e-19
2.3,"DE",-2.89379100843578e-18
2.3,"DK",-1.04083408558608e-17
2.3,"EE",-4.62479989200848e-18
2.3,"EL",-1.23354349256363e-17
2.3,"ES",-9.68942744347428e-18
2.3,"FI",1.98157307774806e-18
2.3,"FR",8.69157218219217e-18
2.3,"HR",-6.93889390390723e-18
2.3,"HU",1.4597498328892e-18
2.3,"IE",-5.55179274948359e-18
2.3,"IS",0
2.3,"IT",1.96979024442822e-18
2.3,"LT",-5.78227041443148e-18
2.3,"LU",0
2.3,"LV",3.46944695195361e-18
2.3,"ME",0
2.3,"MK",-1.38777878078145e-17
2.3,"MT",0
2.3,"NL",4.36004159363814e-18
2.3,"NO",0
2.3,"PL",-3.46944695195361e-18
2.3,"PT",-2.31347638370804e-18
2.3,"RO",-3.17284021476651e-18
2.3,"RS",6.44253259681621e-18
2.3,"SE",0
2.3,"SI",-6.93889390390723e-18
2.3,"SK",5.20417042793042e-18
2.3,"TR",-1.15071209111754e-17
2.3,"UK",2.65849400385683e-18
2.3,"XK",-4.62578809711361e-18
2.4,"AL",-3.46944695195361e-18
2.4,"AT",-4.62631749270564e-18
2.4,"BA",-2.77538815497344e-18
2.4,"BE",-8.83022703406928e-18
2.4,"BG",-1.22415194555891e-17
2.4,"CH",-8.3257938880059e-18
2.4,"CY",1.38777878078145e-17
2.4,"CZ",-9.25411729306898e-18
2.4,"DE",-1.30104260698261e-18
2.4,"DK",3.46944695195361e-18
2.4,"EE",1.38777878078145e-17
2.4,"EL",6.16941152871266e-18
2.4,"ES",-3.2263426944961e-18
2.4,"FI",-1.38777878078145e-17
2.4,"FR",-4.51425954108774e-18
2.4,"HR",-5.94689731796569e-18
2.4,"HU",-5.84452733605467e-18
2.4,"IE",-5.55111512312578e-18
2.4,"IS",0
2.4,"IT",1.33766770659835e-17
2.4,"LT",6.93889390390723e-18
2.4,"LU",0
2.4,"LV",3.46944695195361e-18
2.4,"ME",0
2.4,"MK",-1.04083408558608e-17
2.4,"MT",0
2.4,"NL",9.51774621417632e-18
2.4,"NO",4.62564692495573e-18
2.4,"PL",5.99845366819364e-19
2.4,"PT",9.25252910629288e-18
2.4,"RO",-1.38792398642955e-18
2.4,"RS",-5.94641329913869e-18
2.4,"SE",1.15775286673875e-18
2.4,"SI",6.93889390390723e-18
2.4,"SK",-1.21430643318376e-17
2.4,"TR",-4.01921591540309e-18
2.4,"UK",-4.1352508924507e-18
2.4,"XK",0
2.5,"AL",6.93889390390723e-18
2.5,"AT",9.2517703059443e-18
2.5,"BA",-2.77555756156289e-18
2.5,"BE",5.04508223983702e-18
2.5,"BG",-9.79787922822792e-18
2.5,"CH",1.38777878078145e-17
2.5,"CY",1.38777878078145e-17
2.5,"CZ",9.26541106569904e-19
2.5,"DE",1.73472347597681e-18
2.5,"DK",-1.04083408558608e-17
2.5,"EE",-9.25298791580598e-18
2.5,"EL",-1.23373172210746e-17
2.5,"ES",-7.78766732982027e-18
2.5,"FI",1.98157307774806e-18
2.5,"FR",-1.33929941133224e-18
2.5,"HR",-4.95635278850516e-18
2.5,"HU",-1.4597498328892e-18
2.5,"IE",5.55111512312578e-18
2.5,"IS",0
2.5,"IT",1.32100435010623e-17
2.5,"LT",6.93889390390723e-18
2.5,"LU",0
2.5,"LV",3.46944695195361e-18
2.5,"ME",0
2.5,"MK",-6.93889390390723e-18
2.5,"MT",0
2.5,"NL",-6.73967175471302e-18
2.5,"NO",1.1564540828863e-17
2.5,"PL",-3.8329117104237e-18
2.5,"PT",8.09555268642244e-18
2.5,"RO",-7.93597268753229e-19
2.5,"RS",-5.45247208618268e-18
2.5,"SE",-1.27211643183387e-17
2.5,"SI",6.93889390390723e-18
2.5,"SK",3.46944695195361e-18
2.5,"TR",-2.73966119687188e-18
2.5,"UK",1.21068041129041e-17
2.5,"XK",-4.62578809711361e-18
2.6,"AL",-3.46944695195361e-18
2.6,"AT",1.15654760944089e-17
2.6,"BA",5.55077630994688e-18
2.6,"BE",6.30754634622196e-18
2.6,"BG",-7.34865854850837e-18
2.6,"CH",-1.24907290050382e-17
2.6,"CY",0
2.6,"CZ",1.20251573455799e-17
2.6,"DE",-1.80989765004563e-18
2.6,"DK",0
2.6,"EE",0
2.6,"EL",3.08470576435633e-18
2.6,"ES",-7.40746556841367e-18
2.6,"FI",7.93016446160826e-18
2.6,"FR",-4.84735014498737e-18
2.6,"HR",-6.93889390390723e-18
2.6,"HU",-2.92021295668135e-18
2.6,"IE",-5.55111512312578e-18
2.6,"IS",0
2.6,"IT",-3.63696788472428e-18
2.6,"LT",-2.31296463463574e-18
2.6,"LU",0
2.6,"LV",0
2.6,"ME",0
2.6,"MK",0
2.6,"MT",0
2.6,"NL",-1.26905864289428e-17
2.6,"NO",-1.38777878078145e-17
2.6,"PL",-6.93889390390723e-18
2.6,"PT",-9.25231734805607e-18
2.6,"RO",5.94689731796569e-18
2.6,"RS",-2.9733276542761e-18
2.6,"SE",-1.04083408558608e-17
2.6,"SI",6.93889390390723e-18
2.6,"SK",-6.93889390390723e-18
2.6,"TR",-8.58213782158057e-18
2.6,"UK",5.88669876364138e-19
2.6,"XK",0
2.7,"AL",3.46944695195361e-18
2.7,"AT",2.31225877384636e-18
2.7,"BA",-2.77555756156289e-18
2.7,"BE",-2.52400417682741e-18
2.7,"BG",-1.38777878078145e-17
2.7,"CH",1.24907290050382e-17
2.7,"CY",0
2.7,"CZ",-1.01770443923973e-17
2.7,"DE",1.59305721554853e-18
2.7,"DK",-6.93889390390723e-18
2.7,"EE",-4.62592926927149e-18
2.7,"EL",-1.54047058673982e-18
2.7,"ES",5.69554236286638e-19
2.7,"FI",9.91173753935632e-18
2.7,"FR",9.19822927680923e-18
2.7,"HR",-6.93889390390723e-18
2.7,"HU",2.18873313570511e-18
2.7,"IE",-2.77623518792069e-18
2.7,"IS",0
2.7,"IT",1.25499628257377e-17
2.7,"LT",0
2.7,"LU",0
2.7,"LV",6.93889390390723e-18
2.7,"ME",0
2.7,"MK",1.04083408558608e-17
2.7,"MT",0
2.7,"NL",3.96701830611214e-18
2.7,"NO",-1.38777878078145e-17
2.7,"PL",3.94448639519996e-18
2.7,"PT",-4.62601750187016e-18
2.7,"RO",-6.74063979236702e-18
2.7,"RS",3.96544524492438e-18
2.7,"SE",-1.27211643183387e-17
2.7,"SI",6.93889390390723e-18
2.7,"SK",1.04083408558608e-17
2.7,"TR",8.03847641148761e-18
2.7,"UK",8.56137650338404e-18
2.7,"XK",-4.62578809711361e-18
2.8,"AL",3.46944695195361e-18
2.8,"AT",-9.25115267775359e-18
2.8,"BA",5.55077630994688e-18
2.8,"BE",8.83024147213088e-18
2.8,"BG",-1.63626835222537e-18
2.8,"CH",6.93889390390723e-18
2.8,"CY",0
2.8,"CZ",-7.40329383445519e-18
2.8,"DE",-6.6467734162229e-18
2.8,"DK",0
2.8,"EE",4.62592926927149e-18
2.8,"EL",1.07938349616335e-17
2.8,"ES",-4.18575834874535e-18
2.8,"FI",7.93016446160826e-18
2.8,"FR",-5.01668019531649e-18
2.8,"HR",-9.91754576528035e-19
2.8,"HU",-7.29696593718863e-19
2.8,"IE",-8.32735031104648e-18
2.8,"IS",0
2.8,"IT",-4.96224672609647e-18
2.8,"LT",-6.93889390390723e-18
2.8,"LU",0
2.8,"LV",3.46944695195361e-18
2.8,"ME",0
2.8,"MK",1.04083408558608e-17
2.8,"MT",0
2.8,"NL",1.07049475930479e-17
2.8,"NO",1.1565334922251e-17
2.8,"PL",2.36059319989974e-19
2.8,"PT",-1.15649290522971e-17
2.8,"RO",-2.37963016107488e-18
2.8,"RS",0
2.8,"SE",-1.15649643453366e-17
2.8,"SI",0
2.8,"SK",3.46944695195361e-18
2.8,"TR",1.09958250758039e-18
2.8,"UK",-9.15271363243315e-18
2.8,"XK",-4.62578809711361e-18
2.9,"AL",-3.46944695195361e-18
2.9,"AT",1.38777878078145e-17
2.9,"BA",5.55077630994688e-18
2.9,"BE",0
2.9,"BG",8.16619481901122e-18
2.9,"CH",-2.77572696815234e-18
2.9,"CY",-6.93889390390723e-18
2.9,"CZ",6.47449397335927e-18
2.9,"DE",-2.60208521396521e-18
2.9,"DK",1.38777878078145e-17
2.9,"EE",-4.62592926927149e-18
2.9,"EL",-3.08395284618099e-18
2.9,"ES",-7.22869520377878e-18
2.9,"FI",-1.98157307774806e-18
2.9,"FR",-1.25383149078063e-17
2.9,"HR",-2.9733276542761e-18
2.9,"HU",-3.64990955040021e-18
2.9,"IE",-8.32735031104648e-18
2.9,"IS",0
2.9,"IT",3.63704855452878e-18
2.9,"LT",0
2.9,"LU",0
2.9,"LV",-3.46944695195361e-18
2.9,"ME",0
2.9,"MK",-3.46944695195361e-18
2.9,"MT",0
2.9,"NL",-2.37556440292806e-18
2.9,"NO",6.93889390390723e-18
2.9,"PL",6.33890249692454e-18
2.9,"PT",1.15715288506778e-18
2.9,"RO",2.37963016107488e-18
2.9,"RS",6.93889390390723e-18
2.9,"SE",1.04083408558608e-17
2.9,"SI",0
2.9,"SK",3.46944695195361e-18
2.9,"TR",4.37965072480051e-18
2.9,"UK",4.72507417538131e-18
2.9,"XK",-4.62578809711361e-18
3,"AL",0
3,"AT",-4.62621161358724e-18
3,"BA",6.93889390390723e-18
3,"BE",7.56970244062607e-18
3,"BG",-2.45021718906926e-18
3,"CH",-2.77606578133124e-18
3,"CY",6.93889390390723e-18
3,"CZ",-5.54930811950497e-18
3,"DE",2.60208521396521e-18
3,"DK",0
3,"EE",0
3,"EL",-1.23388230574253e-17
3,"ES",-2.66532260523283e-18
3,"FI",-9.91173753935632e-18
3,"FR",-8.52394257601771e-18
3,"HR",-9.91754576528035e-19
3,"HU",2.92021295668135e-18
3,"IE",-2.77623518792069e-18
3,"IS",0
3,"IT",-1.98047773305883e-18
3,"LT",-2.31324697895149e-18
3,"LU",0
3,"LV",-1.73472347597681e-18
3,"ME",0
3,"MK",-3.46944695195361e-18
3,"MT",0
3,"NL",-8.32938319011989e-18
3,"NO",4.6261674972879e-18
3,"PL",5.86485612678878e-18
3,"PT",2.31285875551734e-18
3,"RO",-7.93210053691627e-19
3,"RS",1.98205709657506e-18
3,"SE",-2.31282346247787e-18
3,"SI",0
3,"SK",-6.93889390390723e-18
3,"TR",-1.07693106334355e-17
3,"UK",-2.06935555607506e-18
3,"XK",-4.62578809711361e-18
3.1,"AL",-3.46944695195361e-18
3.1,"AT",-6.93889390390723e-18
3.1,"BA",6.93889390390723e-18
3.1,"BE",-6.30808536718839e-18
3.1,"BG",-7.34865854850837e-18
3.1,"CH",-9.71495968523847e-18
3.1,"CY",0
3.1,"CZ",1.29512467012446e-17
3.1,"DE",6.93889390390723e-18
3.1,"DK",-1.38777878078145e-17
3.1,"EE",-9.25242322717447e-18
3.1,"EL",9.25110562036763e-18
3.1,"ES",1.3282985027785e-18
3.1,"FI",-1.98157307774806e-18
3.1,"FR",-1.34078171898993e-18
3.1,"HR",3.96556624963113e-18
3.1,"HU",5.84434901332893e-18
3.1,"IE",2.77623518792069e-18
3.1,"IS",0
3.1,"IT",5.78278846583226e-18
3.1,"LT",2.31324697895149e-18
3.1,"LU",0
3.1,"LV",-3.46944695195361e-18
3.1,"ME",0
3.1,"MK",6.93889390390723e-18
3.1,"MT",0
3.1,"NL",7.53210737828144e-18
3.1,"NO",4.62630536072333e-18
3.1,"PL",2.74859270580754e-18
3.1,"PT",-2.31282346247787e-18
3.1,"RO",-1.98278312481557e-18
3.1,"RS",3.96556624963113e-18
3.1,"SE",-6.93889390390723e-18
3.1,"SI",0
3.1,"SK",3.46944695195361e-18
3.1,"TR",7.31301498250502e-19
3.1,"UK",-1.47585578971381e-18
3.1,"XK",4.62592926927149e-18
3.2,"AL",3.46944695195361e-18
3.2,"AT",-9.25157619422722e-18
3.2,"BA",1.38811759396035e-18
3.2,"BE",3.78577525625549e-18
3.2,"BG",-8.19130685462394e-19
3.2,"CH",-1.24903478402119e-17
3.2,"CY",6.93889390390723e-18
3.2,"CZ",5.54930811950497e-18
3.2,"DE",-6.93889390390723e-18
3.2,"DK",6.93889390390723e-18
3.2,"EE",0
3.2,"EL",-1.53896475038915e-18
3.2,"ES",6.85070965186431e-18
3.2,"FI",0
3.2,"FR",6.65788306974344e-19
3.2,"HR",1.98205709657506e-18
3.2,"HU",2.18873313570511e-18
3.2,"IE",1.11015526198938e-17
3.2,"IS",0
3.2,"IT",1.2889444051458e-17
3.2,"LT",0
3.2,"LU",0
3.2,"LV",3.46944695195361e-18
3.2,"ME",0
3.2,"MK",1.04083408558608e-17
3.2,"MT",0
3.2,"NL",-1.3080511995976e-17
3.2,"NO",2.31272640661933e-18
3.2,"PL",4.54441938611731e-18
3.2,"PT",9.25122326383253e-18
3.2,"RO",0
3.2,"RS",2.9733276542761e-18
3.2,"SE",-1.15662348947575e-18
3.2,"SI",0
3.2,"SK",-8.67361737988404e-18
3.2,"TR",-6.20759240565673e-18
3.2,"UK",-8.26819497176845e-18
3.2,"XK",-4.62592926927149e-18
3.3,"AL",0
3.3,"AT",9.25101150559572e-18
3.3,"BA",-4.16265871598653e-18
3.3,"BE",1.00932445994822e-17
3.3,"BG",-1.63626835222537e-18
3.3,"CH",-1.11020608396621e-17
3.3,"CY",0
3.3,"CZ",-2.77375055794208e-18
3.3,"DE",3.39173167904303e-18
3.3,"DK",0
3.3,"EE",-4.62649395790299e-18
3.3,"EL",4.62442343292081e-18
3.3,"ES",-1.12124652025816e-17
3.3,"FI",3.96605026845814e-18
3.3,"FR",1.00321357646851e-18
3.3,"HR",-4.95683680733217e-18
3.3,"HU",7.28983302815912e-19
3.3,"IE",-5.55111512312578e-18
3.3,"IS",0
3.3,"IT",-7.77286842655803e-18
3.3,"LT",6.93889390390723e-18
3.3,"LU",0
3.3,"LV",0
3.3,"ME",0
3.3,"MK",-1.04083408558608e-17
3.3,"MT",0
3.3,"NL",-1.3080511995976e-17
3.3,"NO",-2.31301757419495e-18
3.3,"PL",-2.74906003433016e-18
3.3,"PT",-2.3123293599253e-18
3.3,"RO",4.75887310708816e-18
3.3,"RS",4.95598977438491e-18
3.3,"SE",3.46944695195361e-18
3.3,"SI",6.93889390390723e-18
3.3,"SK",-6.93889390390723e-18
3.3,"TR",-1.11396423541113e-17
3.3,"UK",-8.85679276022218e-18
3.3,"XK",-4.62592926927149e-18
3.4,"AL",6.93889390390723e-18
3.4,"AT",-4.62649395790299e-18
3.4,"BA",2.77623518792069e-18
3.4,"BE",3.78454320833221e-18
3.4,"BG",8.16619481901122e-18
3.4,"CH",8.32633387150977e-18
3.4,"CY",0
3.4,"CZ",-1.84766120227738e-18
3.4,"DE",1.4403618802862e-18
3.4,"DK",1.38777878078145e-17
3.4,"EE",0
3.4,"EL",-1.53896475038915e-18
3.4,"ES",-3.61583281034485e-18
3.4,"FI",9.91173753935632e-18
3.4,"FR",-1.02045426877082e-17
3.4,"HR",5.94738133679269e-18
3.4,"HU",-1.45903654198625e-18
3.4,"IE",1.1100874993536e-17
3.4,"IS",0
3.4,"IT",1.15457145132377e-18
3.4,"LT",-4.62607044142936e-18
3.4,"LU",0
3.4,"LV",-3.46944695195361e-18
3.4,"ME",0
3.4,"MK",1.04083408558608e-17
3.4,"MT",0
3.4,"NL",-9.90999507157911e-18
3.4,"NO",4.62589397623202e-18
3.4,"PL",6.81832314507048e-18
3.4,"PT",-1.27207408018651e-17
3.4,"RO",-1.78360937750406e-18
3.4,"RS",6.93889390390723e-18
3.4,"SE",-1.15632702794421e-17
3.4,"SI",0
3.4,"SK",-5.20417042793042e-18
3.4,"TR",-1.00452312055774e-17
3.4,"UK",-2.92965267884381e-19
3.4,"XK",-4.62592926927149e-18
3.5,"AL",-3.46944695195361e-18
3.5,"AT",6.93889390390723e-18
3.5,"BA",0
3.5,"BE",-1.26223309739932e-18
3.5,"BG",-4.08130369267613e-18
3.5,"CH",-5.55111512312578e-18
3.5,"CY",6.93889390390723e-18
3.5,"CZ",-5.55021162131538e-18
3.5,"DE",1.30104260698261e-18
3.5,"DK",1.38777878078145e-17
3.5,"EE",0
3.5,"EL",-6.16941152871266e-18
3.5,"ES",6.85145225609204e-18
3.5,"FI",-3.96605026845814e-18
3.5,"FR",-3.67324512010625e-18
3.5,"HR",-5.94738133679269e-18
3.5,"HU",-7.28983302815912e-19
3.5,"IE",2.7769128142785e-18
3.5,"IS",0
3.5,"IT",8.92227196853098e-18
3.5,"LT",2.31282346247787e-18
3.5,"LU",0
3.5,"LV",-1.73472347597681e-18
3.5,"ME",0
3.5,"MK",-1.04083408558608e-17
3.5,"MT",0
3.5,"NL",-6.73734846434341e-18
3.5,"NO",0
3.5,"PL",4.78310742904704e-19
3.5,"PT",-9.25129384991147e-18
3.5,"RO",0
3.5,"RS",-9.91283556253516e-19
3.5,"SE",-1.04083408558608e-17
3.5,"SI",0
3.5,"SK",0
3.5,"TR",5.10970396397085e-18
3.5,"UK",-1.12192217160472e-17
3.5,"XK",0
3.6,"AL",0
3.6,"AT",0
3.6,"BA",0
3.6,"BE",-2.52354215885618e-18
3.6,"BG",6.52912925930609e-18
3.6,"CH",-8.32629151986241e-18
3.6,"CY",-6.93889390390723e-18
3.6,"CZ",1.84856470408779e-18
3.6,"DE",7.07904256363835e-18
3.6,"DK",6.93889390390723e-18
3.6,"EE",4.62592926927149e-18
3.6,"EL",9.25336437489365e-18
3.6,"ES",0
3.6,"FI",-1.38777878078145e-17
3.6,"FR",-8.3811358826755e-19
3.6,"HR",-9.91512567114534e-19
3.6,"HU",-1.82566806610306e-18
3.6,"IE",-8.32701149786758e-18
3.6,"IS",0
3.6,"IT",1.37101862052393e-17
3.6,"LT",-6.93889390390723e-18
3.6,"LU",0
3.6,"LV",6.93889390390723e-18
3.6,"ME",0
3.6,"MK",3.46944695195361e-18
3.6,"MT",0
3.6,"NL",-1.34857325579425e-17
3.6,"NO",4.62585868319255e-18
3.6,"PL",-6.46069999313318e-18
3.6,"PT",4.62649395790299e-18
3.6,"RO",3.76605368914072e-18
3.6,"RS",9.91210055347657e-19
3.6,"SE",-9.2522820550166e-18
3.6,"SI",-1.38777878078145e-17
3.6,"SK",-1.21430643318376e-17
3.6,"TR",8.94908141046742e-18
3.6,"UK",-3.83990672352296e-18
3.6,"XK",4.62592926927149e-18
3.7,"AL",-3.46944695195361e-18
3.7,"AT",6.93889390390723e-18
3.7,"BA",5.55111512312578e-18
3.7,"BE",-3.78454320833221e-18
3.7,"BG",-9.79488970017879e-18
3.7,"CH",0
3.7,"CY",6.93889390390723e-18
3.7,"CZ",-9.26541106569904e-19
3.7,"DE",-2.02711748471702e-18
3.7,"DK",0
3.7,"EE",-4.62592926927149e-18
3.7,"EL",1.38777878078145e-17
3.7,"ES",-7.02503309352612e-18
3.7,"FI",0
3.7,"FR",-3.17261803263026e-18
3.7,"HR",-5.9483493744467e-18
3.7,"HU",4.74944747729917e-18
3.7,"IE",5.55077630994688e-18
3.7,"IS",0
3.7,"IT",-6.66211580466632e-19
3.7,"LT",-2.31282346247787e-18
3.7,"LU",0
3.7,"LV",1.73472347597681e-18
3.7,"ME",0
3.7,"MK",-3.46944695195361e-18
3.7,"MT",0
3.7,"NL",9.90922064145591e-18
3.7,"NO",4.62592926927149e-18
3.7,"PL",-3.10703368265943e-18
3.7,"PT",-4.62663513006086e-18
3.7,"RO",3.96701830611214e-19
3.7,"RS",1.98260161775544e-18
3.7,"SE",-8.09495270475147e-18
3.7,"SI",-1.38777878078145e-17
3.7,"SK",-1.04083408558608e-17
3.7,"TR",1.33279742636835e-17
3.7,"UK",-5.02103109154748e-18
3.7,"XK",4.62592926927149e-18
3.8,"AL",-3.46944695195361e-18
3.8,"AT",-9.25242322717447e-18
3.8,"BA",-5.55111512312578e-18
3.8,"BE",8.83131951406375e-18
3.8,"BG",-1.30602515373116e-17
3.8,"CH",1.11019549605437e-17
3.8,"CY",6.93889390390723e-18
3.8,"CZ",-1.84856470408779e-18
3.8,"DE",5.06316591199218e-18
3.8,"DK",-6.93889390390723e-18
3.8,"EE",-4.62536458063998e-18
3.8,"EL",7.7083762791018e-18
3.8,"ES",7.78618212136481e-18
3.8,"FI",9.91173753935632e-18
3.8,"FR",4.35358606542739e-18
3.8,"HR",3.96544524492438e-18
3.8,"HU",-5.11322583780417e-18
3.8,"IE",-5.55077630994688e-18
3.8,"IS",0
3.8,"IT",4.7863008406183e-18
3.8,"LT",0
3.8,"LU",0
3.8,"LV",0
3.8,"ME",0
3.8,"MK",6.93889390390723e-18
3.8,"MT",0
3.8,"NL",-5.54763018757137e-18
3.8,"NO",-6.93889390390723e-18
3.8,"PL",5.62336411272331e-18
3.8,"PT",4.62607044142936e-18
3.8,"RO",-1.38724636007174e-18
3.8,"RS",9.91270557701033e-19
3.8,"SE",-1.04083408558608e-17
3.8,"SI",0
3.8,"SK",6.93889390390723e-18
3.8,"TR",-1.0587733517953e-17
3.8,"UK",3.24647904507212e-18
3.8,"XK",4.62564692495573e-18
3.9,"AL",0
3.9,"AT",-4.62592926927149e-18
3.9,"BA",2.77623518792069e-18
3.9,"BE",1.26155547104151e-17
3.9,"BG",3.26376742217328e-18
3.9,"CH",5.5511468868613e-18
3.9,"CY",0
3.9,"CZ",6.47494572426447e-18
3.9,"DE",-1.00785450485434e-18
3.9,"DK",6.93889390390723e-18
3.9,"EE",4.62536458063998e-18
3.9,"EL",-1.23373172210746e-17
3.9,"ES",-7.78618248396453e-18
3.9,"FI",-1.18947626735854e-17
3.9,"FR",1.25439660462947e-17
3.9,"HR",-9.90544529460529e-19
3.9,"HU",-3.65311935946349e-18
3.9,"IE",-5.55111512312578e-18
3.9,"IS",0
3.9,"IT",0
3.9,"LT",-4.62607044142936e-18
3.9,"LU",0
3.9,"LV",0
3.9,"ME",0
3.9,"MK",-6.93889390390723e-18
3.9,"MT",0
3.9,"NL",-7.53210737828144e-18
3.9,"NO",4.62564692495573e-18
3.9,"PL",2.37227641296532e-19
3.9,"PT",-1.15676466163362e-18
3.9,"RO",2.9734728599242e-18
3.9,"RS",-2.9738116731031e-18
3.9,"SE",-6.93889390390723e-18
3.9,"SI",0
3.9,"SK",-1.21430643318376e-17
3.9,"TR",0
3.9,"UK",7.08732291143034e-18
3.9,"XK",0
4,"AL",0
4,"AT",-2.31352932326725e-18
4,"BA",6.93889390390723e-18
4,"BE",1.26155547104151e-17
4,"BG",4.08289810763567e-18
4,"CH",-1.11019549605437e-17
4,"CY",0
4,"CZ",-1.84856470408779e-18
4,"DE",4.47912787160047e-18
4,"DK",1.38777878078145e-17
4,"EE",-4.62592926927149e-18
4,"EL",1.23373172210746e-17
4,"ES",-9.30885147915606e-18
4,"FI",9.91197954876982e-18
4,"FR",9.69313889189125e-18
4,"HR",3.96580825904463e-18
4,"HU",-3.65133613220612e-18
4,"IE",-2.7769128142785e-18
4,"IS",0
4,"IT",-4.7856554821823e-18
4,"LT",-6.93889390390723e-18
4,"LU",0
4,"LV",3.46944695195361e-18
4,"ME",0
4,"MK",0
4,"MT",0
4,"NL",1.58796896762966e-18
4,"NO",1.1564540828863e-17
4,"PL",5.02506677163513e-18
4,"PT",0
4,"RO",-1.78448061139266e-18
4,"RS",0
4,"SE",-5.78227041443148e-18
4,"SI",1.38777878078145e-17
4,"SK",1.21430643318376e-17
4,"TR",5.49679802086606e-19
4,"UK",-3.54085002720939e-18
4,"XK",4.62621161358724e-18
4.1,"AL",-6.93889390390723e-18
4.1,"AT",-1.15642584845472e-17
4.1,"BA",-1.38777878078145e-18
4.1,"BE",-7.57031846458771e-18
4.1,"BG",1.30594543298318e-17
4.1,"CH",1.11019761363674e-17
4.1,"CY",0
4.1,"CZ",3.70074341541719e-18
4.1,"DE",2.89383512473511e-18
4.1,"DK",-1.38777878078145e-17
4.1,"EE",-4.62592926927149e-18
4.1,"EL",7.7083762791018e-18
4.1,"ES",1.0260287038755e-17
4.1,"FI",-7.93013042903449e-18
4.1,"FR",-1.30357758269463e-17
4.1,"HR",1.98302513422907e-18
4.1,"HU",-5.84452733605467e-18
4.1,"IE",5.55213156266249e-18
4.1,"IS",0
4.1,"IT",-9.25412737679455e-18
4.1,"LT",-4.62607044142936e-18
4.1,"LU",0
4.1,"LV",-3.46944695195361e-18
4.1,"ME",0
4.1,"MK",6.93889390390723e-18
4.1,"MT",0
4.1,"NL",9.90922064145591e-18
4.1,"NO",9.25214088285872e-18
4.1,"PL",-8.3546656631938e-19
4.1,"PT",1.15676466163362e-18
4.1,"RO",2.9735696636896e-18
4.1,"RS",5.9476233462062e-18
4.1,"SE",-1.27211643183387e-17
4.1,"SI",-1.38777878078145e-17
4.1,"SK",0
4.1,"TR",1.09580206579474e-17
4.1,"UK",1.77337160694248e-18
4.1,"XK",-4.62621161358724e-18
4.2,"AL",3.46944695195361e-18
4.2,"AT",9.25242322717447e-18
4.2,"BA",4.16265871598653e-18
4.2,"BE",-1.13539376369775e-17
4.2,"BG",8.18532779852567e-19
4.2,"CH",-4.16342104563906e-18
4.2,"CY",6.93889390390723e-18
4.2,"CZ",4.62773627289229e-18
4.2,"DE",-5.71237254976327e-18
4.2,"DK",-6.93889390390723e-18
4.2,"EE",4.62592926927149e-18
4.2,"EL",6.16941152871266e-18
4.2,"ES",2.85635174122079e-18
4.2,"FI",3.96580825904463e-18
4.2,"FR",1.27127195019067e-17
4.2,"HR",-5.9483493744467e-18
4.2,"HU",2.55607795072487e-18
4.2,"IE",0
4.2,"IS",0
4.2,"IT",9.74757448719799e-18
4.2,"LT",2.31282346247787e-18
4.2,"LU",0
