"dist_km","country_2","mean_diff"
38.4,"HU",-2.3739658670652e-18
38.4,"IE",2.77623518792069e-18
38.4,"IS",0
38.4,"IT",-6.62541104361864e-19
38.4,"LT",0
38.4,"LU",0
38.4,"LV",-1.73472347597681e-18
38.4,"ME",0
38.4,"MK",4.33680868994202e-19
38.4,"MT",0
38.4,"NL",2.97323085051069e-18
38.4,"NO",-5.78241158658936e-19
38.4,"PL",-2.8711788188981e-18
38.4,"PT",-2.31347638370804e-18
38.4,"RO",2.96606737187106e-19
38.4,"RS",9.91270557701033e-19
38.4,"SE",-8.67361737988404e-19
38.4,"SI",-8.67361737988404e-19
38.4,"SK",3.03576608295941e-18
38.4,"TR",-9.36417213530346e-19
38.4,"UK",1.47590985564662e-18
38.4,"XK",-2.89120579329468e-19
38.5,"AL",1.73472347597681e-18
38.5,"AT",8.67361737988404e-19
38.5,"BA",1.38845640713925e-18
38.5,"BE",-1.89256036539813e-18
38.5,"BG",6.12135763340437e-18
38.5,"CH",-1.38803289066562e-18
38.5,"CY",-1.73472347597681e-18
38.5,"CZ",3.46944695195361e-18
38.5,"DE",1.87874775260461e-18
38.5,"DK",-2.60208521396521e-18
38.5,"EE",2.31239994600424e-18
38.5,"EL",2.31315286417958e-18
38.5,"ES",6.1826443234929e-19
38.5,"FI",9.91270557701033e-19
38.5,"FR",0
38.5,"HR",9.91414250790299e-19
38.5,"HU",-2.92224137768662e-18
38.5,"IE",-2.08166817117217e-18
38.5,"IS",0
38.5,"IT",0
38.5,"LT",-2.31324697895149e-18
38.5,"LU",0
38.5,"LV",-3.46944695195361e-18
38.5,"ME",0
38.5,"MK",0
38.5,"MT",0
38.5,"NL",7.93210053691627e-19
38.5,"NO",-1.73472347597681e-18
38.5,"PL",3.46944695195361e-18
38.5,"PT",-2.88608830257168e-19
38.5,"RO",3.96895438142015e-19
38.5,"RS",-8.67361737988404e-19
38.5,"SE",8.67361737988404e-19
38.5,"SI",8.67361737988404e-19
38.5,"SK",-2.60208521396521e-18
38.5,"TR",-3.87807347798166e-19
38.5,"UK",1.47590985564662e-18
38.5,"XK",2.89120579329468e-19
38.6,"AL",8.67361737988404e-19
38.6,"AT",0
38.6,"BA",1.38845640713925e-18
38.6,"BE",5.67677631100072e-18
38.6,"BG",1.2259058020144e-18
38.6,"CH",1.56133583167385e-18
38.6,"CY",-3.46944695195361e-18
38.6,"CZ",-2.31070588010973e-19
38.6,"DE",-9.75781955236954e-19
38.6,"DK",-1.73472347597681e-18
38.6,"EE",2.31239994600424e-18
38.6,"EL",2.69827051086453e-18
38.6,"ES",3.23192963099066e-18
38.6,"FI",0
38.6,"FR",1.46236666517774e-18
38.6,"HR",-1.23937558330482e-18
38.6,"HU",1.09548108488842e-18
38.6,"IE",0
38.6,"IS",0
38.6,"IT",1.85616682478939e-18
38.6,"LT",-1.15619997300212e-18
38.6,"LU",0
38.6,"LV",-1.73472347597681e-18
38.6,"ME",0
38.6,"MK",4.33680868994202e-19
38.6,"MT",0
38.6,"NL",-2.875652654987e-18
38.6,"NO",-1.15648231731787e-18
38.6,"PL",1.85409670547434e-18
38.6,"PT",0
38.6,"RO",2.28127753542798e-18
38.6,"RS",1.23908819712629e-18
38.6,"SE",2.89026280739637e-19
38.6,"SI",-8.67361737988404e-19
38.6,"SK",4.33680868994202e-19
38.6,"TR",1.3750911188452e-19
38.6,"UK",2.06819764401418e-18
38.6,"XK",5.77958814343184e-19
38.7,"AL",0
38.7,"AT",-2.89120579329468e-19
38.7,"BA",2.08099054481437e-18
38.7,"BE",1.89257961614693e-18
38.7,"BG",-6.12135763340437e-18
38.7,"CH",-1.04074938229136e-18
38.7,"CY",1.73472347597681e-18
38.7,"CZ",3.00707990047907e-18
38.7,"DE",2.89708429018122e-19
38.7,"DK",0
38.7,"EE",-2.31239994600424e-18
38.7,"EL",-1.15638820254595e-18
38.7,"ES",-6.66046373127279e-19
38.7,"FI",2.9745377013436e-18
38.7,"FR",-1.26218114357123e-19
38.7,"HR",7.43271411215649e-19
38.7,"HU",-1.27794981399957e-18
38.7,"IE",1.38777878078145e-18
38.7,"IS",0
38.7,"IT",1.03365245624044e-18
38.7,"LT",6.93889390390723e-18
38.7,"LU",0
38.7,"LV",1.73472347597681e-18
38.7,"ME",0
38.7,"MK",8.67361737988404e-19
38.7,"MT",0
38.7,"NL",-2.96606737187106e-19
38.7,"NO",-1.44560289664734e-18
38.7,"PL",-2.57229302064799e-18
38.7,"PT",-5.78470563415484e-19
38.7,"RO",-3.0719706912192e-18
38.7,"RS",1.11505837270691e-18
38.7,"SE",-3.46944695195361e-18
38.7,"SI",0
38.7,"SK",-8.67361737988404e-19
38.7,"TR",5.02736344536144e-19
38.7,"UK",2.21593731089406e-18
38.7,"XK",-5.77958814343184e-19
38.8,"AL",0
38.8,"AT",-1.44560289664734e-18
38.8,"BA",1.38845640713925e-18
38.8,"BE",-3.78512073079625e-18
38.8,"BG",-4.8984413594391e-18
38.8,"CH",-6.93974093685448e-19
38.8,"CY",0
38.8,"CZ",6.93437639485521e-19
38.8,"DE",1.30104260698261e-18
38.8,"DK",2.60208521396521e-18
38.8,"EE",-2.31239994600424e-18
38.8,"EL",2.69827051086453e-18
38.8,"ES",1.8067560860666e-18
38.8,"FI",-2.9745377013436e-18
38.8,"FR",5.86228441229832e-19
38.8,"HR",4.95347892671984e-19
38.8,"HU",1.64393491823558e-18
38.8,"IE",0
38.8,"IS",0
38.8,"IT",2.26984662413027e-18
38.8,"LT",3.46944695195361e-18
38.8,"LU",0
38.8,"LV",5.20417042793042e-18
38.8,"ME",0
38.8,"MK",-4.33680868994202e-19
38.8,"MT",0
38.8,"NL",3.17284021476651e-18
38.8,"NO",-1.15648231731787e-18
38.8,"PL",2.03425185094553e-18
38.8,"PT",-5.78470563415484e-19
38.8,"RO",-3.97282653203617e-19
38.8,"RS",9.91391562407783e-19
38.8,"SE",-3.46944695195361e-18
38.8,"SI",-1.73472347597681e-18
38.8,"SK",-2.16840434497101e-18
38.8,"TR",1.16348891441665e-18
38.8,"UK",3.32286181801382e-18
38.8,"XK",-5.77958814343184e-19
38.9,"AL",0
38.9,"AT",5.78241158658936e-19
38.9,"BA",0
38.9,"BE",0
38.9,"BG",2.04045254446812e-18
38.9,"CH",3.46775288605911e-19
38.9,"CY",3.46944695195361e-18
38.9,"CZ",-4.62367051474547e-19
38.9,"DE",-2.71050543121376e-18
38.9,"DK",8.67361737988404e-19
38.9,"EE",2.31239994600424e-18
38.9,"EL",-1.92728229931928e-18
38.9,"ES",2.23240754684847e-18
38.9,"FI",1.98302513422907e-18
38.9,"FR",-8.76750536921825e-19
38.9,"HR",1.4867848318448e-18
38.9,"HU",-2.00886123128752e-18
38.9,"IE",3.46944695195361e-18
38.9,"IS",0
38.9,"IT",-1.73472347597681e-18
38.9,"LT",-2.31324697895149e-18
38.9,"LU",0
38.9,"LV",0
38.9,"ME",0
38.9,"MK",-2.16840434497101e-19
38.9,"MT",0
38.9,"NL",3.0727451213424e-18
38.9,"NO",-1.15648231731787e-18
38.9,"PL",-3.05127554830397e-18
38.9,"PT",-3.18069694953857e-18
38.9,"RO",5.93213474374212e-19
38.9,"RS",9.91391562407783e-19
38.9,"SE",-2.60208521396521e-18
38.9,"SI",8.67361737988404e-19
38.9,"SK",8.67361737988404e-19
38.9,"TR",5.9292306307801e-19
38.9,"UK",-1.03503821758955e-18
38.9,"XK",5.78523502974687e-19
39,"AL",0
39,"AT",-1.73472347597681e-18
39,"BA",1.38845640713925e-18
39,"BE",4.41558275403667e-18
39,"BG",2.03965533698836e-18
39,"CH",1.73472347597681e-18
39,"CY",-1.73472347597681e-18
39,"CZ",-1.8508234586138e-18
39,"DE",-1.8135879784851e-19
39,"DK",0
39,"EE",-6.93889390390723e-18
39,"EL",2.69827051086453e-18
39,"ES",-1.75681595175177e-18
39,"FI",2.9740536825166e-18
39,"FR",1.04627958896747e-18
39,"HR",1.4867848318448e-18
39,"HU",-1.27794981399957e-18
39,"IE",1.38777878078145e-18
39,"IS",0
39,"IT",7.83702108858698e-19
39,"LT",0
39,"LU",0
39,"LV",-1.73472347597681e-18
39,"ME",0
39,"MK",0
39,"MT",0
39,"NL",-1.18933106171044e-18
39,"NO",1.73472347597681e-18
39,"PL",2.27232652518931e-18
39,"PT",-3.46944695195361e-18
39,"RO",1.78515823775046e-18
39,"RS",9.91391562407783e-19
39,"SE",-2.89111756069601e-18
39,"SI",0
39,"SK",-3.46944695195361e-18
39,"TR",1.30104260698261e-18
39,"UK",-1.55100743631063e-18
39,"XK",1.15619997300212e-18
39.1,"AL",0
39.1,"AT",-5.7809998650106e-19
39.1,"BA",1.38845640713925e-18
39.1,"BE",6.30750784472435e-18
39.1,"BG",-1.22510859453463e-18
39.1,"CH",3.46775288605911e-19
39.1,"CY",0
39.1,"CZ",-4.62367051474547e-19
39.1,"DE",-7.29396835074426e-20
39.1,"DK",0
39.1,"EE",-2.31239994600424e-18
39.1,"EL",0
39.1,"ES",9.975727480444e-19
39.1,"FI",-2.9740536825166e-18
39.1,"FR",2.75830666404435e-18
39.1,"HR",4.95121008846826e-19
39.1,"HU",-1.27777149127383e-18
39.1,"IE",6.93211764032919e-19
39.1,"IS",0
39.1,"IT",-7.0078867542062e-19
39.1,"LT",-1.15619997300212e-18
39.1,"LU",0
39.1,"LV",-1.73472347597681e-18
39.1,"ME",0
39.1,"MK",0
39.1,"MT",0
39.1,"NL",2.28011589024318e-18
39.1,"NO",5.78241158658936e-19
39.1,"PL",5.98122092892192e-19
39.1,"PT",1.15611174040345e-18
39.1,"RO",-3.66818508232082e-18
39.1,"RS",-1.4867848318448e-18
39.1,"SE",2.89109991417627e-18
39.1,"SI",1.73472347597681e-18
39.1,"SK",-4.33680868994202e-19
39.1,"TR",7.77219600127972e-19
39.1,"UK",-5.17987680212406e-19
39.1,"XK",1.73472347597681e-18
39.2,"AL",1.73472347597681e-18
39.2,"AT",-1.44546172448946e-18
39.2,"BA",1.38845640713925e-18
39.2,"BE",-2.52331114987056e-18
39.2,"BG",-1.22510859453463e-18
39.2,"CH",6.93889390390723e-19
39.2,"CY",3.46944695195361e-18
39.2,"CZ",2.08166817117217e-18
39.2,"DE",3.03576608295941e-18
39.2,"DK",1.73472347597681e-18
39.2,"EE",-4.62649395790299e-18
39.2,"EL",0
39.2,"ES",1.90477984412693e-19
39.2,"FI",1.98302513422907e-18
39.2,"FR",-9.60596593483768e-19
39.2,"HR",-1.48657307360798e-18
39.2,"HU",-1.82290406385412e-19
39.2,"IE",6.93211764032919e-19
39.2,"IS",0
39.2,"IT",2.26948361001002e-18
39.2,"LT",-2.31324697895149e-18
39.2,"LU",0
39.2,"LV",3.46944695195361e-18
39.2,"ME",0
39.2,"MK",4.33680868994202e-19
39.2,"MT",0
39.2,"NL",-1.58642010738325e-18
39.2,"NO",5.78241158658936e-19
39.2,"PL",1.61526262238129e-18
39.2,"PT",2.3133528580699e-18
39.2,"RO",2.28108392789718e-18
39.2,"RS",-6.19423093856395e-19
39.2,"SE",-8.67361737988404e-19
39.2,"SI",-8.67361737988404e-19
39.2,"SK",-3.03576608295941e-18
39.2,"TR",-4.79465228827368e-19
39.2,"UK",-1.18209755481498e-18
39.2,"XK",1.15648231731787e-18
39.3,"AL",0
39.3,"AT",1.44546172448946e-18
39.3,"BA",1.38845640713925e-18
39.3,"BE",1.89196359218529e-18
39.3,"BG",-2.85679300375133e-18
39.3,"CH",1.04074938229136e-18
39.3,"CY",3.46944695195361e-18
39.3,"CZ",-1.15625644186527e-18
39.3,"DE",2.8545936764756e-18
39.3,"DK",1.73472347597681e-18
39.3,"EE",-4.62649395790299e-18
39.3,"EL",-3.08423519049674e-18
39.3,"ES",-7.1199500971806e-19
39.3,"FI",-1.98302513422907e-18
39.3,"FR",1.58919709250878e-18
39.3,"HR",-1.48655038522547e-18
39.3,"HU",-3.10486613918279e-18
39.3,"IE",2.08166817117217e-18
39.3,"IS",0
39.3,"IT",4.51100504903509e-19
39.3,"LT",5.78269393090511e-18
39.3,"LU",0
39.3,"LV",-5.20417042793042e-18
39.3,"ME",0
39.3,"MK",0
39.3,"MT",0
39.3,"NL",-2.28050310530478e-18
39.3,"NO",-5.78241158658936e-19
39.3,"PL",-1.79863065144551e-19
39.3,"PT",-2.3133528580699e-18
39.3,"RO",2.17963358175747e-18
39.3,"RS",-1.36311802154567e-18
39.3,"SE",1.73472347597681e-18
39.3,"SI",-8.67361737988404e-19
39.3,"SK",-2.16840434497101e-18
39.3,"TR",-3.87495283028125e-19
39.3,"UK",-2.65825971814801e-18
39.3,"XK",-1.15648231731787e-18
39.4,"AL",0
39.4,"AT",-5.78241158658936e-19
39.4,"BA",-1.38845640713925e-18
39.4,"BE",6.30750784472435e-18
39.4,"BG",4.0821009001559e-18
39.4,"CH",1.73387644302955e-19
39.4,"CY",1.73472347597681e-18
39.4,"CZ",-3.23848930166894e-18
39.4,"DE",2.81892564846231e-18
39.4,"DK",-3.46944695195361e-18
39.4,"EE",2.31239994600424e-18
39.4,"EL",1.15615291561616e-18
39.4,"ES",-1.75681595175177e-18
39.4,"FI",0
39.4,"FR",-7.94618956686854e-19
39.4,"HR",-4.95344111274898e-19
39.4,"HU",3.28717883590892e-18
39.4,"IE",-6.93211764032919e-19
39.4,"IS",0
39.4,"IT",-2.1509847090617e-18
39.4,"LT",-1.15619997300212e-18
39.4,"LU",0
39.4,"LV",1.73472347597681e-18
39.4,"ME",0
39.4,"MK",4.33680868994202e-19
39.4,"MT",0
39.4,"NL",1.48671222902075e-18
39.4,"NO",-5.78241158658936e-19
39.4,"PL",1.31663969642515e-18
39.4,"PT",-2.89081756986052e-18
39.4,"RO",-2.47749876789478e-18
39.4,"RS",6.19665103269896e-19
39.4,"SE",1.15637643819946e-18
39.4,"SI",0
39.4,"SK",-4.33680868994202e-19
39.4,"TR",-3.64580812770825e-19
39.4,"UK",1.32928304588362e-18
39.4,"XK",0
39.5,"AL",-8.67361737988404e-19
39.5,"AT",8.67361737988404e-19
39.5,"BA",-6.93211764032919e-19
39.5,"BE",-3.78512073079625e-18
39.5,"BG",-1.22451068892481e-18
39.5,"CH",-1.04066467899663e-18
39.5,"CY",0
39.5,"CZ",-9.25411729306898e-19
39.5,"DE",7.58941520739853e-19
39.5,"DK",8.67361737988404e-19
39.5,"EE",6.93889390390723e-18
39.5,"EL",3.85211761456872e-19
39.5,"ES",-2.18699265704637e-18
39.5,"FI",2.9735696636896e-18
39.5,"FR",-3.74858002633072e-19
39.5,"HR",1.23934911352522e-18
39.5,"HU",3.10486613918279e-18
39.5,"IE",6.93211764032919e-19
39.5,"IS",0
39.5,"IT",1.23712439157298e-18
39.5,"LT",1.15619997300212e-18
39.5,"LU",0
39.5,"LV",1.73472347597681e-18
39.5,"ME",0
39.5,"MK",-8.67361737988404e-19
39.5,"MT",0
39.5,"NL",2.08239419941267e-18
39.5,"NO",-8.67361737988404e-19
39.5,"PL",2.03433947504352e-18
39.5,"PT",1.4459911200815e-18
39.5,"RO",1.48690583655155e-18
39.5,"RS",-2.10638943276132e-18
39.5,"SE",-1.73472347597681e-18
39.5,"SI",0
39.5,"SK",-1.73472347597681e-18
39.5,"TR",1.48319927132371e-18
39.5,"UK",-1.77062325535831e-18
39.5,"XK",5.78241158658936e-19
39.6,"AL",8.67361737988404e-19
39.6,"AT",0
39.6,"BA",1.38845640713925e-18
39.6,"BE",1.89196359218529e-18
39.6,"BG",4.89764415195934e-18
39.6,"CH",1.3879481873709e-18
39.6,"CY",1.73472347597681e-18
39.6,"CZ",1.8508234586138e-18
39.6,"DE",3.28852159674608e-18
39.6,"DK",0
39.6,"EE",0
39.6,"EL",3.46944695195361e-18
39.6,"ES",2.99350726112516e-18
39.6,"FI",-9.91270557701033e-19
39.6,"FR",-6.69217259628289e-19
39.6,"HR",-1.48703534940174e-18
39.6,"HU",0
39.6,"IE",2.08166817117217e-18
39.6,"IS",0
39.6,"IT",3.55310658108332e-18
39.6,"LT",2.31324697895149e-18
39.6,"LU",0
39.6,"LV",-3.46944695195361e-18
39.6,"ME",0
39.6,"MK",-4.33680868994202e-19
39.6,"MT",0
39.6,"NL",-2.67623689826199e-18
39.6,"NO",0
39.6,"PL",1.91458654112136e-18
39.6,"PT",8.67361737988404e-19
39.6,"RO",-3.98057083326821e-19
39.6,"RS",1.3632995286058e-18
39.6,"SE",-8.67361737988404e-19
39.6,"SI",-1.73472347597681e-18
39.6,"SK",1.30104260698261e-18
39.6,"TR",1.4152137321362e-18
39.6,"UK",8.86465034245628e-19
39.6,"XK",0
39.7,"AL",0
39.7,"AT",-1.15648231731787e-18
39.7,"BA",-1.38845640713925e-18
39.7,"BE",-5.04693031172194e-18
39.7,"BG",-4.09764644601139e-19
39.7,"CH",-5.20755855971944e-19
39.7,"CY",-3.46944695195361e-18
39.7,"CZ",-2.30844712558372e-19
39.7,"DE",-1.51788304147971e-18
39.7,"DK",-8.67361737988404e-19
39.7,"EE",0
39.7,"EL",-3.85211761456872e-19
39.7,"ES",3.08849098312823e-18
39.7,"FI",2.9740536825166e-18
39.7,"FR",-1.83795944337951e-18
39.7,"HR",-9.91418032187385e-19
39.7,"HU",-1.82548974337732e-18
39.7,"IE",0
39.7,"IS",0
39.7,"IT",1.93845758817398e-18
39.7,"LT",2.31324697895149e-18
39.7,"LU",0
39.7,"LV",-1.73472347597681e-18
39.7,"ME",0
39.7,"MK",-4.33680868994202e-19
39.7,"MT",0
39.7,"NL",-1.28899053819024e-18
39.7,"NO",2.89402923645219e-19
39.7,"PL",-1.13648455095396e-18
39.7,"PT",8.67361737988404e-19
39.7,"RO",1.18797580899483e-18
39.7,"RS",1.2402982441938e-19
39.7,"SE",2.88485304619027e-19
39.7,"SI",8.67361737988404e-19
39.7,"SK",-3.46944695195361e-18
39.7,"TR",-1.91688014031792e-18
39.7,"UK",3.09891509247386e-18
39.7,"XK",5.78241158658936e-19
39.8,"AL",8.67361737988404e-19
39.8,"AT",8.67361737988404e-19
39.8,"BA",6.93211764032919e-19
39.8,"BE",-6.30754634622196e-18
39.8,"BG",-8.17536270502856e-19
39.8,"CH",-5.20586449382493e-19
39.8,"CY",1.73472347597681e-18
39.8,"CZ",9.25411729306898e-19
39.8,"DE",-1.30104260698261e-18
39.8,"DK",0
39.8,"EE",0
39.8,"EL",-2.69827051086453e-18
39.8,"ES",0
39.8,"FI",-2.9740536825166e-18
39.8,"FR",-3.46944695195361e-18
39.8,"HR",0
39.8,"HU",-2.73992868096049e-18
39.8,"IE",-1.38777878078145e-18
39.8,"IS",0
39.8,"IT",-1.2842683295093e-18
39.8,"LT",-2.31296463463574e-18
39.8,"LU",0
39.8,"LV",0
39.8,"ME",0
39.8,"MK",-4.33680868994202e-19
39.8,"MT",0
39.8,"NL",-3.37056190559701e-18
39.8,"NO",1.44588524096309e-18
39.8,"PL",2.45207275820321e-18
39.8,"PT",-2.89081756986052e-18
39.8,"RO",3.56750916630431e-18
39.8,"RS",1.4870268412583e-18
39.8,"SE",-8.67361737988404e-19
39.8,"SI",1.73472347597681e-18
39.8,"SK",2.60208521396521e-18
39.8,"TR",1.7115415216309e-18
39.8,"UK",1.47583776773621e-18
39.8,"XK",1.15648231731787e-18
39.9,"AL",-8.67361737988404e-19
39.9,"AT",2.89120579329468e-19
39.9,"BA",0
39.9,"BE",-1.26277211836575e-18
39.9,"BG",-1.22451068892481e-18
39.9,"CH",-1.04066467899663e-18
39.9,"CY",0
39.9,"CZ",1.15625644186527e-18
39.9,"DE",1.26480989033782e-18
39.9,"DK",2.60208521396521e-18
39.9,"EE",2.31296463463574e-18
39.9,"EL",3.08423519049674e-18
39.9,"ES",2.70797593556306e-18
39.9,"FI",2.9740536825166e-18
39.9,"FR",2.88303481683161e-18
39.9,"HR",-1.48710246920002e-18
39.9,"HU",-2.73957203550901e-18
39.9,"IE",-6.93211764032919e-19
39.9,"IS",0
39.9,"IT",-3.2191134230005e-18
39.9,"LT",-2.31268229031999e-18
39.9,"LU",0
39.9,"LV",-1.73472347597681e-18
39.9,"ME",0
39.9,"MK",8.67361737988404e-19
39.9,"MT",0
39.9,"NL",-3.66755585784572e-18
39.9,"NO",-1.44588524096309e-18
39.9,"PL",1.19519269660848e-19
39.9,"PT",-2.60208521396521e-18
39.9,"RO",-3.37138473760292e-18
39.9,"RS",1.23884618771279e-18
39.9,"SE",-3.18096164733459e-18
39.9,"SI",0
39.9,"SK",3.03576608295941e-18
39.9,"TR",-1.09476779398547e-18
39.9,"UK",-1.32928304588362e-18
39.9,"XK",5.78241158658936e-19
40,"AL",1.73472347597681e-18
40,"AT",-5.7809998650106e-19
40,"BA",-1.38845640713925e-18
40,"BE",-3.15373467161338e-18
40,"BG",4.09764644601139e-19
40,"CH",-5.2054409773513e-19
40,"CY",-1.73472347597681e-18
40,"CZ",-1.61862349333982e-18
40,"DE",-1.62630325872826e-18
40,"DK",-3.46944695195361e-18
40,"EE",-2.31296463463574e-18
40,"EL",0
40,"ES",1.71318795337264e-18
40,"FI",2.9740536825166e-18
40,"FR",1.71447632697256e-18
40,"HR",-1.48710246920002e-18
40,"HU",-2.73957203550901e-18
40,"IE",-6.93211764032919e-19
40,"IS",0
40,"IT",2.26891892137852e-18
40,"LT",2.31268229031999e-18
40,"LU",0
40,"LV",5.20417042793042e-18
40,"ME",0
40,"MK",-4.33680868994202e-19
40,"MT",0
40,"NL",3.27133804606151e-18
40,"NO",8.67361737988404e-19
40,"PL",2.51148189664166e-18
40,"PT",2.89111756069601e-18
40,"RO",-1.58642010738325e-18
40,"RS",-1.23908819712629e-18
40,"SE",2.60208521396521e-18
40,"SI",1.73472347597681e-18
40,"SK",-3.46944695195361e-18
40,"TR",-8.9063285369718e-19
40,"UK",8.8617668260401e-19
40,"XK",1.73472347597681e-18
40.1,"AL",0
40.1,"AT",1.15662348947575e-18
40.1,"BA",0
40.1,"BE",4.41650678997913e-18
40.1,"BG",-1.83636742964732e-18
40.1,"CH",8.67361737988404e-19
40.1,"CY",0
40.1,"CZ",-3.23826342621634e-18
40.1,"DE",-1.8796256669614e-18
40.1,"DK",-8.67361737988404e-19
40.1,"EE",-2.31296463463574e-18
40.1,"EL",2.69829403955751e-18
40.1,"ES",-7.61494222772674e-19
40.1,"FI",0
40.1,"FR",-3.21831699091706e-18
40.1,"HR",1.48708734361167e-18
40.1,"HU",-2.55696956435356e-18
40.1,"IE",2.77623518792069e-18
40.1,"IS",0
40.1,"IT",2.15163510936049e-18
40.1,"LT",6.93889390390723e-18
40.1,"LU",0
40.1,"LV",0
40.1,"ME",0
40.1,"MK",0
40.1,"MT",0
40.1,"NL",-9.91560968997234e-19
40.1,"NO",5.78523502974687e-19
40.1,"PL",1.79401578228461e-18
40.1,"PT",-3.18041460522282e-18
40.1,"RO",-3.97669868265219e-19
40.1,"RS",8.67361737988404e-19
40.1,"SE",-3.18096164733459e-18
40.1,"SI",0
40.1,"SK",3.03576608295941e-18
40.1,"TR",9.57236391760228e-19
40.1,"UK",-4.42799989660386e-19
40.1,"XK",-5.78241158658936e-19
40.2,"AL",-1.73472347597681e-18
40.2,"AT",-1.15662348947575e-18
40.2,"BA",-6.93211764032919e-19
40.2,"BE",3.78512073079625e-18
40.2,"BG",0
40.2,"CH",-1.04074938229136e-18
40.2,"CY",1.73472347597681e-18
40.2,"CZ",-1.38800465623405e-18
40.2,"DE",-3.46944695195361e-18
40.2,"DK",8.67361737988404e-19
40.2,"EE",-4.62536458063998e-18
40.2,"EL",-2.69829403955751e-18
40.2,"ES",1.52270996895995e-18
40.2,"FI",0
40.2,"FR",2.67570564386271e-18
40.2,"HR",0
40.2,"HU",1.64324391767334e-18
40.2,"IE",-2.08166817117217e-18
40.2,"IS",0
40.2,"IT",3.01899684734889e-18
40.2,"LT",3.46944695195361e-18
40.2,"LU",0
40.2,"LV",3.46944695195361e-18
40.2,"ME",0
40.2,"MK",4.33680868994202e-19
40.2,"MT",0
40.2,"NL",-1.28903894007294e-18
40.2,"NO",-5.78805847290439e-19
40.2,"PL",-7.17582946487712e-19
40.2,"PT",-2.02374699944774e-18
40.2,"RO",-2.67623689826199e-18
40.2,"RS",-1.73472347597681e-18
40.2,"SE",1.44595582704203e-18
40.2,"SI",8.67361737988404e-19
40.2,"SK",1.30104260698261e-18
40.2,"TR",-7.09011157533284e-19
40.2,"UK",-7.3891910362497e-19
40.2,"XK",1.15648231731787e-18
40.3,"AL",-8.67361737988404e-19
40.3,"AT",0
40.3,"BA",1.38845640713925e-18
40.3,"BE",5.67616028703908e-18
40.3,"BG",2.85679300375133e-18
40.3,"CH",1.73218237713504e-19
40.3,"CY",-1.73472347597681e-18
40.3,"CZ",-6.9332470175922e-19
40.3,"DE",3.10791387889377e-18
40.3,"DK",0
40.3,"EE",2.31352932326725e-18
40.3,"EL",1.54230582479221e-18
40.3,"ES",-2.13721496740636e-18
40.3,"FI",-1.98302513422907e-18
40.3,"FR",-1.21221640489946e-18
40.3,"HR",-4.95605027673829e-19
40.3,"HU",-3.64580812770825e-19
40.3,"IE",2.08166817117217e-18
40.3,"IS",0
40.3,"IT",-5.34114775597212e-19
40.3,"LT",0
40.3,"LU",0
40.3,"LV",-1.73472347597681e-18
40.3,"ME",0
40.3,"MK",4.33680868994202e-19
40.3,"MT",0
40.3,"NL",3.96217811784212e-19
40.3,"NO",-1.73472347597681e-18
40.3,"PL",1.9144697089907e-18
40.3,"PT",1.73472347597681e-18
40.3,"RO",-1.58642010738325e-18
40.3,"RS",1.73472347597681e-18
40.3,"SE",2.02349112491159e-18
40.3,"SI",0
40.3,"SK",-4.33680868994202e-19
40.3,"TR",-6.16105017423917e-19
40.3,"UK",2.36259115362346e-18
40.3,"XK",-1.15648231731787e-18
40.4,"AL",0
40.4,"AT",-5.7809998650106e-19
40.4,"BA",-1.38845640713925e-18
40.4,"BE",6.31386059182876e-19
40.4,"BG",2.65191068145076e-18
40.4,"CH",-1.56146288661594e-18
40.4,"CY",-3.46944695195361e-18
40.4,"CZ",1.38800465623405e-18
40.4,"DE",-8.31371660989963e-19
40.4,"DK",-2.60208521396521e-18
40.4,"EE",4.62536458063998e-18
40.4,"EL",-1.92713524498816e-18
40.4,"ES",2.13721496740636e-18
40.4,"FI",2.9742956919301e-18
40.4,"FR",1.79577107947651e-18
40.4,"HR",-4.95726032380579e-19
40.4,"HU",-7.29964077807469e-19
40.4,"IE",2.08166817117217e-18
40.4,"IS",0
40.4,"IT",2.72263615306551e-18
40.4,"LT",4.62621161358724e-18
40.4,"LU",0
40.4,"LV",3.46944695195361e-18
40.4,"ME",0
40.4,"MK",-4.33680868994202e-19
40.4,"MT",0
40.4,"NL",-2.27963187141617e-18
40.4,"NO",2.88555890697965e-19
40.4,"PL",-1.19402437530192e-19
40.4,"PT",-2.02375141107767e-18
40.4,"RO",1.9893173789801e-19
40.4,"RS",-9.91391562407783e-19
40.4,"SE",0
40.4,"SI",1.73472347597681e-18
40.4,"SK",-2.16840434497101e-18
40.4,"TR",1.58484322499423e-19
40.4,"UK",-2.58370279681203e-18
40.4,"XK",-1.15648231731787e-18
40.5,"AL",0
40.5,"AT",-5.7809998650106e-19
40.5,"BA",-1.38845640713925e-18
40.5,"BE",-5.04725757445156e-18
40.5,"BG",2.04164835568778e-18
40.5,"CH",-3.46732936958548e-19
40.5,"CY",1.73472347597681e-18
40.5,"CZ",-6.93550577211821e-19
40.5,"DE",2.02392787627501e-18
40.5,"DK",2.60208521396521e-18
40.5,"EE",4.62536458063998e-18
40.5,"EL",1.54231170696545e-18
40.5,"ES",4.53916834199839e-20
40.5,"FI",0
40.5,"FR",-2.21469520579927e-18
40.5,"HR",7.43241160038961e-19
40.5,"HU",1.27848478217678e-18
40.5,"IE",0
40.5,"IS",0
