"dist_km","country_2","mean.x","med.x","lower.x","upper.x","std.x"
4.1,"IE",0.1233112,0.139275,0.092734,0.144727,0.0380176932651101
4.1,"IS",0.132763,0.132763,0.132763,0.132763,NA
4.1,"IT",0.143121821428571,0.139202,0.1133215,0.16717425,0.0454944750041968
4.1,"LT",0.0913716666666667,0.086107,0.08147,0.10297575,0.0158778135858394
4.1,"LU",0.127848,0.127848,0.127848,0.127848,NA
4.1,"LV",0.08375725,0.099796,0.08119775,0.1023555,0.0351858052759443
4.1,"ME",0.104059,0.104059,0.104059,0.104059,NA
4.1,"MK",0.1207075,0.1190855,0.11153975,0.12825325,0.0228847267334934
4.1,"MT",0.080133,0.080133,0.080133,0.080133,NA
4.1,"NL",0.168354085714286,0.171982,0.145315,0.1885485,0.0386892748243439
4.1,"NO",0.1259775,0.118344,0.114877,0.14015225,0.0176774848182653
4.1,"PL",0.103271362068966,0.1026945,0.082503,0.12091175,0.0317818728731135
4.1,"PT",0.122991166666667,0.1145595,0.09877525,0.1431055,0.0402171576000125
4.1,"RO",0.0993226,0.102535,0.079126,0.116241,0.0234616296700905
4.1,"RS",0.106000428571429,0.1070305,0.09340225,0.1192005,0.0166419216332836
4.1,"SE",0.157893833333333,0.155941,0.13311225,0.1792675,0.0382020309189621
4.1,"SI",0.180736,0.180736,0.170791,0.190681,0.0281287077556009
4.1,"SK",0.12672,0.1309745,0.0958435,0.15036825,0.0287559524918631
4.1,"TR",0.142625381578947,0.144624,0.11626825,0.170704,0.0423728229143688
4.1,"UK",0.131886829787234,0.129544,0.11085,0.1533615,0.0349775648413561
4.1,"XK",0.112888666666667,0.110513,0.1060345,0.118555,0.0126884106307029
4.2,"AL",0.09175475,0.0887025,0.08713725,0.09332,0.0093951360953421
4.2,"AT",0.139620166666667,0.121004,0.115728,0.14793175,0.0457247041736375
4.2,"BA",0.0738518,0.077727,0.067032,0.086089,0.0225608059408346
4.2,"BE",0.179938181818182,0.169856,0.1416555,0.2318935,0.0600346707725097
4.2,"BG",0.150198470588235,0.141194,0.10642,0.178961,0.0410552701795361
4.2,"CH",0.1608359,0.1541485,0.139308,0.17153325,0.0331826547710631
4.2,"CY",0.087576,0.087576,0.0842215,0.0909305,0.00948795878996109
4.2,"CZ",0.124275733333333,0.119087,0.0963075,0.1327475,0.0464494580784421
4.2,"DE",0.124129510416667,0.1213625,0.091955,0.152709,0.0421000468010728
4.2,"DK",0.15440375,0.15077,0.1444395,0.16073425,0.0145468654670574
4.2,"EE",0.114745,0.114138,0.106853,0.1223335,0.0154894227458611
4.2,"EL",0.185839777777778,0.184241,0.169228,0.190102,0.0566033739713848
4.2,"ES",0.138881835616438,0.136549,0.117153,0.157136,0.0398700065389642
4.2,"FI",0.148481857142857,0.134876,0.1090285,0.1792765,0.0516679177486009
4.2,"FR",0.153937698795181,0.148527,0.122832,0.1915855,0.0444649654528736
4.2,"HR",0.0797215714285714,0.062459,0.052988,0.1091395,0.0391980566519019
4.2,"HU",0.114654368421053,0.112048,0.0872675,0.1374665,0.037049017624119
4.2,"IE",0.1225642,0.137628,0.094495,0.14279,0.0361296601935307
4.2,"IS",0.130461,0.130461,0.130461,0.130461,NA
4.2,"IT",0.142247833333333,0.1393415,0.11328475,0.169935,0.0450092813750631
4.2,"LT",0.0898116666666667,0.0839185,0.080254,0.10030825,0.0160476087647558
4.2,"LU",0.125641,0.125641,0.125641,0.125641,NA
4.2,"LV",0.0834495,0.099023,0.08078,0.1016925,0.0348332941259747
4.2,"ME",0.100979,0.100979,0.100979,0.100979,NA
4.2,"MK",0.11913775,0.1170865,0.1100325,0.12619175,0.0235438252963135
4.2,"MT",0.076165,0.076165,0.076165,0.076165,NA
4.2,"NL",0.168740714285714,0.171805,0.144013,0.1932715,0.0381817653380214
4.2,"NO",0.1253325,0.118921,0.11423875,0.13787575,0.0175249242480531
4.2,"PL",0.103397568965517,0.1037925,0.082644,0.1200665,0.0316559441396455
4.2,"PT",0.1224625,0.113624,0.09889475,0.14321375,0.040067925852119
4.2,"RO",0.0992675428571429,0.10421,0.0788275,0.1156345,0.023368991653525
4.2,"RS",0.106062928571429,0.107361,0.09405975,0.1209945,0.0168273399765623
4.2,"SE",0.158318333333333,0.1535645,0.1343095,0.1829755,0.0392080980325919
4.2,"SI",0.182567,0.182567,0.1685575,0.1965765,0.0396248498041318
4.2,"SK",0.126156125,0.1313965,0.094782,0.14934075,0.0290132644661393
4.2,"TR",0.142257881578947,0.1451255,0.11445625,0.17032425,0.0426323940226888
4.2,"UK",0.13150570212766,0.130719,0.1087905,0.152717,0.0346882931554693
4.2,"XK",0.111526,0.110121,0.105477,0.1168725,0.0114602765673434
4.3,"AL",0.09003775,0.086319,0.08348225,0.0928745,0.0106220766448939
4.3,"AT",0.1391715,0.1185565,0.11615875,0.149284,0.0462526394522518
4.3,"BA",0.0735898,0.078089,0.06636,0.087328,0.0231770038766878
4.3,"BE",0.179669909090909,0.177861,0.1409275,0.2246285,0.0592429988377606
4.3,"BG",0.150626294117647,0.143135,0.109643,0.17783,0.0415437940548355
4.3,"CH",0.1616433,0.153782,0.14087775,0.17360175,0.0337797201785989
4.3,"CY",0.086175,0.086175,0.0826415,0.0897085,0.00999424724529067
4.3,"CZ",0.1256492,0.118884,0.1010535,0.136081,0.0459239448314898
4.3,"DE",0.12432971875,0.1220435,0.092499,0.1507555,0.0429029457709529
4.3,"DK",0.15283125,0.152691,0.14710475,0.1584175,0.0116866655174462
4.3,"EE",0.118119,0.120934,0.1096785,0.127967,0.0184502683178321
4.3,"EL",0.184884444444444,0.183384,0.166244,0.190931,0.0558517779039108
4.3,"ES",0.138494726027397,0.135499,0.117581,0.156144,0.0390573454985886
4.3,"FI",0.147973285714286,0.136118,0.1099685,0.177005,0.0515678448347879
4.3,"FR",0.153402373493976,0.148276,0.122823,0.1881345,0.0440682715326004
4.3,"HR",0.0801722857142857,0.063681,0.0547175,0.1111945,0.0378593441029393
4.3,"HU",0.114003736842105,0.108426,0.088815,0.135592,0.0359697603131082
4.3,"IE",0.121692,0.135346,0.096256,0.140862,0.034190118111817
4.3,"IS",0.130037,0.130037,0.130037,0.130037,NA
4.3,"IT",0.141604678571429,0.136472,0.1129515,0.16641575,0.0447387708270165
4.3,"LT",0.0882521666666667,0.0817305,0.079039,0.09764075,0.0162835284188245
4.3,"LU",0.127212,0.127212,0.127212,0.127212,NA
4.3,"LV",0.08321475,0.0982495,0.08036175,0.1011025,0.034545777758167
4.3,"ME",0.0979,0.0979,0.0979,0.0979,NA
4.3,"MK",0.1177105,0.115088,0.1087475,0.124051,0.0237537815866583
4.3,"MT",0.072197,0.072197,0.072197,0.072197,NA
4.3,"NL",0.169182114285714,0.171739,0.1475725,0.194367,0.0380275123374484
4.3,"NO",0.124413666666667,0.12092,0.112466,0.13559975,0.0170988517938096
4.3,"PL",0.103695086206897,0.102026,0.081623,0.1196145,0.0316754541075935
4.3,"PT",0.121862166666667,0.112689,0.09901425,0.14332225,0.039875660694061
4.3,"RO",0.0989452285714286,0.099901,0.0794835,0.114744,0.0230181814328506
4.3,"RS",0.106097714285714,0.1086985,0.09471675,0.119557,0.0167366789483392
4.3,"SE",0.15869675,0.1488285,0.13386275,0.1866835,0.0406685228918453
4.3,"SI",0.184398,0.184398,0.166324,0.202472,0.0511209918526626
4.3,"SK",0.12531075,0.1318185,0.09475425,0.14662425,0.0291524203638639
4.3,"TR",0.141993868421053,0.14639,0.11278325,0.173006,0.0429429888372455
4.3,"UK",0.130508042553191,0.134598,0.107612,0.1537305,0.0340140002268615
4.3,"XK",0.110163333333333,0.109729,0.1049195,0.11519,0.010277385578703
4.4,"AL",0.0886695,0.084668,0.080855,0.0924825,0.0118512224263997
4.4,"AT",0.138723,0.116701,0.11559,0.1510445,0.0469286228692043
4.4,"BA",0.0733466,0.078452,0.065689,0.088568,0.0238491430516906
4.4,"BE",0.179387818181818,0.177264,0.1421485,0.217364,0.0588958692589186
4.4,"BG",0.150653529411765,0.145392,0.113642,0.1767,0.0413148362170263
4.4,"CH",0.1627493,0.1536655,0.1424475,0.17567,0.0345096385378217
4.4,"CY",0.084774,0.084774,0.081061,0.088487,0.0105019499141826
4.4,"CZ",0.126507266666667,0.114607,0.1058,0.1364105,0.0455767432273251
4.4,"DE",0.124635145833333,0.1220545,0.09231275,0.1492385,0.0438845681990904
4.4,"DK",0.15282675,0.1570745,0.150039,0.15986225,0.0108153158183199
4.4,"EE",0.121493,0.127729,0.1125035,0.1336005,0.0217772629363747
4.4,"EL",0.183574111111111,0.182528,0.161393,0.191761,0.0554884857863423
4.4,"ES",0.138091602739726,0.134574,0.11876,0.15688,0.0383204612778647
4.4,"FI",0.146514571428571,0.131995,0.111782,0.177415,0.0507731389412983
4.4,"FR",0.153300903614458,0.149998,0.121062,0.186274,0.0440648081191325
4.4,"HR",0.080561,0.06814,0.055464,0.113249,0.0360642604249692
4.4,"HU",0.113586210526316,0.104803,0.089498,0.1351325,0.0348098689495745
4.4,"IE",0.120945,0.13378,0.098017,0.138844,0.0323244973510803
4.4,"IS",0.130154,0.130154,0.130154,0.130154,NA
4.4,"IT",0.141317642857143,0.1367835,0.112927,0.16145275,0.0446066338087782
4.4,"LT",0.0867301666666667,0.079733,0.077745,0.09502975,0.0165684878660265
4.4,"LU",0.128783,0.128783,0.128783,0.128783,NA
4.4,"LV",0.0832835,0.0980215,0.08080225,0.10050275,0.0343204775462114
4.4,"ME",0.094821,0.094821,0.094821,0.094821,NA
4.4,"MK",0.11628325,0.1130895,0.107392,0.12198075,0.0239921314792302
4.4,"MT",0.068229,0.068229,0.068229,0.068229,NA
4.4,"NL",0.169400028571429,0.173551,0.147697,0.1933895,0.0380949081578888
4.4,"NO",0.123442833333333,0.1229585,0.11087475,0.133162,0.0169078056461111
4.4,"PL",0.104356982758621,0.102483,0.08213875,0.12132375,0.0319523806632985
4.4,"PT",0.121473666666667,0.113139,0.09913375,0.14343125,0.0398115822305139
4.4,"RO",0.0988591714285714,0.09754,0.0820215,0.1138535,0.0228449806644257
4.4,"RS",0.106202571428571,0.1110395,0.09537425,0.11773175,0.0169241960277826
4.4,"SE",0.158263583333333,0.14319,0.1316455,0.18994925,0.042806598249799
4.4,"SI",0.1839445,0.1839445,0.16294825,0.20494075,0.0593863630179522
4.4,"SK",0.124773875,0.133233,0.094965,0.14402925,0.0294802887533712
4.4,"TR",0.141891013157895,0.1461275,0.11172275,0.173792,0.0433200150195398
4.4,"UK",0.129167382978723,0.136342,0.1077015,0.150944,0.0331428423537409
4.4,"XK",0.108800666666667,0.109337,0.1043625,0.113507,0.00915628856760933
4.5,"AL",0.08924,0.0853085,0.08245825,0.09209025,0.0113774420968277
4.5,"AT",0.137771333333333,0.11656,0.11185725,0.15199025,0.0475719896942168
4.5,"BA",0.0734414,0.078815,0.065284,0.089733,0.0241089657451331
4.5,"BE",0.179582909090909,0.186925,0.1433695,0.2100995,0.0590010605268321
4.5,"BG",0.149716470588235,0.147649,0.11764,0.175569,0.0394980832558962
4.5,"CH",0.1637535,0.1536365,0.1440165,0.178404,0.0344396914015404
4.5,"CY",0.0833725,0.0833725,0.07948025,0.08726475,0.0110089454762934
4.5,"CZ",0.126483933333333,0.112881,0.1077005,0.133901,0.0453850249885303
4.5,"DE",0.124642885416667,0.1201935,0.092085,0.1484465,0.0443281765212886
4.5,"DK",0.15350325,0.15574,0.14893475,0.1603085,0.0114614195564947
4.5,"EE",0.124867333333333,0.134525,0.1153295,0.139234,0.025325442036287
4.5,"EL",0.182190444444444,0.181672,0.155937,0.191929,0.0551986942488477
4.5,"ES",0.137903547945205,0.134331,0.12211,0.155575,0.0380702402069886
4.5,"FI",0.144885142857143,0.127872,0.112997,0.1766225,0.0503282924024137
4.5,"FR",0.153258662650602,0.151926,0.119302,0.1853555,0.0444167035395901
4.5,"HR",0.0807152857142857,0.072598,0.05621,0.1106555,0.0344562224313417
4.5,"HU",0.113317684210526,0.10391,0.0896525,0.1346725,0.0339927203286113
4.5,"IE",0.1201272,0.132214,0.099778,0.136826,0.0303787289925039
4.5,"IS",0.13027,0.13027,0.13027,0.13027,NA
4.5,"IT",0.140986583333333,0.1364965,0.112558,0.16147825,0.0442035479942745
4.5,"LT",0.0857341666666667,0.079966,0.07631525,0.093465,0.0164000189075094
4.5,"LU",0.130355,0.130355,0.130355,0.130355,NA
4.5,"LV",0.08367925,0.098397,0.0817095,0.10036675,0.0342283505043699
4.5,"ME",0.091741,0.091741,0.091741,0.091741,NA
4.5,"MK",0.11485575,0.111091,0.10515825,0.1207885,0.0242575995703752
4.5,"MT",0.064261,0.064261,0.064261,0.064261,NA
4.5,"NL",0.1694848,0.170516,0.1471735,0.195176,0.0380618966829805
4.5,"NO",0.1223895,0.124637,0.10853575,0.13146075,0.0170693495218769
4.5,"PL",0.105178603448276,0.10319,0.0838695,0.12217,0.0324415332565058
4.5,"PT",0.120435,0.1137895,0.098579,0.1394025,0.040298439845731
4.5,"RO",0.0988500857142857,0.096828,0.0844565,0.1129635,0.0228523422552538
4.5,"RS",0.106392571428571,0.109118,0.09585725,0.118263,0.0177842553215101
4.5,"SE",0.156236333333333,0.13876,0.12486825,0.1915365,0.0434233700030783
4.5,"SI",0.1819485,0.1819485,0.15880125,0.20509575,0.0654703097632812
4.5,"SK",0.1250795,0.134041,0.09517525,0.1455185,0.0296283687319144
4.5,"TR",0.142062092105263,0.1469575,0.112442,0.17305575,0.0433761837178507
4.5,"UK",0.128293872340426,0.135501,0.106957,0.14955,0.0327526222810891
4.5,"XK",0.107438,0.108945,0.103805,0.1118245,0.00812500258461497
4.6,"AL",0.09090075,0.088861,0.08520675,0.094555,0.0109687291082422
4.6,"AT",0.136728166666667,0.1161355,0.108614,0.1523175,0.0481137274441159
4.6,"BA",0.0737242,0.079178,0.065696,0.090806,0.0242142347638739
4.6,"BE",0.179097272727273,0.189776,0.144591,0.2070865,0.0588678056548584
4.6,"BG",0.148683294117647,0.149907,0.121639,0.171622,0.0377165174240092
4.6,"CH",0.164278,0.1538435,0.14538175,0.1823305,0.0337669073107582
4.6,"CY",0.0818155,0.0818155,0.07782225,0.08580875,0.0112946166158927
4.6,"CZ",0.126570133333333,0.118399,0.1084495,0.1321255,0.0452828264527777
4.6,"DE",0.124592260416667,0.121129,0.0936635,0.147916,0.0442350749952652
4.6,"DK",0.15417075,0.1543885,0.14375175,0.1648075,0.0143741674164686
4.6,"EE",0.128241666666667,0.141321,0.118155,0.144868,0.0290152733802963
4.6,"EL",0.180743777777778,0.180815,0.150482,0.191534,0.0549786923038775
4.6,"ES",0.137678191780822,0.132853,0.120639,0.156384,0.0381765991885291
4.6,"FI",0.143259571428571,0.12375,0.1142255,0.1748625,0.0500753416725143
4.6,"FR",0.153146771084337,0.154579,0.116899,0.185368,0.044821924021982
4.6,"HR",0.0806912857142857,0.077057,0.0569565,0.105611,0.0331262408055119
4.6,"HU",0.113413578947368,0.108721,0.089808,0.134213,0.0331669913255731
4.6,"IE",0.1191022,0.130648,0.101539,0.134808,0.0281749292847382
4.6,"IS",0.130387,0.130387,0.130387,0.130387,NA
4.6,"IT",0.140804047619048,0.137824,0.11302,0.16514575,0.0439415682680207
4.6,"LT",0.0847148333333333,0.0801985,0.07488525,0.091901,0.0163335361072447
4.6,"LU",0.131926,0.131926,0.131926,0.131926,NA
4.6,"LV",0.0840745,0.0987725,0.08116075,0.10168625,0.0341684381703349
4.6,"ME",0.088662,0.088662,0.088662,0.088662,NA
4.6,"MK",0.1134285,0.1090925,0.1029245,0.1195965,0.0245501757020189
4.6,"MT",0.060293,0.060293,0.060293,0.060293,NA
4.6,"NL",0.169396742857143,0.169879,0.1463215,0.1957655,0.0380714777138252
4.6,"NO",0.121487666666667,0.1261605,0.1066655,0.1299145,0.0173828698512837
4.6,"PL",0.106053034482759,0.102605,0.0842205,0.12082625,0.0332178409107323
4.6,"PT",0.118751916666667,0.11192,0.09708475,0.13482125,0.0404688121385038
4.6,"RO",0.0990220857142857,0.09948,0.085413,0.114281,0.0227961241086021
4.6,"RS",0.106591714285714,0.1103455,0.09514575,0.11939525,0.0191225124171187
4.6,"SE",0.152917333333333,0.1364585,0.11809075,0.19238125,0.0435778413840907
4.6,"SI",0.1799525,0.1799525,0.15465425,0.20525075,0.0715542565086103
4.6,"SK",0.12580375,0.1344595,0.09582675,0.1472265,0.0293565818745497
4.6,"TR",0.142176881578947,0.148096,0.11621525,0.17199525,0.0434764156535371
4.6,"UK",0.126981829787234,0.135012,0.107166,0.147487,0.0321756414336381
4.6,"XK",0.106075333333333,0.108553,0.1032475,0.110142,0.00722068240080765
4.7,"AL",0.0925615,0.092414,0.08461475,0.10036075,0.0119872165937997
4.7,"AT",0.1363325,0.116618,0.10720175,0.15309725,0.0483161987939863
4.7,"BA",0.0740068,0.07954,0.066107,0.091879,0.0243309586165445
4.7,"BE",0.177225181818182,0.18169,0.1463065,0.2094165,0.0587477260169586
4.7,"BG",0.147560529411765,0.152164,0.125638,0.168414,0.0359828696606414
4.7,"CH",0.1643236,0.1528635,0.1458315,0.186257,0.0331173752321446
4.7,"CY",0.080722,0.080722,0.0772835,0.0841605,0.00972554666843978
4.7,"CZ",0.126291266666667,0.116159,0.1075255,0.13035,0.0448697489907759
4.7,"DE",0.124588083333333,0.1245695,0.09636125,0.1512795,0.0442235303277069
4.7,"DK",0.152804,0.1505805,0.14100625,0.16237825,0.0148022055788994
4.7,"EE",0.129802666666667,0.147447,0.120646,0.1477815,0.0311420492956603
4.7,"EL",0.179323333333333,0.179959,0.145026,0.191481,0.0548363632843207
4.7,"ES",0.137237849315068,0.133049,0.115856,0.157193,0.0379425949526501
4.7,"FI",0.142145285714286,0.122122,0.1165275,0.171468,0.049238280723147
4.7,"FR",0.152366096385542,0.154323,0.116575,0.1833105,0.0443823269176453
4.7,"HR",0.081035,0.081516,0.057703,0.101853,0.0325430068575928
4.7,"HU",0.113588,0.109978,0.0899625,0.133754,0.0323428543112694
4.7,"IE",0.1180774,0.129082,0.103301,0.13279,0.0260081473830798
4.7,"IS",0.130503,0.130503,0.130503,0.130503,NA
4.7,"IT",0.140574630952381,0.1371255,0.114439,0.16874325,0.0436829137813451
4.7,"LT",0.0836958333333333,0.080431,0.0734555,0.09033675,0.0163857780336079
4.7,"LU",0.133498,0.133498,0.133498,0.133498,NA
4.7,"LV",0.08447,0.099148,0.08061225,0.10300575,0.0341401257662202
4.7,"ME",0.085582,0.085582,0.085582,0.085582,NA
4.7,"MK",0.11200125,0.107094,0.10069,0.11840525,0.0248685233092625
4.7,"MT",0.056325,0.056325,0.056325,0.056325,NA
4.7,"NL",0.168949942857143,0.16949,0.1448935,0.1933285,0.0380878443654718
4.7,"NO",0.120668166666667,0.124584,0.106148,0.13180225,0.0180641973573881
4.7,"PL",0.106743965517241,0.1020695,0.0844725,0.120988,0.0342453567911502
4.7,"PT",0.11677875,0.109767,0.0955895,0.13023925,0.0400017691066169
4.7,"RO",0.0991386857142857,0.102132,0.085577,0.1158195,0.0227115320574883
4.7,"RS",0.106558285714286,0.1104905,0.09425375,0.11879625,0.0206570861577201
4.7,"SE",0.151289666666667,0.1359565,0.11567025,0.1962805,0.0452748221528224
4.7,"SI",0.1779565,0.1779565,0.15050725,0.20540575,0.0776382032539394
4.7,"SK",0.126405,0.134878,0.09642475,0.1473055,0.029439620411955
4.7,"TR",0.142087,0.1483855,0.1133555,0.171466,0.0436274898570462
4.7,"UK",0.125339446808511,0.12791,0.104646,0.1468715,0.0318379011596642
4.7,"XK",0.104845,0.108557,0.1028885,0.1086575,0.00660420843099307
4.8,"AL",0.094222,0.095966,0.084022,0.106166,0.0141281655803812
4.8,"AT",0.1356935,0.117176,0.1057895,0.15470225,0.0478820200398855
4.8,"BA",0.0742896,0.079903,0.066519,0.092951,0.0244591138801061
4.8,"BE",0.173519272727273,0.167931,0.1481875,0.204032,0.0583222385854502
4.8,"BG",0.146437529411765,0.151219,0.129637,0.165205,0.0343701693753421
4.8,"CH",0.1642125,0.1547375,0.1465365,0.19019175,0.0329306731255224
4.8,"CY",0.080585,0.080585,0.078179,0.082991,0.00680519566213934
4.8,"CZ",0.126038266666667,0.120133,0.1047455,0.129805,0.0446310462706122
4.8,"DE",0.124461833333333,0.124774,0.0962405,0.15248225,0.0440874754103265
4.8,"DK",0.1502735,0.1483,0.1401025,0.158471,0.0129068962832536
4.8,"EE",0.13061,0.144218,0.118459,0.149565,0.0332635909667011
4.8,"EL",0.178435666666667,0.179103,0.139597,0.19523,0.0550406003305742
4.8,"ES",0.136823931506849,0.133375,0.118271,0.156369,0.0375958765422666
4.8,"FI",0.141929571428571,0.129988,0.1152125,0.167837,0.0476275186765562
4.8,"FR",0.151495493975904,0.154509,0.1181145,0.183124,0.0433381978669
4.8,"HR",0.0821961428571429,0.085974,0.0584495,0.100957,0.0328132220018525
4.8,"HU",0.113869842105263,0.108183,0.0904375,0.1337965,0.0318007333026268
4.8,"IE",0.1170524,0.127516,0.105062,0.130772,0.023890204463336
4.8,"IS",0.13062,0.13062,0.13062,0.13062,NA
4.8,"IT",0.140255380952381,0.1366875,0.1127625,0.168752,0.0433326254112747
4.8,"LT",0.0826766666666667,0.080664,0.07202575,0.08877275,0.0165555356140074
4.8,"LU",0.135018,0.135018,0.135018,0.135018,NA
4.8,"LV",0.0848655,0.0995235,0.08006375,0.10432525,0.0341439908280603
4.8,"ME",0.083205,0.083205,0.083205,0.083205,NA
4.8,"MK",0.11079625,0.1050955,0.09867875,0.117213,0.0249275035837259
4.8,"MT",0.052357,0.052357,0.052357,0.052357,NA
4.8,"NL",0.1681254,0.168136,0.1439585,0.191461,0.037942325997105
4.8,"NO",0.120341,0.124484,0.1056315,0.134428,0.0191911409040734
4.8,"PL",0.107448827586207,0.1016735,0.08472375,0.120093,0.0354479644129587
4.8,"PT",0.11481925,0.1076135,0.09409425,0.125658,0.0395334540820694
4.8,"RO",0.0992432857142857,0.103383,0.084474,0.1141525,0.0227725705962903
4.8,"RS",0.106892785714286,0.1098705,0.0938365,0.1170285,0.0229497922771849
4.8,"SE",0.150282166666667,0.135455,0.1137805,0.198391,0.0471966842611049
4.8,"SI",0.1759605,0.1759605,0.14636025,0.20556075,0.0837221499992684
4.8,"SK",0.126913625,0.135296,0.09779225,0.1471995,0.0296479792129365
4.8,"TR",0.141983447368421,0.1489195,0.1118,0.172521,0.0437402917967388
4.8,"UK",0.123670127659574,0.121142,0.101097,0.142923,0.0319260900250516
4.8,"XK",0.103614,0.105785,0.101141,0.1071725,0.00631774667108456
4.9,"AL",0.09588275,0.0958225,0.08343,0.10827525,0.016971541068801
4.9,"AT",0.134235666666667,0.1177335,0.104377,0.1562315,0.0459054160058121
4.9,"BA",0.0745724,0.080266,0.066931,0.094024,0.0245993130249607
4.9,"BE",0.169036454545455,0.154171,0.146384,0.1958665,0.0574066767307839
4.9,"BG",0.145314823529412,0.147548,0.131006,0.161997,0.0328953740065288
4.9,"CH",0.1634693,0.1573465,0.14370625,0.19070075,0.0331530092284245
4.9,"CY",0.0804475,0.0804475,0.07907425,0.08182075,0.0038841375490577
4.9,"CZ",0.125824466666667,0.120654,0.100801,0.1333635,0.044504801687758
4.9,"DE",0.124099291666667,0.12412,0.09565825,0.14908225,0.0440445446529131
4.9,"DK",0.14774325,0.146899,0.14007825,0.154564,0.0112061289889358
4.9,"EE",0.129156333333333,0.140989,0.116272,0.147957,0.0333008742427783
4.9,"EL",0.177663111111111,0.174752,0.140335,0.198979,0.0550232435736127
4.9,"ES",0.13639802739726,0.135448,0.117621,0.153555,0.037178624561393
4.9,"FI",0.141488142857143,0.134324,0.1138975,0.1659715,0.0459583304216206
4.9,"FR",0.15100078313253,0.153104,0.1178735,0.179005,0.0426414933672185
4.9,"HR",0.0827012857142857,0.090433,0.0589455,0.100061,0.0322037429486816
4.9,"HU",0.114217842105263,0.107211,0.091409,0.1344695,0.031409515741895
4.9,"IE",0.1173608,0.12595,0.106823,0.128754,0.023529467900911
4.9,"IS",0.130736,0.130736,0.130736,0.130736,NA
4.9,"IT",0.139968666666667,0.1360225,0.113676,0.16580425,0.0428874971235919
4.9,"LT",0.0816575,0.079387,0.07059575,0.08871825,0.016839253175245
4.9,"LU",0.135728,0.135728,0.135728,0.135728,NA
4.9,"LV",0.08528225,0.099941,0.07951525,0.105708,0.0341966891806307
4.9,"ME",0.083784,0.083784,0.083784,0.083784,NA
4.9,"MK",0.10976125,0.1030975,0.096837,0.11602175,0.024830426031719
4.9,"MT",0.054026,0.054026,0.054026,0.054026,NA
4.9,"NL",0.166791485714286,0.167225,0.1408105,0.189346,0.0375734690489818
4.9,"NO",0.120618833333333,0.1243845,0.105115,0.136538,0.0195121074557995
4.9,"PL",0.108182931034483,0.101128,0.08497475,0.12098425,0.0368284408141612
4.9,"PT",0.112958083333333,0.1054605,0.09259975,0.12362525,0.0390711682852489
4.9,"RO",0.0992986,0.105208,0.083085,0.1124855,0.0228284066669783
4.9,"RS",0.107625714285714,0.107465,0.0938955,0.115449,0.0257990545128739
4.9,"SE",0.149274666666667,0.134953,0.1106915,0.2005015,0.049705904645284
4.9,"SI",0.1739645,0.1739645,0.14221325,0.20571575,0.0898060967445975
4.9,"SK",0.127191375,0.1357145,0.10034125,0.14663075,0.0298169079403784
4.9,"TR",0.141816315789474,0.146922,0.10923775,0.17296025,0.0437735636600328
4.9,"UK",0.121855127659574,0.118157,0.0981475,0.1419205,0.0320285608281496
4.9,"XK",0.102766333333333,0.103641,0.099868,0.106102,0.0062798516967627
5,"AL",0.0959415,0.0956175,0.08283775,0.10872125,0.0178019251112532
5,"AT",0.1327785,0.118292,0.1029655,0.157761,0.0441323198744412
5,"BA",0.0748552,0.080629,0.067343,0.095096,0.0247501873871694
5,"BE",0.165123,0.151584,0.1445805,0.1868035,0.0549040532638529
5,"BG",0.144653176470588,0.14678,0.129533,0.165583,0.0318355060805449
5,"CH",0.1622784,0.157801,0.13941575,0.1866655,0.0338055496140961
5,"CY",0.0803105,0.0803105,0.07997025,0.08065075,0.000962372329194882
5,"CZ",0.126019933333333,0.118206,0.099409,0.1356165,0.0443194967649142
5,"DE",0.123893541666667,0.1239005,0.09442175,0.1481895,0.0438979840877308
5,"DK",0.14525625,0.145585,0.1401845,0.15065675,0.00978374844235754
5,"EE",0.126534333333333,0.13776,0.1140855,0.144596,0.0320219035089005
5,"EL",0.176447222222222,0.17096,0.141074,0.200592,0.0553977082982179
5,"ES",0.136196479452055,0.136177,0.117894,0.153041,0.0368167273841772
5,"FI",0.139874571428571,0.13204,0.112583,0.167416,0.0426086897195754
5,"FR",0.150941385542169,0.152317,0.1169025,0.179255,0.0425692107697202
5,"HR",0.0827041428571429,0.094891,0.059524,0.0991645,0.0307908187962395
5,"HU",0.114522263157895,0.108472,0.0923805,0.135142,0.0310528177552056
5,"IE",0.117696,0.124384,0.108584,0.126799,0.0233612431069068
5,"IS",0.130852,0.130852,0.130852,0.130852,NA
5,"IT",0.139945464285714,0.1353005,0.1140395,0.16484675,0.0424490793978103
5,"LT",0.0808078333333333,0.0780355,0.06916675,0.0895,0.0172743904484838
5,"LU",0.136438,0.136438,0.136438,0.136438,NA
5,"LV",0.08580675,0.1002415,0.0789665,0.10708175,0.034374639075681
5,"ME",0.084362,0.084362,0.084362,0.084362,NA
5,"MK",0.10872575,0.1010985,0.0949945,0.11482975,0.0248035055906082
5,"MT",0.056003,0.056003,0.056003,0.056003,NA
5,"NL",0.165396428571429,0.166763,0.1392615,0.1871755,0.0374823728353709
5,"NO",0.120938333333333,0.1242845,0.1045985,0.13428275,0.0193227642190932
5,"PL",0.108638637931034,0.1009595,0.08458475,0.1253525,0.0381810736625426
5,"PT",0.111887,0.1058985,0.0911045,0.12333875,0.0381622960001098
