"dist_km","country_2","mean.x","med.x","lower.x","upper.x","std.x"
85.6,"AT",0.0375158333333333,0.038264,0.033876,0.04294,0.0147568534914008
85.6,"BA",0.05951,0.055218,0.040011,0.05997,0.0301396207590607
85.6,"BE",0.0375420909090909,0.032631,0.0260225,0.0446795,0.0178621632813864
85.6,"BG",0.030656,0.029008,0.005799,0.045587,0.0270602239689549
85.6,"CH",0.013882,0.0125375,0.00229775,0.025929,0.0120912263691948
85.6,"CY",0.01904,0.01904,0.0164055,0.0216745,0.00745149126014384
85.6,"CZ",0.0395176,0.043559,0.0339085,0.0498345,0.0146774144803699
85.6,"DE",0.0289184895833333,0.0262235,0.013275,0.04353675,0.0203077700032562
85.6,"DK",0.037054,0.0345835,0.03405275,0.03758475,0.00591350561567897
85.6,"EE",0.0152936666666667,0.014045,0.0130385,0.0169245,0.00403365495962822
85.6,"EL",0.0185338888888889,0.016363,0.010061,0.026506,0.0109920382828259
85.6,"ES",0.0162698904109589,0.012753,0.005351,0.022456,0.0136692084075057
85.6,"FI",0.0316834285714286,0.027055,0.019832,0.0469775,0.0201485196549452
85.6,"FR",0.0450132771084337,0.042495,0.0287325,0.063855,0.021289986338087
85.6,"HR",0.033367,0.033264,0.030743,0.0353165,0.00729293678842755
85.6,"HU",0.045333,0.046347,0.0279865,0.062863,0.0241642873863247
85.6,"IE",0.036937,0.03199,0.031194,0.04323,0.0167021804265192
85.6,"IS",0.017465,0.017465,0.017465,0.017465,NA
85.6,"IT",0.0188182142857143,0.0160145,0.00268875,0.03181375,0.0178071783847362
85.6,"LT",0.0160463333333333,0.0157545,0.00384075,0.025188,0.0147261977260482
85.6,"LU",0.037756,0.037756,0.037756,0.037756,NA
85.6,"LV",0.0183365,0.020216,0.013328,0.0252245,0.0132735621317967
85.6,"ME",0.048614,0.048614,0.048614,0.048614,NA
85.6,"MK",0.016476,0.015665,0.01153725,0.02060375,0.00911007687490433
85.6,"MT",0.000986,0.000986,0.000986,0.000986,NA
85.6,"NL",0.0201547428571429,0.015172,0.0057575,0.027567,0.018969361886292
85.6,"NO",0.0326138333333333,0.037129,0.017585,0.0461775,0.0170163568652831
85.6,"PL",0.0327911034482759,0.0290735,0.017923,0.04514275,0.0186740472602173
85.6,"PT",0.0347935833333333,0.0296275,0.01746175,0.0548625,0.0199921952428638
85.6,"RO",0.0149558571428571,0.013635,0.0031565,0.025261,0.01270637292659
85.6,"RS",0.0396622142857143,0.0360115,0.028406,0.05706775,0.0165706939884316
85.6,"SE",0.0273565,0.030233,0.01915925,0.03149125,0.00897962764463893
85.6,"SI",0.0392225,0.0392225,0.03567225,0.04277275,0.0100416233996302
85.6,"SK",0.034038375,0.0277845,0.0210105,0.043335,0.0164054384270017
85.6,"TR",0.0118121710526316,0.0110795,0.00523475,0.0162305,0.00793789463168189
85.6,"UK",0.0171582340425532,0.012911,0.006372,0.025519,0.0151583608443496
85.6,"XK",0.0404823333333333,0.042846,0.0349735,0.047173,0.0123700440716003
85.7,"AL",0.02243975,0.022269,0.020429,0.02427975,0.00245965693746099
85.7,"AT",0.0373098333333333,0.038966,0.033792,0.04278775,0.0140966230341407
85.7,"BA",0.0599496,0.056218,0.039977,0.059754,0.0307044072943934
85.7,"BE",0.0378124545454545,0.034306,0.026343,0.0445455,0.0179870823668745
85.7,"BG",0.0307907058823529,0.029177,0.005438,0.046401,0.0274437343549596
85.7,"CH",0.0138459,0.0126015,0.00235925,0.02548375,0.0119943458665601
85.7,"CY",0.018844,0.018844,0.016274,0.021414,0.00726905771059771
85.7,"CZ",0.0392416666666667,0.0434,0.034014,0.048652,0.014496110107132
85.7,"DE",0.0288354166666667,0.0267475,0.01254075,0.04286875,0.0203298261636841
85.7,"DK",0.0373505,0.035809,0.03427175,0.03888775,0.00508165461898648
85.7,"EE",0.0151643333333333,0.013303,0.0128475,0.0165505,0.00403864213979567
85.7,"EL",0.0183931111111111,0.016686,0.010204,0.025423,0.0109227663213634
85.7,"ES",0.0162810273972603,0.01261,0.005289,0.023137,0.013696502284619
85.7,"FI",0.0315181428571429,0.025871,0.019747,0.0471475,0.0201402871663454
85.7,"FR",0.0449630240963855,0.043,0.0288325,0.0635445,0.0211467559888762
85.7,"HR",0.0332602857142857,0.033471,0.030064,0.0356345,0.00722416333596922
85.7,"HU",0.0454383684210526,0.047233,0.0281575,0.062395,0.0242547763937803
85.7,"IE",0.036553,0.03201,0.030736,0.042474,0.0169990402964403
85.7,"IS",0.018254,0.018254,0.018254,0.018254,NA
85.7,"IT",0.0187510238095238,0.0158535,0.0025325,0.03153675,0.0177980077259078
85.7,"LT",0.015805,0.0159745,0.00376975,0.02514325,0.0142495697619261
85.7,"LU",0.036289,0.036289,0.036289,0.036289,NA
85.7,"LV",0.01836475,0.0202535,0.0131335,0.02548475,0.0133128382742624
85.7,"ME",0.047765,0.047765,0.047765,0.047765,NA
85.7,"MK",0.016744,0.015317,0.01159225,0.02046875,0.00929249442650716
85.7,"MT",0.001123,0.001123,0.001123,0.001123,NA
85.7,"NL",0.0200054,0.014944,0.005522,0.027268,0.0189098564747096
85.7,"NO",0.0325663333333333,0.037575,0.01780075,0.04564475,0.0168571089178028
85.7,"PL",0.0327440689655172,0.029378,0.018116,0.046404,0.0185342392636677
85.7,"PT",0.03436275,0.029586,0.01695175,0.05425525,0.0198027530828188
85.7,"RO",0.0149366285714286,0.014116,0.0028435,0.025211,0.0127353756800074
85.7,"RS",0.0394545,0.035461,0.027922,0.0567995,0.0167001092338666
85.7,"SE",0.02764075,0.030096,0.019346,0.0320775,0.00910487380098254
85.7,"SI",0.0388975,0.0388975,0.03528625,0.04250875,0.0102141574542397
85.7,"SK",0.034189875,0.027784,0.02137325,0.0429835,0.0162077347622979
85.7,"TR",0.0117985131578947,0.010935,0.00553575,0.016345,0.00791876256072613
85.7,"UK",0.0171065106382979,0.01267,0.0064445,0.025239,0.0150385318242584
85.7,"XK",0.0405826666666667,0.043062,0.0353985,0.0470065,0.0118049135673809
85.8,"AL",0.022083,0.021808,0.0202395,0.0236515,0.00241409002869957
85.8,"AT",0.0370995,0.039652,0.033702,0.042638,0.0134877907420007
85.8,"BA",0.0602296,0.056489,0.039873,0.059538,0.0313073580935856
85.8,"BE",0.0380203636363636,0.03598,0.026664,0.0446935,0.0177633874825312
85.8,"BG",0.0308823529411765,0.029347,0.005077,0.047216,0.0278190279798315
85.8,"CH",0.0138441,0.012849,0.0024035,0.0250385,0.0119048348950239
85.8,"CY",0.0186485,0.0186485,0.01614325,0.02115375,0.00708591705427039
85.8,"CZ",0.0390032,0.043962,0.033833,0.04747,0.0143096267057231
85.8,"DE",0.0287610625,0.026544,0.0120105,0.0432085,0.0203985402123792
85.8,"DK",0.037647,0.0376135,0.03506975,0.04019075,0.0047864698891772
85.8,"EE",0.0149373333333333,0.012562,0.01251,0.016177,0.00420458622617414
85.8,"EL",0.0181713333333333,0.017009,0.010347,0.02434,0.0107539015478105
85.8,"ES",0.0162730136986301,0.0124,0.004961,0.023817,0.0137346770767495
85.8,"FI",0.0312901428571429,0.025481,0.0197375,0.046626,0.0198837921301796
85.8,"FR",0.044901578313253,0.043505,0.02875,0.0627285,0.0209450694000681
85.8,"HR",0.0331275714285714,0.033678,0.0293855,0.0359525,0.00715006039268534
85.8,"HU",0.0455296315789474,0.048218,0.0283295,0.061796,0.0242944852160378
85.8,"IE",0.0361892,0.033271,0.030278,0.041718,0.016818556468972
85.8,"IS",0.019043,0.019043,0.019043,0.019043,NA
85.8,"IT",0.0187068095238095,0.0158365,0.0023235,0.0311645,0.0178033890312891
85.8,"LT",0.0153493333333333,0.0155855,0.0033945,0.02509825,0.0138027472289638
85.8,"LU",0.034823,0.034823,0.034823,0.034823,NA
85.8,"LV",0.017859,0.019914,0.01293875,0.02483425,0.0127850966102464
85.8,"ME",0.046917,0.046917,0.046917,0.046917,NA
85.8,"MK",0.016809,0.0149525,0.01164625,0.02011525,0.00917161378020975
85.8,"MT",0.00126,0.00126,0.00126,0.00126,NA
85.8,"NL",0.0197347714285714,0.01503,0.005444,0.026969,0.0186993554734565
85.8,"NO",0.0324496666666667,0.037814,0.0179135,0.04511225,0.0167160272273847
85.8,"PL",0.032711775862069,0.029543,0.018153,0.0460335,0.0184304405826797
85.8,"PT",0.0340283333333333,0.0295455,0.016442,0.05370225,0.019673645409455
85.8,"RO",0.0148896,0.013972,0.002531,0.0249125,0.0127567238653375
85.8,"RS",0.0393011428571429,0.0353015,0.02756725,0.05644375,0.0168110931866987
85.8,"SE",0.0279246666666667,0.0299005,0.019532,0.03289775,0.00927451770207274
85.8,"SI",0.0384485,0.0384485,0.03483825,0.04205875,0.0102113290271149
85.8,"SK",0.03434125,0.0277835,0.02261575,0.042632,0.0160386683518302
85.8,"TR",0.0117744868421053,0.010843,0.00506475,0.01635375,0.00790505714842243
85.8,"UK",0.017039085106383,0.012581,0.006559,0.024908,0.0149217086252529
85.8,"XK",0.040708,0.043278,0.0358605,0.0468405,0.0112033064315853
85.9,"AL",0.02179075,0.0214755,0.02024275,0.0230235,0.00236086444267066
85.9,"AT",0.0366523333333333,0.0394345,0.0330575,0.0428805,0.0129602188201692
85.9,"BA",0.060509,0.05676,0.039768,0.059321,0.0319133275842555
85.9,"BE",0.0381176363636364,0.036666,0.0271955,0.0450055,0.0175883610849489
85.9,"BG",0.0310104705882353,0.029517,0.004716,0.04803,0.028167662172511
85.9,"CH",0.0138816,0.013362,0.002445,0.02459325,0.0118099209537293
85.9,"CY",0.0184525,0.0184525,0.01601225,0.02089275,0.00690206929116189
85.9,"CZ",0.0387927333333333,0.042933,0.033652,0.0465595,0.0141271972827828
85.9,"DE",0.0287356875,0.0268785,0.01175875,0.0434055,0.0204647273410476
85.9,"DK",0.03766,0.038851,0.035867,0.040644,0.00490082088362076
85.9,"EE",0.0147966666666667,0.012783,0.0123015,0.016285,0.00434849541029231
85.9,"EL",0.0179187777777778,0.017332,0.01049,0.023257,0.0106275824482544
85.9,"ES",0.0162625205479452,0.012189,0.004988,0.023955,0.0137767547673504
85.9,"FI",0.03124,0.025722,0.020085,0.0460605,0.0195248326326587
85.9,"FR",0.0448500843373494,0.043331,0.0281645,0.060101,0.0207387545561825
85.9,"HR",0.033035,0.033885,0.0287105,0.03627,0.0070574707461904
85.9,"HU",0.0456205789473684,0.049234,0.028501,0.061197,0.0242791642070036
85.9,"IE",0.03603,0.034533,0.02982,0.040961,0.0163566860182618
85.9,"IS",0.019832,0.019832,0.019832,0.019832,NA
85.9,"IT",0.0186794642857143,0.01582,0.00215275,0.0311555,0.0178326155042271
85.9,"LT",0.0152385,0.0157695,0.0033055,0.02574575,0.01353907429258
85.9,"LU",0.033356,0.033356,0.033356,0.033356,NA
85.9,"LV",0.0172375,0.0195595,0.01274325,0.02405375,0.0121178333184333
85.9,"ME",0.046068,0.046068,0.046068,0.046068,NA
85.9,"MK",0.01669575,0.0144,0.01170125,0.0193945,0.00893128364700916
85.9,"MT",0.001373,0.001373,0.001373,0.001373,NA
85.9,"NL",0.0194904,0.01526,0.0052805,0.0266705,0.0186062345863518
85.9,"NO",0.0323281666666667,0.038037,0.018018,0.0445815,0.0165834855252648
85.9,"PL",0.0326746206896552,0.029372,0.0179065,0.04561575,0.0183515827118273
85.9,"PT",0.0336676666666667,0.02968,0.01593225,0.05314875,0.0195957332013112
85.9,"RO",0.0148379428571429,0.013328,0.002311,0.024536,0.0128215463964624
85.9,"RS",0.039179,0.0353635,0.027316,0.0560885,0.0169205232097683
85.9,"SE",0.028216,0.0297605,0.01995425,0.033717,0.00948587024809197
85.9,"SI",0.038,0.038,0.0343905,0.0416095,0.0102092077067714
85.9,"SK",0.03453325,0.027956,0.023853,0.0422805,0.0158882864647423
85.9,"TR",0.0117466842105263,0.0105705,0.00494675,0.01641,0.00791501163479545
85.9,"UK",0.0169215106382979,0.012507,0.0068225,0.024841,0.0148207418767435
85.9,"XK",0.0407973333333333,0.04337,0.036269,0.046612,0.0105802461849115
86,"AL",0.02149825,0.0211425,0.0202455,0.02239525,0.00237254004181173
86,"AT",0.0361956666666667,0.039218,0.03236975,0.04312325,0.0124835403578739
86,"BA",0.0606944,0.057031,0.039664,0.059105,0.0323235730357892
86,"BE",0.0382277272727273,0.037636,0.0278755,0.045318,0.017461648983363
86,"BG",0.0311757647058824,0.029686,0.004355,0.048309,0.0284752574319562
86,"CH",0.0140045,0.0138755,0.002558,0.02414825,0.0117764396359851
86,"CY",0.018257,0.018257,0.0158815,0.0206325,0.00671892863483457
86,"CZ",0.0385748666666667,0.04272,0.0334705,0.0462905,0.0139777680052834
86,"DE",0.0287396041666667,0.0271325,0.0118285,0.0432955,0.0205052115832353
86,"DK",0.0374625,0.0394875,0.03686525,0.04008475,0.00467836556217375
86,"EE",0.0151186666666667,0.013107,0.0127875,0.016444,0.0040503202754021
86,"EL",0.0176837777777778,0.017655,0.010634,0.022174,0.0104889992465652
86,"ES",0.0162587123287671,0.011979,0.005014,0.02329,0.0138153554046851
86,"FI",0.0311902857142857,0.025962,0.0204335,0.0454955,0.0191706505776781
86,"FR",0.0447980963855422,0.043171,0.027916,0.0590815,0.0205729704796476
86,"HR",0.0328747142857143,0.034092,0.0280415,0.036338,0.00696803068100511
86,"HU",0.0457284736842105,0.048653,0.0286725,0.0605985,0.0242791286004356
86,"IE",0.036027,0.035794,0.029362,0.040205,0.0156812543343956
86,"IS",0.020358,0.020358,0.020358,0.020358,NA
86,"IT",0.0186809166666667,0.0156715,0.001802,0.03153475,0.0178613600105565
86,"LT",0.0151711666666667,0.0159535,0.00321675,0.02658875,0.0133798112903982
86,"LU",0.031915,0.031915,0.031915,0.031915,NA
86,"LV",0.0166165,0.019206,0.01254875,0.02327375,0.0114683611296471
86,"ME",0.04522,0.04522,0.04522,0.04522,NA
86,"MK",0.01658175,0.013847,0.011756,0.01867275,0.00873789003421307
86,"MT",0.001454,0.001454,0.001454,0.001454,NA
86,"NL",0.0192876,0.01549,0.0050935,0.026371,0.0185043718192088
86,"NO",0.0321073333333333,0.03776,0.0181225,0.0441045,0.0163697405314399
86,"PL",0.0326718620689655,0.0286365,0.018137,0.04579275,0.0182907116850481
86,"PT",0.033314,0.02968,0.01542175,0.05259575,0.0195339047579051
86,"RO",0.0147885142857143,0.013428,0.0021725,0.02416,0.012888997552339
86,"RS",0.0391002857142857,0.035425,0.02706475,0.0560895,0.016958737250835
86,"SE",0.0284970833333333,0.030072,0.02039325,0.034537,0.00959271673964001
86,"SI",0.037551,0.037551,0.0339425,0.0411595,0.0102063792796466
86,"SK",0.034786375,0.028427,0.02484725,0.041929,0.0157306394469746
86,"TR",0.0116969473684211,0.0103965,0.005243,0.0160845,0.00795148846090213
86,"UK",0.0167343404255319,0.012432,0.006732,0.0249635,0.014657380778055
86,"XK",0.0408783333333333,0.043436,0.0366645,0.046371,0.00995602261615216
86.1,"AL",0.02120575,0.02081,0.020248,0.02176775,0.00244895343293144
86.1,"AT",0.0356963333333333,0.0388665,0.03161375,0.04336675,0.012053140614241
86.1,"BA",0.0607712,0.057302,0.039559,0.058889,0.0325080189676332
86.1,"BE",0.0384948181818182,0.038606,0.0277585,0.04563,0.0174134382062715
86.1,"BG",0.0313008235294118,0.029856,0.003994,0.047642,0.028780644329643
86.1,"CH",0.0140918,0.0143885,0.00267,0.023703,0.0116965488528312
86.1,"CY",0.0180605,0.0180605,0.01574975,0.02037125,0.00653578797850726
86.1,"CZ",0.0384503333333333,0.041386,0.0332895,0.0460565,0.0137892885845016
86.1,"DE",0.0287368645833333,0.026911,0.0122835,0.04207125,0.0204967812397946
86.1,"DK",0.03766075,0.039067,0.036254,0.04047375,0.00404776056398267
86.1,"EE",0.015682,0.013432,0.0133135,0.0169255,0.00410407346425475
86.1,"EL",0.0174562222222222,0.017978,0.010777,0.021091,0.0103535910530813
86.1,"ES",0.0162353698630137,0.011852,0.005037,0.023769,0.0138490133959736
86.1,"FI",0.0311584285714286,0.026203,0.0207815,0.04493,0.0188504890109615
86.1,"FR",0.0447964939759036,0.042637,0.0276675,0.058614,0.0204344055398049
86.1,"HR",0.0326405714285714,0.034299,0.0273715,0.036148,0.00686469790199935
86.1,"HU",0.0457648947368421,0.048034,0.0291335,0.0599995,0.024223963958799
86.1,"IE",0.0360242,0.037056,0.028905,0.039449,0.0150445172637742
86.1,"IS",0.020524,0.020524,0.020524,0.020524,NA
86.1,"IT",0.018706130952381,0.0153975,0.0016495,0.0316025,0.0179002984997523
86.1,"LT",0.0151038333333333,0.0161375,0.00312775,0.026211,0.013281233924853
86.1,"LU",0.031045,0.031045,0.031045,0.031045,NA
86.1,"LV",0.0159955,0.0188525,0.012354,0.022494,0.0108414421088709
86.1,"ME",0.044937,0.044937,0.044937,0.044937,NA
86.1,"MK",0.01646825,0.013294,0.01181025,0.017952,0.0085950730993595
86.1,"MT",0.001535,0.001535,0.001535,0.001535,NA
86.1,"NL",0.0190942857142857,0.015518,0.0048915,0.0260725,0.0184031384656681
86.1,"NO",0.0318985,0.037483,0.018227,0.04367175,0.016171967619928
86.1,"PL",0.0327358103448276,0.0277825,0.0182055,0.04638275,0.0182458805785363
86.1,"PT",0.03300125,0.0297135,0.014912,0.05204275,0.0194732142891203
86.1,"RO",0.0147461142857143,0.01354,0.0025965,0.023784,0.0129147043048098
86.1,"RS",0.0390113571428571,0.0354865,0.0268135,0.0563415,0.0170177531989261
86.1,"SE",0.02861525,0.0301395,0.02011075,0.03518025,0.00960510910566966
86.1,"SI",0.037102,0.037102,0.0334945,0.0407095,0.0102035508525219
86.1,"SK",0.03496525,0.029515,0.024916,0.041429,0.0155332187056367
86.1,"TR",0.0116493421052632,0.010134,0.0056795,0.0157325,0.00801835591386436
86.1,"UK",0.0165091914893617,0.012144,0.0063205,0.0242195,0.0144512319613819
86.1,"XK",0.041235,0.043502,0.03706,0.0465435,0.00968458770418235
86.2,"AL",0.02091325,0.020477,0.0196025,0.02178775,0.00258454410873562
86.2,"AT",0.0353576666666667,0.0378765,0.0305395,0.04390025,0.0120131199722082
86.2,"BA",0.060848,0.057573,0.039454,0.058672,0.0326933415621591
86.2,"BE",0.0383969090909091,0.039576,0.027641,0.043934,0.0172107396206819
86.2,"BG",0.0313915882352941,0.030025,0.003633,0.046976,0.0289955179878262
86.2,"CH",0.0141221,0.014902,0.002783,0.02325775,0.0115360742547502
86.2,"CY",0.017865,0.017865,0.015619,0.020111,0.00635264732217994
86.2,"CZ",0.0383373333333333,0.040053,0.033108,0.0458615,0.0135462095893314
86.2,"DE",0.0287689166666667,0.026689,0.01267325,0.0404745,0.0205251838956653
86.2,"DK",0.03785975,0.0381,0.03489225,0.0410675,0.00413063097480276
86.2,"EE",0.016412,0.013921,0.013839,0.0177395,0.00445732105641943
86.2,"EL",0.017282,0.018301,0.01092,0.020008,0.0101615806595234
86.2,"ES",0.0162208493150685,0.012097,0.00495,0.024458,0.0138395369911625
86.2,"FI",0.0312092857142857,0.026443,0.021225,0.044365,0.018602453742399
86.2,"FR",0.0448251686746988,0.044486,0.027533,0.0573705,0.0203356397830468
86.2,"HR",0.0324062857142857,0.034505,0.026702,0.035958,0.00678949445133891
86.2,"HU",0.045839,0.047414,0.0296655,0.0594005,0.0241950657136716
86.2,"IE",0.0361604,0.038317,0.02914,0.038693,0.014363888898902
86.2,"IS",0.02069,0.02069,0.02069,0.02069,NA
86.2,"IT",0.0187062857142857,0.015279,0.0019,0.03139075,0.0179258664676545
86.2,"LT",0.0150363333333333,0.0163215,0.003039,0.02514975,0.0132443183390715
86.2,"LU",0.030174,0.030174,0.030174,0.030174,NA
86.2,"LV",0.01537425,0.018498,0.01215875,0.0217135,0.010239616574039
86.2,"ME",0.045285,0.045285,0.045285,0.045285,NA
86.2,"MK",0.01626525,0.0127415,0.01177575,0.017231,0.00858234926559544
86.2,"MT",0.001615,0.001615,0.001615,0.001615,NA
86.2,"NL",0.0189215714285714,0.014954,0.0048245,0.025853,0.0183191672978712
86.2,"NO",0.0317825,0.037206,0.01833125,0.04323925,0.0160930216274011
86.2,"PL",0.032790724137931,0.027056,0.01814575,0.04657475,0.0182425856756407
86.2,"PT",0.0327746666666667,0.029921,0.014504,0.05148925,0.0193199207382777
86.2,"RO",0.0147317428571429,0.013396,0.002597,0.0238555,0.0129313365132985
86.2,"RS",0.0388945,0.0355475,0.02646425,0.05659375,0.0171071117858581
86.2,"SE",0.0285800833333333,0.030019,0.01982775,0.0354685,0.0094607461406529
86.2,"SI",0.0370845,0.0370845,0.03369325,0.04047575,0.00959190348679552
86.2,"SK",0.0352035,0.030603,0.02531225,0.04159475,0.0153339835193412
86.2,"TR",0.0116517368421053,0.0101715,0.00573875,0.0157245,0.00809846767459692
86.2,"UK",0.0162666808510638,0.011535,0.0061505,0.0236775,0.0142405605900073
86.2,"XK",0.04164,0.043568,0.0374555,0.0467885,0.00948118014806174
86.3,"AL",0.02054825,0.0199995,0.0189105,0.02163725,0.00275902245671663
86.3,"AT",0.035142,0.0368865,0.029465,0.04458625,0.0121817705445473
86.3,"BA",0.0609252,0.057844,0.03935,0.058456,0.0328801774508594
86.3,"BE",0.0385832727272727,0.040546,0.027524,0.044235,0.0171422983353511
86.3,"BG",0.0313972941176471,0.030195,0.003272,0.046309,0.0289638662339921
86.3,"CH",0.0141815,0.015415,0.00289575,0.02288575,0.0114092723134397
86.3,"CY",0.017669,0.017669,0.015488,0.01985,0.00616879955907144
86.3,"CZ",0.0382638,0.040077,0.032927,0.046239,0.0133631366784043
86.3,"DE",0.0287716666666667,0.02661,0.012177,0.0398635,0.020600600882226
86.3,"DK",0.03805175,0.03789,0.034362,0.04157975,0.00487971361010732
86.3,"EE",0.0171423333333333,0.014648,0.014365,0.0186725,0.00481879967765141
86.3,"EL",0.0170913333333333,0.018624,0.010912,0.019168,0.00999645587195782
86.3,"ES",0.0162549863013699,0.012484,0.005161,0.023501,0.013878654972548
86.3,"FI",0.031165,0.026683,0.0213355,0.0438,0.0184029945027071
86.3,"FR",0.0449060843373494,0.044362,0.0275245,0.0570025,0.0202644690946475
86.3,"HR",0.032172,0.034712,0.026032,0.035768,0.00674351204244989
86.3,"HU",0.0459591052631579,0.046079,0.030198,0.0593555,0.0241676476373196
86.3,"IE",0.0365246,0.037936,0.02962,0.039579,0.013405060156523
86.3,"IS",0.020857,0.020857,0.020857,0.020857,NA
86.3,"IT",0.0187181904761905,0.014687,0.00202525,0.03096,0.0179599949509453
86.3,"LT",0.014969,0.0165055,0.00295,0.0240895,0.0132701896896766
86.3,"LU",0.029304,0.029304,0.029304,0.029304,NA
86.3,"LV",0.01506125,0.0181445,0.011964,0.02124175,0.00998715282667354
86.3,"ME",0.045633,0.045633,0.045633,0.045633,NA
86.3,"MK",0.01605975,0.012188,0.01173825,0.0165095,0.00860666282113263
86.3,"MT",0.001696,0.001696,0.001696,0.001696,NA
86.3,"NL",0.0187616,0.014391,0.0047035,0.025562,0.0182824389707076
86.3,"NO",0.0316506666666667,0.036929,0.01836525,0.0428065,0.0160444229895209
86.3,"PL",0.0327601379310345,0.0269785,0.01808625,0.046254,0.0182991040375515
86.3,"PT",0.0326373333333333,0.030196,0.0145475,0.05093625,0.0191029828148444
86.3,"RO",0.0147117714285714,0.013251,0.002449,0.0239785,0.0129353789664255
86.3,"RS",0.0388017142857143,0.035535,0.0260845,0.05684575,0.0172640415645601
86.3,"SE",0.0285574166666667,0.029899,0.01970575,0.035705,0.00936209633146855
86.3,"SI",0.037127,0.037127,0.0339825,0.0402715,0.0088939890937644
86.3,"SK",0.0354575,0.0316905,0.0259885,0.04182475,0.0151878757942925
86.3,"TR",0.0116781052631579,0.010462,0.0054765,0.01586475,0.00818099280948052
86.3,"UK",0.0160107659574468,0.011837,0.006276,0.0241665,0.0140687998301712
86.3,"XK",0.042045,0.043634,0.037851,0.0470335,0.00928504157233558
86.4,"AL",0.02008775,0.019268,0.0182185,0.02113725,0.00300191731787092
86.4,"AT",0.0350535,0.036278,0.02858075,0.045272,0.0123798220463785
86.4,"BA",0.0610838,0.058115,0.039074,0.058603,0.0330427559640536
86.4,"BE",0.0386838181818182,0.041516,0.026686,0.0446345,0.0170934749294471
86.4,"BG",0.0313731764705882,0.030365,0.002978,0.045643,0.0289469501399441
86.4,"CH",0.0142824,0.0159285,0.003008,0.0226075,0.0113230112622237
86.4,"CY",0.0174735,0.0174735,0.01535725,0.01958975,0.00598565890274412
86.4,"CZ",0.0381226,0.041092,0.032746,0.0461315,0.0131804535354441
86.4,"DE",0.028768625,0.0274565,0.011758,0.04047275,0.0206846172363858
86.4,"DK",0.038596,0.0387075,0.0352485,0.042055,0.00538328939094553
86.4,"EE",0.017873,0.015375,0.014891,0.019606,0.0051876033001763
86.4,"EL",0.0167596666666667,0.017842,0.010787,0.018947,0.00992664663922314
86.4,"ES",0.0162571369863014,0.01286,0.005372,0.022751,0.0139125195650407
86.4,"FI",0.031121,0.026924,0.0214465,0.043235,0.0182270280718864
86.4,"FR",0.0449619879518072,0.044801,0.0275795,0.0569885,0.0203039228214372
86.4,"HR",0.0319368571428571,0.034919,0.025363,0.035574,0.00672601004629469
86.4,"HU",0.0461363684210526,0.045233,0.031158,0.059445,0.0241203878751071
86.4,"IE",0.036889,0.03718,0.030099,0.04084,0.0124929570358662
86.4,"IS",0.021023,0.021023,0.021023,0.021023,NA
86.4,"IT",0.0187265714285714,0.0140245,0.002101,0.03071825,0.0179871121762394
86.4,"LT",0.0149018333333333,0.0166895,0.00286125,0.023029,0.0133582846266527
86.4,"LU",0.028434,0.028434,0.028434,0.028434,NA
86.4,"LV",0.014921,0.017791,0.01176925,0.02094275,0.00992421446093678
86.4,"ME",0.045981,0.045981,0.045981,0.045981,NA
86.4,"MK",0.0158545,0.0116355,0.01140225,0.01608775,0.00866396670122872
86.4,"MT",0.001777,0.001777,0.001777,0.001777,NA
86.4,"NL",0.0186486571428571,0.014546,0.004706,0.025422,0.0182662751168293
86.4,"NO",0.0316026666666667,0.036652,0.01834075,0.04280875,0.0161064534229813
86.4,"PL",0.0327311379310345,0.02738,0.01803525,0.0465325,0.0184202636431294
86.4,"PT",0.032607,0.0305915,0.0145905,0.05032625,0.018879070566491
86.4,"RO",0.0147138571428571,0.013107,0.002374,0.023987,0.012942985588711
86.4,"RS",0.0386860714285714,0.0356005,0.0256115,0.0565595,0.0173856874533415
86.4,"SE",0.0285718333333333,0.0299795,0.01980525,0.03594125,0.00930293225360432
86.4,"SI",0.0371825,0.0371825,0.03427775,0.04008725,0.0082158736906065
86.4,"SK",0.0356855,0.0326125,0.02670775,0.04205425,0.0150623660729079
86.4,"TR",0.0117242105263158,0.010716,0.00552025,0.01571375,0.00825628435446323
86.4,"UK",0.0157524680851064,0.011181,0.00622,0.02501,0.0138527611183554
86.4,"XK",0.042384,0.043701,0.0381475,0.047279,0.00920245396619836
86.5,"AL",0.0196305,0.018537,0.0175265,0.020641,0.00327075990151117
86.5,"AT",0.035257,0.0365445,0.0281345,0.0459085,0.0125345957254313
86.5,"BA",0.0612546,0.058386,0.038526,0.05899,0.0332289936922562
86.5,"BE",0.0386436363636364,0.04122,0.025734,0.045034,0.0171113277408431
86.5,"BG",0.0313860588235294,0.030534,0.003205,0.044976,0.0288980728044073
86.5,"CH",0.0143924,0.0164415,0.00312075,0.0226825,0.0112466931653511
86.5,"CY",0.0174045,0.0174045,0.01528925,0.01951975,0.00598283047561938
86.5,"CZ",0.0380499333333333,0.041681,0.0330705,0.04552,0.012996233390963
86.5,"DE",0.0288034791666667,0.027031,0.0119045,0.04073025,0.0207918982161596
86.5,"DK",0.03914025,0.039525,0.036136,0.04252925,0.00601336258538709
86.5,"EE",0.0186033333333333,0.016102,0.015417,0.020539,0.00556123955007634
