"dist_km","country_2","mean_diff"
92.6,"MT",0
92.6,"NL",-9.9272261418204e-20
92.6,"NO",-2.89120579329468e-19
92.6,"PL",-1.19840558020152e-19
92.6,"PT",1.73472347597681e-18
92.6,"RO",6.68576718297329e-19
92.6,"RS",-1.98290412952232e-18
92.6,"SE",1.59016318631207e-18
92.6,"SI",-1.73472347597681e-18
92.6,"SK",-2.16840434497101e-18
92.6,"TR",4.68265725763261e-19
92.6,"UK",2.39584170229759e-19
92.6,"XK",-1.15641173123893e-18
92.7,"AL",4.33680868994202e-19
92.7,"AT",-2.31282346247787e-18
92.7,"BA",-2.08099054481437e-18
92.7,"BE",-3.15616026596233e-19
92.7,"BG",8.16141157413261e-19
92.7,"CH",5.20417042793042e-19
92.7,"CY",1.73472347597681e-18
92.7,"CZ",-1.27190467359706e-18
92.7,"DE",-1.98367837057567e-19
92.7,"DK",8.67361737988404e-19
92.7,"EE",0
92.7,"EL",4.81961746987697e-19
92.7,"ES",4.15742335618104e-19
92.7,"FI",-1.48690583655155e-18
92.7,"FR",2.50868707501013e-18
92.7,"HR",-1.23902769477292e-18
92.7,"HU",-7.30053239170338e-19
92.7,"IE",0
92.7,"IS",0
92.7,"IT",-4.43845264361253e-19
92.7,"LT",-8.67361737988404e-19
92.7,"LU",0
92.7,"LV",1.73472347597681e-18
92.7,"ME",0
92.7,"MK",0
92.7,"MT",0
92.7,"NL",9.91270557701033e-19
92.7,"NO",1.15648231731787e-18
92.7,"PL",-3.88437626397757e-19
92.7,"PT",2.89120579329468e-19
92.7,"RO",-3.4738938749267e-19
92.7,"RS",-1.73472347597681e-18
92.7,"SE",5.78241158658936e-19
92.7,"SI",0
92.7,"SK",8.67361737988404e-19
92.7,"TR",-5.59571140779872e-19
92.7,"UK",1.46915161404618e-19
92.7,"XK",-1.15641173123893e-18
92.8,"AL",1.30104260698261e-18
92.8,"AT",2.31282346247787e-18
92.8,"BA",-6.9338117062237e-19
92.8,"BE",1.41910744938057e-18
92.8,"BG",-4.07970927771659e-19
92.8,"CH",4.33680868994202e-19
92.8,"CY",0
92.8,"CZ",-1.61867996220297e-18
92.8,"DE",-8.67361737988404e-19
92.8,"DK",2.60208521396521e-18
92.8,"EE",1.1564470242784e-18
92.8,"EL",-8.67361737988404e-19
92.8,"ES",-9.98222526743664e-19
92.8,"FI",0
92.8,"FR",2.71679184441266e-18
92.8,"HR",-7.43392415922399e-19
92.8,"HU",-3.10495530054566e-18
92.8,"IE",0
92.8,"IS",0
92.8,"IT",-2.06676039130049e-19
92.8,"LT",-5.77958814343184e-19
92.8,"LU",0
92.8,"LV",8.67361737988404e-19
92.8,"ME",0
92.8,"MK",-8.67361737988404e-19
92.8,"MT",0
92.8,"NL",-2.96945550366008e-19
92.8,"NO",0
92.8,"PL",-1.5258276263643e-18
92.8,"PT",2.31296463463574e-18
92.8,"RO",4.960436697358e-19
92.8,"RS",3.22162931252836e-18
92.8,"SE",1.59044553062782e-18
92.8,"SI",0
92.8,"SK",-4.33680868994202e-19
92.8,"TR",-4.43878699872329e-19
92.8,"UK",1.08924832621383e-18
92.8,"XK",0
92.9,"AL",0
92.9,"AT",5.7809998650106e-19
92.9,"BA",-2.08132935799327e-18
92.9,"BE",3.15616026596233e-19
92.9,"BG",-8.16141157413261e-19
92.9,"CH",-3.46859991900636e-19
92.9,"CY",1.73472347597681e-18
92.9,"CZ",6.93494108348671e-19
92.9,"DE",-9.03169559525212e-19
92.9,"DK",-8.67361737988404e-19
92.9,"EE",-1.1564470242784e-18
92.9,"EL",1.92370593798643e-19
92.9,"ES",4.516194023703e-19
92.9,"FI",-4.95393269437015e-19
92.9,"FR",1.21164491279046e-18
92.9,"HR",-4.95726032380579e-19
92.9,"HU",-3.64491651407956e-19
92.9,"IE",2.08132935799327e-18
92.9,"IS",0
92.9,"IT",-5.37462572483979e-19
92.9,"LT",5.77958814343184e-19
92.9,"LU",0
92.9,"LV",-4.33680868994202e-19
92.9,"ME",0
92.9,"MK",1.30104260698261e-18
92.9,"MT",0
92.9,"NL",2.49269695906266e-20
92.9,"NO",-1.44560289664734e-18
92.9,"PL",-5.96428026997683e-20
92.9,"PT",3.18032637262415e-18
92.9,"RO",-1.48412272829628e-19
92.9,"RS",2.97393267780985e-18
92.9,"SE",-1.30104260698261e-18
92.9,"SI",0
92.9,"SK",4.33680868994202e-19
92.9,"TR",-1.47914521560577e-19
92.9,"UK",1.05284393145949e-18
92.9,"XK",0
93,"AL",-8.67361737988404e-19
93,"AT",2.89134696545255e-18
93,"BA",0
93,"BE",-1.89255074002372e-18
93,"BG",4.07970927771659e-19
93,"CH",5.20501746087768e-19
93,"CY",1.73472347597681e-18
93,"CZ",0
93,"DE",1.35525271560688e-18
93,"DK",-2.60208521396521e-18
93,"EE",0
93,"EL",-1.92370593798643e-19
93,"ES",1.66482585304174e-19
93,"FI",-1.48690583655155e-18
93,"FR",2.46590680856568e-18
93,"HR",9.91270557701033e-19
93,"HU",2.55679124162782e-18
93,"IE",3.46944695195361e-18
93,"IS",0
93,"IT",3.0916702574782e-19
93,"LT",-8.67361737988404e-19
93,"LU",0
93,"LV",-4.33680868994202e-19
93,"ME",0
93,"MK",-4.33680868994202e-19
93,"MT",0
93,"NL",2.22745464186531e-19
93,"NO",2.89120579329468e-19
93,"PL",5.98326549120839e-19
93,"PT",-1.44560289664734e-18
93,"RO",-4.960436697358e-19
93,"RS",2.72611503838459e-18
93,"SE",-1.44277945348982e-19
93,"SI",0
93,"SK",-4.33680868994202e-19
93,"TR",-5.81595390554779e-19
93,"UK",8.30596903682047e-19
93,"XK",0
93.1,"AL",8.67361737988404e-19
93.1,"AT",3.46944695195361e-18
93.1,"BA",6.9338117062237e-19
93.1,"BE",9.46352373007067e-19
93.1,"BG",-1.22431138705486e-18
93.1,"CH",1.73366468479274e-19
93.1,"CY",0
93.1,"CZ",6.93494108348671e-19
93.1,"DE",1.42801083296987e-18
93.1,"DK",-3.46944695195361e-18
93.1,"EE",-1.15653525687707e-18
93.1,"EL",-3.8530587622879e-19
93.1,"ES",3.68169252279164e-19
93.1,"FI",2.47817639425258e-19
93.1,"FR",1.5887888838595e-18
93.1,"HR",1.23896719241954e-18
93.1,"HU",-2.19212126749413e-18
93.1,"IE",6.9338117062237e-19
93.1,"IS",0
93.1,"IT",2.89070160701655e-19
93.1,"LT",-5.77958814343184e-19
93.1,"LU",0
93.1,"LV",-1.30104260698261e-18
93.1,"ME",0
93.1,"MK",1.73472347597681e-18
93.1,"MT",0
93.1,"NL",-5.94568727089819e-19
93.1,"NO",-8.67361737988404e-19
93.1,"PL",9.86997839779908e-19
93.1,"PT",-1.15634114516e-18
93.1,"RO",-9.91506516879196e-19
93.1,"RS",-3.22162931252836e-18
93.1,"SE",1.59044553062782e-18
93.1,"SI",0
93.1,"SK",4.33680868994202e-19
93.1,"TR",-5.59571140779872e-19
93.1,"UK",4.42763945705184e-19
93.1,"XK",1.15634114516e-18
93.2,"AL",8.67361737988404e-19
93.2,"AT",-2.31282346247787e-18
93.2,"BA",-1.38811759396035e-18
93.2,"BE",1.57822451359717e-19
93.2,"BG",1.42854597827812e-18
93.2,"CH",-6.07047337473476e-19
93.2,"CY",0
93.2,"CZ",1.38755290532884e-18
93.2,"DE",1.57209315010398e-18
93.2,"DK",0
93.2,"EE",-1.15653525687707e-18
93.2,"EL",-3.85682335316458e-19
93.2,"ES",7.60449935577429e-19
93.2,"FI",1.23933020653979e-18
93.2,"FR",-8.36582805832753e-19
93.2,"HR",4.95756283557267e-19
93.2,"HU",-1.8258463888288e-18
93.2,"IE",-2.77606578133124e-18
93.2,"IS",0
93.2,"IT",-7.84473513864233e-19
93.2,"LT",5.77958814343184e-19
93.2,"LU",0
93.2,"LV",-4.33680868994202e-19
93.2,"ME",0
93.2,"MK",-4.33680868994202e-19
93.2,"MT",0
93.2,"NL",-4.7075671114259e-19
93.2,"NO",-2.88979407171592e-19
93.2,"PL",-5.380119616698e-19
93.2,"PT",0
93.2,"RO",-1.24144778890793e-19
93.2,"RS",2.47805538954583e-18
93.2,"SE",1.15676466163362e-18
93.2,"SI",0
93.2,"SK",2.16840434497101e-18
93.2,"TR",-6.74840065213788e-19
93.2,"UK",-7.32413169710952e-20
93.2,"XK",-1.15634114516e-18
93.3,"AL",8.67361737988404e-19
93.3,"AT",-1.15662348947575e-18
93.3,"BA",-2.77606578133124e-18
93.3,"BE",-3.15606401221832e-19
93.3,"BG",-4.07970927771659e-19
93.3,"CH",6.9399526950913e-19
93.3,"CY",-1.73472347597681e-18
93.3,"CZ",6.93494108348671e-19
93.3,"DE",-2.71050543121376e-19
93.3,"DK",8.67361737988404e-19
93.3,"EE",0
93.3,"EL",9.61852968993217e-20
93.3,"ES",-8.33341181805532e-20
93.3,"FI",1.48690583655155e-18
93.3,"FR",1.79815910007479e-18
93.3,"HR",-9.91270557701033e-19
93.3,"HU",-2.92217450666447e-18
93.3,"IE",2.77606578133124e-18
93.3,"IS",0
93.3,"IT",4.33680868994202e-19
93.3,"LT",-8.67361737988404e-19
93.3,"LU",0
93.3,"LV",0
93.3,"ME",0
93.3,"MK",0
93.3,"MT",0
93.3,"NL",8.18282228930354e-19
93.3,"NO",1.73472347597681e-18
93.3,"PL",-3.29349776318603e-19
93.3,"PT",2.88979407171592e-19
93.3,"RO",-6.1955619903382e-19
93.3,"RS",-2.23023775012057e-18
93.3,"SE",-1.59044553062782e-18
93.3,"SI",-1.73472347597681e-18
93.3,"SK",-4.33680868994202e-19
93.3,"TR",1.37895013408187e-19
93.3,"UK",-3.6937845291328e-19
93.3,"XK",0
93.4,"AL",-8.67361737988404e-19
93.4,"AT",-1.15662348947575e-18
93.4,"BA",-3.46944695195361e-18
93.4,"BE",9.46053986400648e-19
93.4,"BG",3.06077846763716e-19
93.4,"CH",4.33680868994202e-19
93.4,"CY",0
93.4,"CZ",-1.38755290532884e-18
93.4,"DE",-1.19262238973405e-18
93.4,"DK",1.73472347597681e-18
93.4,"EE",1.15648231731787e-18
93.4,"EL",-6.7499114418976e-19
93.4,"ES",-2.02057969088855e-19
93.4,"FI",-2.47793438483908e-18
93.4,"FR",5.44264592083932e-19
93.4,"HR",1.73472347597681e-18
93.4,"HU",1.27768232991096e-18
93.4,"IE",2.77606578133124e-18
93.4,"IS",0
93.4,"IT",-1.44610708292547e-19
93.4,"LT",8.67361737988404e-19
93.4,"LU",0
93.4,"LV",8.67361737988404e-19
93.4,"ME",0
93.4,"MK",4.33680868994202e-19
93.4,"MT",0
93.4,"NL",7.93210053691627e-19
93.4,"NO",-8.67361737988404e-19
93.4,"PL",-1.31599711970654e-18
93.4,"PT",-2.8910646211368e-18
93.4,"RO",-1.48315469064228e-19
93.4,"RS",2.72611503838459e-18
93.4,"SE",1.73472347597681e-18
93.4,"SI",-1.73472347597681e-18
93.4,"SK",-8.67361737988404e-19
93.4,"TR",1.13507987517256e-19
93.4,"UK",-3.13870761901721e-19
93.4,"XK",0
93.5,"AL",8.67361737988404e-19
93.5,"AT",0
93.5,"BA",0
93.5,"BE",1.10347217203554e-18
93.5,"BG",2.04234591223257e-19
93.5,"CH",-8.67361737988404e-19
93.5,"CY",-1.73472347597681e-18
93.5,"CZ",1.27190467359706e-18
93.5,"DE",-1.4387207539509e-19
93.5,"DK",3.46944695195361e-18
93.5,"EE",-1.15648231731787e-18
93.5,"EL",-3.85682335316458e-19
93.5,"ES",-7.12830439474256e-19
93.5,"FI",3.46944695195361e-18
93.5,"FR",-2.71679184441266e-18
93.5,"HR",-1.4870268412583e-18
93.5,"HU",3.10495530054566e-18
93.5,"IE",-2.77606578133124e-18
93.5,"IS",0
93.5,"IT",5.78412581993499e-19
93.5,"LT",-5.77958814343184e-19
93.5,"LU",0
93.5,"LV",0
93.5,"ME",0
93.5,"MK",-8.67361737988404e-19
93.5,"MT",0
93.5,"NL",-4.7075671114259e-19
93.5,"NO",-1.44574406880521e-18
93.5,"PL",9.27033748720836e-19
93.5,"PT",-2.31310580679362e-18
93.5,"RO",1.73647804422469e-19
93.5,"RS",-9.91391562407783e-19
93.5,"SE",-8.67361737988404e-19
93.5,"SI",0
93.5,"SK",-3.03576608295941e-18
93.5,"TR",5.0260817507702e-19
93.5,"UK",3.32325266965304e-19
93.5,"XK",0
93.6,"AL",-8.67361737988404e-19
93.6,"AT",-1.73472347597681e-18
93.6,"BA",3.46944695195361e-18
93.6,"BE",-1.89255074002372e-18
93.6,"BG",-2.04234591223257e-19
93.6,"CH",4.33680868994202e-19
93.6,"CY",0
93.6,"CZ",-1.50314466819748e-18
93.6,"DE",-3.98369080098055e-19
93.6,"DK",1.73472347597681e-18
93.6,"EE",-1.15648231731787e-18
93.6,"EL",3.85776450088375e-19
93.6,"ES",-5.10865295913868e-19
93.6,"FI",3.46944695195361e-18
93.6,"FR",-2.84190779541673e-18
93.6,"HR",-4.95635278850516e-19
93.6,"HU",2.00791389180704e-18
93.6,"IE",-6.9338117062237e-19
93.6,"IS",0
93.6,"IT",8.67361737988404e-19
93.6,"LT",-5.77958814343184e-19
93.6,"LU",0
93.6,"LV",-8.67361737988404e-19
93.6,"ME",0
93.6,"MK",1.73472347597681e-18
93.6,"MT",0
93.6,"NL",-6.93550577211821e-19
93.6,"NO",-8.67361737988404e-19
93.6,"PL",6.88024417431803e-19
93.6,"PT",1.15634114516e-18
93.6,"RO",7.4157734532114e-20
93.6,"RS",1.23896719241954e-18
93.6,"SE",1.30104260698261e-18
93.6,"SI",0
93.6,"SK",4.33680868994202e-19
93.6,"TR",-8.08632262783712e-19
93.6,"UK",-5.17951636257204e-19
93.6,"XK",-1.15634114516e-18
93.7,"AL",-8.67361737988404e-19
93.7,"AT",2.89134696545255e-18
93.7,"BA",0
93.7,"BE",-1.57827264046918e-19
93.7,"BG",-1.63238196576149e-18
93.7,"CH",-8.67361737988404e-20
93.7,"CY",1.73472347597681e-18
93.7,"CZ",1.38755290532884e-18
93.7,"DE",1.0842021724855e-19
93.7,"DK",-1.73472347597681e-18
93.7,"EE",0
93.7,"EL",9.61852968993217e-20
93.7,"ES",-2.25647256510334e-19
93.7,"FI",-1.98254111540207e-18
93.7,"FR",-2.92538646419432e-18
93.7,"HR",-9.91270557701033e-19
93.7,"HU",-1.09543650420698e-18
93.7,"IE",-1.38769407748672e-18
93.7,"IS",0
93.7,"IT",2.26803155352901e-19
93.7,"LT",-8.67361737988404e-19
93.7,"LU",0
93.7,"LV",-4.33680868994202e-19
93.7,"ME",0
93.7,"MK",0
93.7,"MT",0
93.7,"NL",-3.46847891429961e-19
93.7,"NO",5.7809998650106e-19
93.7,"PL",1.73472347597681e-18
93.7,"PT",2.31310580679362e-18
93.7,"RO",2.96918324306989e-19
93.7,"RS",2.97375117074972e-18
93.7,"SE",-4.33680868994202e-19
93.7,"SI",1.73472347597681e-18
93.7,"SK",-4.33680868994202e-19
93.7,"TR",7.41293143476995e-19
93.7,"UK",1.294698870867e-19
93.7,"XK",0
93.8,"AL",-8.67361737988404e-19
93.8,"AT",-1.15676466163362e-18
93.8,"BA",-2.08107524810909e-18
93.8,"BE",-6.31232053192466e-19
93.8,"BG",-1.02416248416542e-19
93.8,"CH",7.80625564189563e-19
93.8,"CY",1.73472347597681e-18
93.8,"CZ",-4.6281880237975e-19
93.8,"DE",1.30104260698261e-18
93.8,"DK",8.67361737988404e-19
93.8,"EE",1.15651761035734e-18
93.8,"EL",-9.61852968993217e-20
93.8,"ES",4.63292212574927e-19
93.8,"FI",-1.98254111540207e-18
93.8,"FR",-2.75940882739741e-18
93.8,"HR",9.91270557701033e-19
93.8,"HU",2.92217450666447e-18
93.8,"IE",-1.38769407748672e-18
93.8,"IS",0
93.8,"IT",-7.63297690182875e-19
93.8,"LT",2.89402923645219e-19
93.8,"LU",0
93.8,"LV",-4.33680868994202e-19
93.8,"ME",0
93.8,"MK",-8.67361737988404e-19
93.8,"MT",0
93.8,"NL",-3.71484449724386e-19
93.8,"NO",1.44546172448946e-18
93.8,"PL",8.67361737988404e-19
93.8,"PT",2.88979407171592e-19
93.8,"RO",-5.94130085027848e-19
93.8,"RS",-1.23926970418642e-18
93.8,"SE",-1.15676466163362e-18
93.8,"SI",1.73472347597681e-18
93.8,"SK",3.46944695195361e-18
93.8,"TR",-1.82279261215054e-19
93.8,"UK",5.17951636257204e-19
93.8,"XK",-2.31310580679362e-18
93.9,"AL",4.33680868994202e-19
93.9,"AT",-5.77958814343184e-19
93.9,"BA",2.77606578133124e-18
93.9,"BE",1.73472347597681e-18
93.9,"BG",-1.32665289727018e-18
93.9,"CH",-3.46944695195361e-19
93.9,"CY",-1.73472347597681e-18
93.9,"CZ",-4.6281880237975e-19
93.9,"DE",-1.69969734011886e-18
93.9,"DK",8.67361737988404e-19
93.9,"EE",0
93.9,"EL",-5.78335273430853e-19
93.9,"ES",3.08888549162421e-19
93.9,"FI",1.48666382713805e-18
93.9,"FR",-8.76954641246464e-19
93.9,"HR",0
93.9,"HU",3.28720112624964e-18
93.9,"IE",-2.77538815497344e-18
93.9,"IS",0
93.9,"IT",-8.05003979109587e-19
93.9,"LT",-1.15676466163362e-18
93.9,"LU",0
93.9,"LV",1.30104260698261e-18
93.9,"ME",0
93.9,"MK",-1.30104260698261e-18
93.9,"MT",0
93.9,"NL",4.7075671114259e-19
93.9,"NO",-2.02384405530628e-18
93.9,"PL",1.61517499828329e-18
93.9,"PT",8.67361737988404e-19
93.9,"RO",2.48967184139389e-20
93.9,"RS",1.48648232007792e-18
93.9,"SE",7.23083792639421e-19
93.9,"SI",-1.73472347597681e-18
93.9,"SK",2.16840434497101e-18
93.9,"TR",4.78060937362184e-19
93.9,"UK",-6.08494051725408e-19
93.9,"XK",0
94,"AL",-4.33680868994202e-19
94,"AT",-1.73472347597681e-18
94,"BA",2.08107524810909e-18
94,"BE",7.88587673893754e-19
94,"BG",-7.14322814606546e-19
94,"CH",-6.07026161649794e-19
94,"CY",1.73472347597681e-18
94,"CZ",-1.27190467359706e-18
94,"DE",-5.96311194867027e-19
94,"DK",2.60208521396521e-18
94,"EE",0
94,"EL",9.61852968993217e-20
94,"ES",8.33805309447863e-20
94,"FI",-9.91512567114534e-19
94,"FR",-2.6330682504455e-18
94,"HR",-1.48690583655155e-18
94,"HU",2.92199618393873e-18
94,"IE",-2.08141406128799e-18
94,"IS",0
94,"IT",3.5059097035878e-19
94,"LT",0
94,"LU",0
94,"LV",4.33680868994202e-19
94,"ME",0
94,"MK",0
94,"MT",0
94,"NL",2.72793010898585e-19
94,"NO",-1.44560289664734e-18
94,"PL",1.28591284606268e-18
94,"PT",8.67361737988404e-19
94,"RO",7.4157734532114e-20
94,"RS",2.97399318016322e-18
94,"SE",-5.77958814343184e-19
94,"SI",0
94,"SK",1.73472347597681e-18
94,"TR",-9.09445901262512e-20
94,"UK",-1.29451865109099e-19
94,"XK",-1.15634114516e-18
94.1,"AL",8.67361737988404e-19
94.1,"AT",2.31268229031999e-18
94.1,"BA",3.46944695195361e-18
94.1,"BE",1.41912670012938e-18
94.1,"BG",-5.10486827123173e-19
94.1,"CH",-6.06983810002432e-19
94.1,"CY",1.73472347597681e-18
94.1,"CZ",-1.50337054365008e-18
94.1,"DE",-1.93229391092387e-20
94.1,"DK",-2.60208521396521e-18
94.1,"EE",1.1564470242784e-18
94.1,"EL",-8.67361737988404e-19
94.1,"ES",1.18955914729467e-19
94.1,"FI",-1.48666382713805e-18
94.1,"FR",-2.08574209349197e-19
94.1,"HR",-9.91210055347657e-19
94.1,"HU",1.46153306014658e-18
94.1,"IE",2.77538815497344e-18
94.1,"IS",0
94.1,"IT",1.03983378001028e-19
94.1,"LT",0
94.1,"LU",0
94.1,"LV",8.67361737988404e-19
94.1,"ME",0
94.1,"MK",-8.67361737988404e-19
94.1,"MT",0
94.1,"NL",6.44664675684573e-19
94.1,"NO",1.73472347597681e-18
94.1,"PL",2.39564283909647e-19
94.1,"PT",0
94.1,"RO",6.19751319123456e-19
94.1,"RS",-9.91512567114534e-19
94.1,"SE",-2.89402923645219e-19
94.1,"SI",1.73472347597681e-18
94.1,"SK",-3.03576608295941e-18
94.1,"TR",7.19420746648225e-19
94.1,"UK",-3.13906805856923e-19
94.1,"XK",1.15634114516e-18
94.2,"AL",0
94.2,"AT",1.15676466163362e-18
94.2,"BA",2.77606578133124e-18
94.2,"BE",1.57690583730429e-18
94.2,"BG",7.14322814606546e-19
94.2,"CH",-8.67361737988404e-19
94.2,"CY",-1.73472347597681e-18
94.2,"CZ",-9.25411729306898e-19
94.2,"DE",-1.46367293285543e-18
94.2,"DK",-2.60208521396521e-18
94.2,"EE",-1.1564470242784e-18
94.2,"EL",-1.92370593798643e-19
94.2,"ES",6.18043971719182e-19
94.2,"FI",-4.95151260023514e-19
94.2,"FR",-3.30251002483089e-18
94.2,"HR",-4.95756283557267e-19
94.2,"HU",-9.13369001228742e-19
94.2,"IE",2.77538815497344e-18
94.2,"IS",0
94.2,"IT",9.64004163779894e-21
94.2,"LT",-5.77958814343184e-19
94.2,"LU",0
94.2,"LV",4.33680868994202e-19
94.2,"ME",0
94.2,"MK",-8.67361737988404e-19
94.2,"MT",0
94.2,"NL",4.91279109407494e-20
94.2,"NO",0
94.2,"PL",-3.586746411132e-19
94.2,"PT",1.44517938017371e-18
94.2,"RO",-2.47997255786841e-20
94.2,"RS",4.9545377179039e-19
94.2,"SE",0
94.2,"SI",0
94.2,"SK",-2.16840434497101e-18
94.2,"TR",1.2629707050376e-19
94.2,"UK",4.97983285075124e-19
94.2,"XK",-3.46944695195361e-18
94.3,"AL",0
94.3,"AT",2.31296463463574e-18
94.3,"BA",-1.38803289066562e-18
94.3,"BE",1.57690583730429e-18
94.3,"BG",1.32665289727018e-18
94.3,"CH",-6.06983810002432e-19
94.3,"CY",-1.73472347597681e-18
94.3,"CZ",9.25411729306898e-19
94.3,"DE",-1.06516157769202e-18
94.3,"DK",-1.73472347597681e-18
94.3,"EE",0
94.3,"EL",2.89026464557551e-19
94.3,"ES",-1.66528998068407e-19
94.3,"FI",-9.91512567114534e-19
94.3,"FR",-3.05195155590333e-18
94.3,"HR",4.95756283557267e-19
94.3,"HU",2.55589962799913e-18
94.3,"IE",2.77538815497344e-18
94.3,"IS",0
94.3,"IT",-3.29697490993174e-19
94.3,"LT",5.77958814343184e-19
94.3,"LU",0
94.3,"LV",1.73472347597681e-18
94.3,"ME",0
94.3,"MK",1.30104260698261e-18
94.3,"MT",0
94.3,"NL",-3.96605026845814e-19
94.3,"NO",8.67361737988404e-19
94.3,"PL",-1.37604883486361e-18
94.3,"PT",5.77817642185309e-19
94.3,"RO",5.19777986685515e-19
94.3,"RS",-2.72623604309134e-18
94.3,"SE",4.33680868994202e-19
94.3,"SI",1.73472347597681e-18
94.3,"SK",-3.46944695195361e-18
94.3,"TR",8.57119326428842e-19
94.3,"UK",5.35036471023099e-19
94.3,"XK",2.31296463463574e-18
94.4,"AL",4.33680868994202e-19
94.4,"AT",-2.89120579329468e-18
94.4,"BA",6.9338117062237e-19
94.4,"BE",-1.57690583730429e-18
94.4,"BG",1.32665289727018e-18
94.4,"CH",-6.94058796980174e-19
94.4,"CY",-1.73472347597681e-18
94.4,"CZ",1.15653878618102e-18
94.4,"DE",7.94115446200575e-19
94.4,"DK",1.73472347597681e-18
94.4,"EE",0
94.4,"EL",9.61852968993217e-20
94.4,"ES",-9.5074226893319e-19
94.4,"FI",0
94.4,"FR",-1.04605507421036e-18
94.4,"HR",-1.48696633890492e-18
94.4,"HU",-2.00791389180704e-18
94.4,"IE",0
94.4,"IS",0
94.4,"IT",-6.60161345129102e-19
94.4,"LT",-5.77958814343184e-19
94.4,"LU",0
94.4,"LV",8.67361737988404e-19
94.4,"ME",0
94.4,"MK",8.67361737988404e-19
94.4,"MT",0
94.4,"NL",-5.94665530855219e-19
94.4,"NO",1.15662348947575e-18
94.4,"PL",2.08983473710501e-19
94.4,"PT",-1.73472347597681e-18
94.4,"RO",2.73426773050191e-19
94.4,"RS",-1.48648232007792e-18
94.4,"SE",-1.15676466163362e-18
94.4,"SI",1.73472347597681e-18
94.4,"SK",3.46944695195361e-18
94.4,"TR",7.9847344000184e-19
94.4,"UK",4.79060208593911e-19
94.4,"XK",2.31282346247787e-18
94.5,"AL",-4.33680868994202e-19
94.5,"AT",5.78241158658936e-19
94.5,"BA",-1.38803289066562e-18
94.5,"BE",-6.31232053192466e-19
94.5,"BG",8.16141157413261e-19
94.5,"CH",-8.67361737988404e-19
94.5,"CY",0
94.5,"CZ",6.9326823289607e-19
94.5,"DE",1.49884685831615e-18
94.5,"DK",-3.46944695195361e-18
94.5,"EE",0
94.5,"EL",-5.78335273430853e-19
94.5,"ES",-4.86823484041115e-19
94.5,"FI",1.48642181772455e-18
94.5,"FR",4.25557516873546e-20
94.5,"HR",0
94.5,"HU",-2.1910513311397e-18
94.5,"IE",2.77538815497344e-18
94.5,"IS",0
94.5,"IT",2.99930333132523e-19
94.5,"LT",0
94.5,"LU",0
94.5,"LV",8.67361737988404e-19
94.5,"ME",0
94.5,"MK",8.67361737988404e-19
94.5,"MT",0
94.5,"NL",-4.90795090580492e-20
94.5,"NO",-1.73472347597681e-18
94.5,"PL",-3.29116112057292e-19
94.5,"PT",-2.31254111816212e-18
94.5,"RO",4.94546236489761e-20
94.5,"RS",9.91028548287531e-19
94.5,"SE",-1.01163968333739e-18
94.5,"SI",-1.73472347597681e-18
94.5,"SK",4.33680868994202e-19
94.5,"TR",3.64814861348355e-19
94.5,"UK",3.66206584855476e-20
94.5,"XK",2.31282346247787e-18
94.6,"AL",4.33680868994202e-19
94.6,"AT",-2.31296463463574e-18
94.6,"BA",-1.38803289066562e-18
94.6,"BE",-4.73106402539129e-19
94.6,"BG",-1.02040066137026e-18
94.6,"CH",-8.67361737988404e-19
94.6,"CY",1.73472347597681e-18
94.6,"CZ",1.61865172777139e-18
94.6,"DE",3.51739254607215e-20
94.6,"DK",0
94.6,"EE",0
94.6,"EL",1.92370593798643e-19
94.6,"ES",7.83981207043617e-19
94.6,"FI",9.91512567114534e-19
94.6,"FR",-4.17291291725643e-19
94.6,"HR",-1.48696633890492e-18
94.6,"HU",3.64491651407956e-19
94.6,"IE",1.38769407748672e-18
94.6,"IS",0
94.6,"IT",-5.99215307829042e-19
94.6,"LT",-8.67361737988404e-19
94.6,"LU",0
94.6,"LV",0
94.6,"ME",0
94.6,"MK",-1.30104260698261e-18
94.6,"MT",0
94.6,"NL",-8.42289562749676e-19
94.6,"NO",8.67361737988404e-19
94.6,"PL",-7.76758420664857e-19
94.6,"PT",1.44517938017371e-18
94.6,"RO",2.22760589774875e-19
94.6,"RS",1.48672432949142e-18
94.6,"SE",1.73472347597681e-18
94.6,"SI",0
94.6,"SK",4.33680868994202e-19
94.6,"TR",3.88944155174744e-19
94.6,"UK",-9.25248330043314e-20
94.6,"XK",-2.31282346247787e-18
94.7,"AL",0
94.7,"AT",0
94.7,"BA",6.9338117062237e-19
94.7,"BE",1.73472347597681e-18
94.7,"BG",1.22443595072358e-18
94.7,"CH",1.7330294100823e-19
94.7,"CY",1.73472347597681e-18
94.7,"CZ",-1.15651055174945e-18
94.7,"DE",-1.69940837835821e-18
94.7,"DK",8.67361737988404e-19
94.7,"EE",-1.15655290339681e-18
94.7,"EL",-3.85399991000707e-19
94.7,"ES",6.29565940440052e-19
94.7,"FI",1.48642181772455e-18
94.7,"FR",1.00354014338794e-18
94.7,"HR",0
94.7,"HU",3.46944695195361e-18
94.7,"IE",0
94.7,"IS",0
94.7,"IT",-8.25736118866192e-19
94.7,"LT",-5.77958814343184e-19
94.7,"LU",0
94.7,"LV",0
94.7,"ME",0
94.7,"MK",-1.30104260698261e-18
94.7,"MT",0
94.7,"NL",9.9659476479806e-20
