"dist_km","country_2","mean.x","med.x","lower.x","upper.x","std.x"
17.5,"BE",0.637592909090909,0.688951,0.505677,0.721623,0.116427445601503
17.5,"BG",0.517500529411765,0.536314,0.441269,0.604543,0.148738460635236
17.5,"CH",0.4397072,0.441218,0.38423775,0.4545095,0.0861819146583422
17.5,"CY",0.6088765,0.6088765,0.54270375,0.67504925,0.187164801019049
17.5,"CZ",0.568001466666667,0.565529,0.483861,0.652294,0.134280627606552
17.5,"DE",0.485053760416667,0.4869925,0.36755525,0.60082225,0.151734871992374
17.5,"DK",0.54825,0.524417,0.51021425,0.56245275,0.0718691652518659
17.5,"EE",0.547155,0.517175,0.460695,0.618625,0.16004994595438
17.5,"EL",0.444969777777778,0.405228,0.378974,0.593825,0.131499089037508
17.5,"ES",0.373088739726027,0.397689,0.28647,0.458174,0.109926686266225
17.5,"FI",0.492018142857143,0.578726,0.400814,0.6074895,0.156424333197054
17.5,"FR",0.627892096385542,0.644758,0.548126,0.726619,0.127367506740756
17.5,"HR",0.418126571428571,0.490455,0.376245,0.504628,0.139288362972716
17.5,"HU",0.625096052631579,0.6426,0.545089,0.6875935,0.103170639002401
17.5,"IE",0.6072962,0.631567,0.609374,0.689539,0.119372809984938
17.5,"IS",0.251442,0.251442,0.251442,0.251442,NA
17.5,"IT",0.461396178571429,0.484913,0.385677,0.53842125,0.124432864729149
17.5,"LT",0.578692,0.6119025,0.488618,0.65754775,0.10751645331948
17.5,"LU",0.355509,0.355509,0.355509,0.355509,NA
17.5,"LV",0.61641175,0.6038565,0.50906975,0.7111985,0.144489140921559
17.5,"ME",0.624604,0.624604,0.624604,0.624604,NA
17.5,"MK",0.451191,0.438756,0.3596605,0.5302865,0.247731487975725
17.5,"MT",0.512239,0.512239,0.512239,0.512239,NA
17.5,"NL",0.569096257142857,0.591303,0.4662165,0.6575335,0.123080969811924
17.5,"NO",0.415500333333333,0.4427635,0.34291775,0.502026,0.134006630078764
17.5,"PL",0.589460086206896,0.605775,0.49589975,0.660955,0.118520773134929
17.5,"PT",0.427683,0.4782995,0.312922,0.5176275,0.115012354011527
17.5,"RO",0.596840485714286,0.580854,0.5198445,0.649512,0.128753267970261
17.5,"RS",0.519200428571429,0.512173,0.42424025,0.616373,0.151692624929349
17.5,"SE",0.557477833333333,0.513499,0.482742,0.60358875,0.116645822496863
17.5,"SI",0.5214725,0.5214725,0.49296275,0.54998225,0.0806377502197327
17.5,"SK",0.5345195,0.549659,0.45338225,0.563065,0.0856579694015682
17.5,"TR",0.361276039473684,0.3484445,0.25325625,0.47209925,0.137833321166443
17.5,"UK",0.583068255319149,0.612696,0.449899,0.696192,0.143837853405579
17.5,"XK",0.248043666666667,0.232193,0.2139815,0.2741805,0.0617442493381637
17.6,"AL",0.419675,0.3893185,0.36113225,0.44786125,0.0926577966102512
17.6,"AT",0.513381833333333,0.5110135,0.422316,0.59675525,0.137630766014604
17.6,"BA",0.3380036,0.330647,0.269689,0.408722,0.0801278861901398
17.6,"BE",0.632628636363636,0.677074,0.500208,0.7175265,0.117605359515009
17.6,"BG",0.514490588235294,0.533634,0.437128,0.605154,0.147441184023096
17.6,"CH",0.4377593,0.44453,0.38107,0.45547725,0.0878283972060796
17.6,"CY",0.606813,0.606813,0.541307,0.672319,0.185278947233624
17.6,"CZ",0.563345333333333,0.553723,0.4740155,0.6574585,0.136674578020549
17.6,"DE",0.482600677083333,0.4855805,0.36800375,0.5995595,0.151704461015176
17.6,"DK",0.54778575,0.5271935,0.5157265,0.55925275,0.0659975672600892
17.6,"EE",0.541655333333333,0.499264,0.451803,0.610312,0.162704861443453
17.6,"EL",0.444384777777778,0.402001,0.378462,0.598322,0.131651058384255
17.6,"ES",0.370431643835616,0.400837,0.285223,0.454781,0.109412382181585
17.6,"FI",0.489780714285714,0.571983,0.400916,0.609263,0.157051156970921
17.6,"FR",0.625473445783133,0.634256,0.544262,0.726115,0.126808004414707
17.6,"HR",0.418335857142857,0.489947,0.3778885,0.504533,0.138504432317079
17.6,"HU",0.624057052631579,0.638876,0.5392495,0.6871495,0.102968944478676
17.6,"IE",0.6051092,0.629595,0.605189,0.688648,0.12067532485641
17.6,"IS",0.252719,0.252719,0.252719,0.252719,NA
17.6,"IT",0.458373785714286,0.4810895,0.383609,0.53573425,0.122901576180455
17.6,"LT",0.575473166666667,0.6070965,0.48427325,0.65699875,0.106796383147402
17.6,"LU",0.348674,0.348674,0.348674,0.348674,NA
17.6,"LV",0.61345125,0.6009755,0.50606,0.70836675,0.145629468477079
17.6,"ME",0.61608,0.61608,0.61608,0.61608,NA
17.6,"MK",0.44744,0.4385545,0.35696825,0.52902625,0.247328964066079
17.6,"MT",0.510285,0.510285,0.510285,0.510285,NA
17.6,"NL",0.565771057142857,0.585261,0.4598475,0.6559095,0.122902190317902
17.6,"NO",0.412438166666667,0.4368695,0.3377655,0.50138875,0.13478278714052
17.6,"PL",0.586652534482759,0.602103,0.49466775,0.6557275,0.118747511014243
17.6,"PT",0.426713166666667,0.4739375,0.30904875,0.522582,0.116740831904642
17.6,"RO",0.593225742857143,0.577291,0.513864,0.6485765,0.127948138366647
17.6,"RS",0.516405357142857,0.508129,0.42471075,0.61457675,0.151952401801256
17.6,"SE",0.554083416666667,0.510616,0.4803685,0.59933675,0.115453126833879
17.6,"SI",0.5200305,0.5200305,0.49014375,0.54991725,0.0845324943705082
17.6,"SK",0.531804375,0.545293,0.44995875,0.566115,0.0869140105456249
17.6,"TR",0.358166434210526,0.3441605,0.25258575,0.465452,0.13637950813025
17.6,"UK",0.580416382978723,0.611498,0.445449,0.6974545,0.144863573019216
17.6,"XK",0.247112666666667,0.230327,0.21344,0.2723925,0.0607183350425004
17.7,"AL",0.41589175,0.3830185,0.35624475,0.4426655,0.0952676254851738
17.7,"AT",0.506196666666667,0.5048455,0.41520825,0.5817725,0.135438772582546
17.7,"BA",0.3380076,0.333055,0.275391,0.404747,0.0785213010004292
17.7,"BE",0.627520545454545,0.665198,0.4947385,0.7134305,0.118904526958702
17.7,"BG",0.512150470588235,0.540213,0.432986,0.606188,0.146238676538184
17.7,"CH",0.4358264,0.4458465,0.37664575,0.4577885,0.0899130302758047
17.7,"CY",0.60475,0.60475,0.539911,0.669589,0.183392386341418
17.7,"CZ",0.5593912,0.541918,0.4648715,0.6613925,0.138493180817272
17.7,"DE",0.480362854166667,0.485222,0.36637025,0.59539375,0.151582695234403
17.7,"DK",0.5473215,0.529969,0.52121875,0.55607175,0.0603087034653098
17.7,"EE",0.542983,0.501893,0.453152,0.612269,0.163047572088639
17.7,"EL",0.444122,0.398774,0.377951,0.60104,0.131542814080625
17.7,"ES",0.368187205479452,0.399398,0.28247,0.454814,0.108869983325162
17.7,"FI",0.488117571428571,0.565241,0.401137,0.605915,0.156647950325836
17.7,"FR",0.622727204819277,0.622559,0.540398,0.723465,0.126442258609463
17.7,"HR",0.418546,0.48944,0.3795325,0.501603,0.137783304012738
17.7,"HU",0.623072,0.635151,0.53341,0.6871615,0.102743185845961
17.7,"IE",0.6055546,0.627624,0.614292,0.687629,0.122060010256431
17.7,"IS",0.253996,0.253996,0.253996,0.253996,NA
17.7,"IT",0.455247964285714,0.4758995,0.37918175,0.5310865,0.121583145468782
17.7,"LT",0.5721985,0.6022905,0.47992925,0.6564505,0.106117862158545
17.7,"LU",0.34184,0.34184,0.34184,0.34184,NA
17.7,"LV",0.61013525,0.5977125,0.502478,0.70536975,0.146685778441254
17.7,"ME",0.607557,0.607557,0.607557,0.607557,NA
17.7,"MK",0.44585725,0.4426105,0.35431475,0.534153,0.247080852453031
17.7,"MT",0.508331,0.508331,0.508331,0.508331,NA
17.7,"NL",0.562253257142857,0.581538,0.457884,0.6497965,0.122404354401434
17.7,"NO",0.409375833333333,0.4309755,0.33261325,0.50075075,0.135658110332433
17.7,"PL",0.583785120689655,0.5984665,0.4934305,0.6518875,0.119174980369215
17.7,"PT",0.425350416666667,0.469062,0.30576,0.52676725,0.118533178372868
17.7,"RO",0.589609228571429,0.573728,0.5078845,0.6459985,0.127084738418919
17.7,"RS",0.512518714285714,0.496445,0.42518075,0.612781,0.152315322139723
17.7,"SE",0.55070825,0.507201,0.473742,0.59470925,0.114349856419296
17.7,"SI",0.5177665,0.5177665,0.48691425,0.54861875,0.0872633407594506
17.7,"SK",0.5290895,0.540928,0.446536,0.569165,0.0883112313937798
17.7,"TR",0.355292776315789,0.3431015,0.24812975,0.45638575,0.134886747395742
17.7,"UK",0.578161744680851,0.608898,0.442596,0.6969215,0.144742472060233
17.7,"XK",0.246181,0.22846,0.2128975,0.270604,0.0597123565353102
17.8,"AL",0.41281125,0.3767175,0.35205975,0.437469,0.0972584621832465
17.8,"AT",0.499345833333333,0.499968,0.408746,0.56679025,0.133482832147684
17.8,"BA",0.3380114,0.335463,0.281092,0.400772,0.0770895515280768
17.8,"BE",0.622333363636364,0.659006,0.494279,0.7079205,0.119692426507505
17.8,"BG",0.509996352941177,0.537086,0.428845,0.607223,0.145154109170194
17.8,"CH",0.4349189,0.447506,0.3717465,0.463244,0.0919769624820984
17.8,"CY",0.602723,0.602723,0.538569,0.666877,0.181454913760967
17.8,"CZ",0.556901933333333,0.531052,0.4581115,0.6650405,0.139269295517952
17.8,"DE",0.47795015625,0.4800695,0.3632645,0.5922205,0.151490544808602
17.8,"DK",0.54487075,0.5297715,0.5203355,0.55430675,0.055894756983549
17.8,"EE",0.544172666666667,0.504522,0.4533105,0.6152095,0.165500506725307
17.8,"EL",0.443742111111111,0.39685,0.377439,0.597096,0.130975357888845
17.8,"ES",0.366149465753425,0.399059,0.280469,0.454104,0.108378325297963
17.8,"FI",0.486980714285714,0.558499,0.4015425,0.6023045,0.155366074930269
17.8,"FR",0.619710397590361,0.614257,0.535912,0.719366,0.126060340872443
17.8,"HR",0.417995857142857,0.486633,0.3785155,0.4998225,0.137863731280117
17.8,"HU",0.622114526315789,0.631426,0.5277365,0.688298,0.102638605878083
17.8,"IE",0.6063172,0.625652,0.623396,0.686918,0.123135588688648
17.8,"IS",0.255273,0.255273,0.255273,0.255273,NA
17.8,"IT",0.45231344047619,0.4707415,0.374027,0.5278825,0.120588002174421
17.8,"LT",0.569086166666667,0.5974845,0.4755845,0.65590225,0.105739394729527
17.8,"LU",0.335006,0.335006,0.335006,0.335006,NA
17.8,"LV",0.60667125,0.5943755,0.49909325,0.7019535,0.146711979854805
17.8,"ME",0.599033,0.599033,0.599033,0.599033,NA
17.8,"MK",0.445429,0.4466665,0.35281575,0.53927975,0.245190338416233
17.8,"MT",0.506376,0.506376,0.506376,0.506376,NA
17.8,"NL",0.558972057142857,0.583288,0.455827,0.642526,0.121758529049712
17.8,"NO",0.406313666666667,0.4250815,0.327461,0.5001135,0.136630977074259
17.8,"PL",0.580969931034483,0.5969775,0.48760375,0.6500395,0.11936949701542
17.8,"PT",0.423196833333333,0.46267,0.30208475,0.5260405,0.119712256244132
17.8,"RO",0.585838771428571,0.567424,0.5019045,0.643421,0.126323835129514
17.8,"RS",0.508523642857143,0.484446,0.42564475,0.61098525,0.152683326277529
17.8,"SE",0.548028416666667,0.5053645,0.46798225,0.5900825,0.112820338009726
17.8,"SI",0.5161805,0.5161805,0.48402325,0.54833775,0.0909544381572444
17.8,"SK",0.526374625,0.536563,0.4431125,0.5722145,0.0898437875854331
17.8,"TR",0.352263815789474,0.3419455,0.248901,0.4547885,0.133447055602308
17.8,"UK",0.575057595744681,0.602861,0.440157,0.694642,0.144391288699004
17.8,"XK",0.245103333333333,0.226594,0.212136,0.268816,0.0589030471650944
17.9,"AL",0.410613,0.3704175,0.34875725,0.43227325,0.0985799467200776
17.9,"AT",0.492436666666667,0.4950915,0.402284,0.5518075,0.131842585822134
17.9,"BA",0.3377358,0.337871,0.285397,0.396797,0.0760799272423417
17.9,"BE",0.619224454545455,0.654768,0.4946625,0.703319,0.119892741482013
17.9,"BG",0.507578764705882,0.529178,0.424703,0.608257,0.144375781303743
17.9,"CH",0.4352011,0.4491655,0.36711375,0.47138175,0.0932040540182311
17.9,"CY",0.6007045,0.6007045,0.53724025,0.66416875,0.179504006151673
17.9,"CZ",0.554596266666667,0.526763,0.451352,0.6686875,0.140144862356505
17.9,"DE",0.475336489583333,0.4759385,0.36082325,0.5865995,0.151599830546704
17.9,"DK",0.54053025,0.529311,0.51769325,0.552148,0.0537894589634747
17.9,"EE",0.545117333333333,0.507152,0.4534695,0.6177825,0.167570244585169
17.9,"EL",0.443526111111111,0.395237,0.376927,0.592048,0.130517627725572
17.9,"ES",0.364337301369863,0.397616,0.278469,0.450681,0.107866623267617
17.9,"FI",0.485843857142857,0.551756,0.401948,0.5986945,0.154184782927746
17.9,"FR",0.616826879518072,0.609508,0.5297305,0.715267,0.125686775644505
17.9,"HR",0.417317428571429,0.483555,0.3770505,0.498177,0.138117004967838
17.9,"HU",0.620912894736842,0.627702,0.523853,0.689434,0.102667321047641
17.9,"IE",0.6079188,0.632499,0.623681,0.686207,0.122577341251146
17.9,"IS",0.256551,0.256551,0.256551,0.256551,NA
17.9,"IT",0.4496625,0.465562,0.36967575,0.52536175,0.119700291137078
17.9,"LT",0.565973833333333,0.592679,0.4712405,0.6553535,0.105467759392938
17.9,"LU",0.328172,0.328172,0.328172,0.328172,NA
17.9,"LV",0.6039145,0.591039,0.49641625,0.69853725,0.145799644874968
17.9,"ME",0.59051,0.59051,0.59051,0.59051,NA
17.9,"MK",0.4450005,0.4507225,0.3513165,0.5444065,0.243492589798951
17.9,"MT",0.504422,0.504422,0.504422,0.504422,NA
17.9,"NL",0.556083542857143,0.585038,0.4537705,0.635256,0.121100838748818
17.9,"NO",0.403673,0.4191875,0.32513625,0.4994755,0.136902125371376
17.9,"PL",0.577965051724138,0.5882155,0.485443,0.651561,0.119679152447015
17.9,"PT",0.4204545,0.4562785,0.29730525,0.52396425,0.120266145306226
17.9,"RO",0.581902114285714,0.559571,0.4965795,0.6405445,0.125652358845575
17.9,"RS",0.505030071428571,0.47439,0.42320875,0.61003675,0.152959784786452
17.9,"SE",0.54556475,0.504682,0.46723225,0.58545575,0.111261414380013
17.9,"SI",0.514595,0.514595,0.481133,0.548057,0.094644828448257
17.9,"SK",0.523659875,0.5321975,0.44035575,0.5752645,0.0915041198845128
17.9,"TR",0.349262894736842,0.337913,0.25089775,0.45434575,0.131978558927989
17.9,"UK",0.571883106382979,0.596823,0.44174,0.6923615,0.144116652185445
17.9,"XK",0.243339333333333,0.224463,0.2106725,0.266568,0.0582369632650375
18,"AL",0.408516,0.366612,0.348051,0.427077,0.100034307135102
18,"AT",0.486060833333333,0.4904395,0.39593425,0.54198475,0.129802528948271
18,"BA",0.3374774,0.340278,0.289788,0.392822,0.0752089265300337
18,"BE",0.616115,0.650531,0.4950455,0.698718,0.120274312511858
18,"BG",0.505310529411765,0.520488,0.420561,0.609291,0.143615224510285
18,"CH",0.4353584,0.4508245,0.36248075,0.47951925,0.093873226706376
18,"CY",0.598686,0.598686,0.535911,0.661461,0.177554512755942
18,"CZ",0.55231,0.522474,0.4482005,0.6723355,0.140972216156234
18,"DE",0.4726386875,0.4703525,0.35827725,0.587286,0.151495717932836
18,"DK",0.53618975,0.5288515,0.5150515,0.54998975,0.0520078708746731
18,"EE",0.546061666666667,0.509781,0.453628,0.620355,0.169661744684338
18,"EL",0.444573222222222,0.394741,0.376415,0.586999,0.130741857859082
18,"ES",0.362734383561644,0.393206,0.276469,0.450797,0.107605123603829
18,"FI",0.484707,0.545014,0.4023535,0.595084,0.153107310953244
18,"FR",0.61398978313253,0.604759,0.526849,0.7114485,0.125180127575256
18,"HR",0.416497142857143,0.480477,0.3755855,0.496532,0.138275126952788
18,"HU",0.618831684210526,0.623977,0.5211625,0.6889805,0.103019881011198
18,"IE",0.6096674,0.642349,0.621709,0.685496,0.122222386931773
18,"IS",0.257828,0.257828,0.257828,0.257828,NA
18,"IT",0.447227654761905,0.4638965,0.3667825,0.526741,0.118993238208367
18,"LT",0.563899666666667,0.59053,0.46891125,0.651527,0.105014288453842
18,"LU",0.321337,0.321337,0.321337,0.321337,NA
18,"LV",0.60115675,0.5877015,0.49373825,0.69512,0.144892844797745
18,"ME",0.581986,0.581986,0.581986,0.581986,NA
18,"MK",0.44457175,0.4547785,0.34981725,0.549533,0.241990861519431
18,"MT",0.502468,0.502468,0.502468,0.502468,NA
18,"NL",0.552975371428571,0.580886,0.4503695,0.634211,0.120792594257821
18,"NO",0.401958833333333,0.4132935,0.32404075,0.49883825,0.135119870466807
18,"PL",0.575028431034483,0.5830895,0.48337,0.653942,0.119737920470649
18,"PT",0.417678416666667,0.4498865,0.2925255,0.521888,0.120908282449932
18,"RO",0.577855542857143,0.551928,0.4944725,0.635312,0.124901396779583
18,"RS",0.501755428571429,0.467618,0.419329,0.60969575,0.153426299230264
18,"SE",0.543217833333333,0.504,0.46692375,0.58144675,0.109824455129607
18,"SI",0.5130095,0.5130095,0.47824275,0.54777625,0.0983352187392696
18,"SK",0.520944,0.528051,0.43763675,0.5781445,0.09324326500841
18,"TR",0.346270078947368,0.335994,0.24960875,0.450572,0.130630041142841
18,"UK",0.568541276595745,0.590785,0.443245,0.6900815,0.144350230678977
18,"XK",0.241488666666667,0.221805,0.2089455,0.26419,0.0578147025447103
18.1,"AL",0.407276,0.364409,0.34980375,0.42188125,0.100953539951141
18.1,"AT",0.481095333333333,0.4855355,0.390411,0.53864275,0.128206691520633
18.1,"BA",0.3363932,0.342686,0.294178,0.388848,0.0733103070154532
18.1,"BE",0.613075363636364,0.646293,0.4954285,0.6941175,0.120707410573894
18.1,"BG",0.503382411764706,0.511797,0.41642,0.610326,0.142943590840521
18.1,"CH",0.435516,0.4524845,0.357847,0.48765775,0.0948223459797906
18.1,"CY",0.5966675,0.5966675,0.53458175,0.65875325,0.175605019360211
18.1,"CZ",0.550431666666667,0.518185,0.451089,0.6759825,0.141644673328149
18.1,"DE",0.469689177083333,0.4631985,0.35749675,0.58693275,0.151476058978239
18.1,"DK",0.5307035,0.5260995,0.50981125,0.54699175,0.0507623615322744
18.1,"EE",0.547006333333333,0.51241,0.4537865,0.622928,0.171774639374773
18.1,"EL",0.445575111111111,0.395087,0.375903,0.581951,0.131803405864041
18.1,"ES",0.361623452054795,0.390911,0.274469,0.452771,0.107209110909221
18.1,"FI",0.482564,0.538272,0.402759,0.591474,0.15200718178209
18.1,"FR",0.611025265060241,0.60001,0.5258695,0.7084905,0.124711235164365
18.1,"HR",0.415206571428571,0.477399,0.3741205,0.4945615,0.138014281662995
18.1,"HU",0.616341210526316,0.620252,0.518151,0.69068,0.103479682131099
18.1,"IE",0.6100254,0.652975,0.620029,0.684785,0.120710639055967
18.1,"IS",0.259105,0.259105,0.259105,0.259105,NA
18.1,"IT",0.444510702380952,0.46041,0.3641405,0.52205425,0.118496609693841
18.1,"LT",0.5636875,0.5891535,0.4741885,0.6476225,0.102322230532275
18.1,"LU",0.314776,0.314776,0.314776,0.314776,NA
18.1,"LV",0.5984,0.584365,0.49106125,0.69170375,0.143991684192757
18.1,"ME",0.573463,0.573463,0.573463,0.573463,NA
18.1,"MK",0.44414375,0.458835,0.348319,0.55465975,0.240689159058421
18.1,"MT",0.500084,0.500084,0.500084,0.500084,NA
18.1,"NL",0.549618857142857,0.570912,0.4507095,0.6335755,0.120690478997783
18.1,"NO",0.400244666666667,0.4073995,0.3229445,0.49820025,0.13350445897672
18.1,"PL",0.571948086206897,0.5779635,0.48240975,0.65024875,0.119914806042981
18.1,"PT",0.414545916666667,0.4434945,0.29009925,0.5142515,0.120844873618625
18.1,"RO",0.573538857142857,0.54752,0.4923655,0.6317355,0.12401340391647
18.1,"RS",0.498781642857143,0.4621225,0.41544925,0.609355,0.153931380977972
18.1,"SE",0.54094025,0.503318,0.46926525,0.5775615,0.107569186661951
18.1,"SI",0.5114235,0.5114235,0.47535175,0.54749525,0.102026316137063
18.1,"SK",0.51760275,0.5242345,0.4349185,0.577412,0.0945391344935298
18.1,"TR",0.343569618421053,0.3349755,0.24978575,0.4407055,0.129706262723634
18.1,"UK",0.565136744680851,0.587575,0.4440265,0.6882545,0.144155070088711
18.1,"XK",0.239638333333333,0.219147,0.207219,0.261812,0.0574048491447659
18.2,"AL",0.40603575,0.362205,0.351556,0.41668475,0.102053237258387
18.2,"AT",0.4780365,0.4827565,0.390083,0.53656125,0.12555603069825
18.2,"BA",0.3359552,0.345094,0.298569,0.388959,0.0721078499866693
18.2,"BE",0.610714181818182,0.642055,0.4958115,0.6895165,0.120287194546899
18.2,"BG",0.501454235294118,0.503107,0.412278,0.61136,0.142447003215024
18.2,"CH",0.4352398,0.4541435,0.353214,0.4921265,0.0954283981874485
18.2,"CY",0.5960175,0.5960175,0.53393725,0.65809775,0.175589463011025
18.2,"CZ",0.548850733333333,0.513896,0.454315,0.6796305,0.142261228452382
18.2,"DE",0.466694479166667,0.4565245,0.3561885,0.5840045,0.151655518156461
18.2,"DK",0.52798875,0.52193,0.50321325,0.5467055,0.0558313263223853
18.2,"EE",0.547950666666667,0.515039,0.453945,0.6255005,0.17390708131739
18.2,"EL",0.446059666666667,0.395433,0.375392,0.576903,0.133143097819602
18.2,"ES",0.360668301369863,0.388631,0.272489,0.451183,0.106708279478404
18.2,"FI",0.480048142857143,0.53153,0.403164,0.5908455,0.151445436689729
18.2,"FR",0.608133554216867,0.595261,0.5255755,0.7066435,0.124351037666903
18.2,"HR",0.414385714285714,0.474321,0.372655,0.4931945,0.137247044997593
18.2,"HU",0.613325789473684,0.616527,0.51514,0.6905535,0.104335067330947
18.2,"IE",0.6102924,0.663602,0.617893,0.683951,0.119560534463928
18.2,"IS",0.260382,0.260382,0.260382,0.260382,NA
18.2,"IT",0.441770523809524,0.454615,0.36189625,0.52103875,0.118110559067615
18.2,"LT",0.5634755,0.587777,0.47946575,0.64371875,0.0997391620352808
18.2,"LU",0.309269,0.309269,0.309269,0.309269,NA
18.2,"LV",0.59550925,0.5823295,0.48838325,0.6894555,0.142295138032131
18.2,"ME",0.564939,0.564939,0.564939,0.564939,NA
18.2,"MK",0.440572,0.4566045,0.34681975,0.55035675,0.238535055940771
18.2,"MT",0.495769,0.495769,0.495769,0.495769,NA
18.2,"NL",0.546544028571429,0.560939,0.4512755,0.628825,0.120484745968229
18.2,"NO",0.398530666666667,0.4015055,0.321849,0.497563,0.132061907829119
18.2,"PL",0.568765551724138,0.572838,0.4829065,0.6437385,0.119829130174854
18.2,"PT",0.41143525,0.4371025,0.28879075,0.50655325,0.120779966772132
18.2,"RO",0.569039257142857,0.543957,0.490259,0.628597,0.122929376722223
18.2,"RS",0.496143285714286,0.456627,0.41113375,0.60927875,0.154437060559872
18.2,"SE",0.53925925,0.5026355,0.46939625,0.5736755,0.104792637357719
18.2,"SI",0.509838,0.509838,0.4724615,0.5472145,0.105716706428076
18.2,"SK",0.514311625,0.520418,0.4321995,0.57667975,0.0958143414987511
18.2,"TR",0.341131118421053,0.334007,0.24899325,0.440157,0.128950960472677
18.2,"UK",0.561131234042553,0.588495,0.444808,0.684435,0.144542849801232
18.2,"XK",0.237787666666667,0.216489,0.205492,0.259434,0.0570084578403357
18.3,"AL",0.40479575,0.360002,0.35330875,0.411489,0.103327492880243
18.3,"AT",0.473868666666667,0.4766495,0.38793975,0.53463175,0.123162085680077
18.3,"BA",0.3364276,0.347502,0.302959,0.393134,0.071738452104154
18.3,"BE",0.608785545454545,0.637818,0.496195,0.6879645,0.118858784994937
18.3,"BG",0.499468,0.494417,0.408137,0.612395,0.142155554924438
18.3,"CH",0.4341867,0.4557355,0.348581,0.490182,0.0950369602126223
18.3,"CY",0.5963335,0.5963335,0.53377525,0.65889175,0.176941451176653
18.3,"CZ",0.547053333333333,0.51115,0.457016,0.680879,0.142568133255981
18.3,"DE",0.46352540625,0.4538705,0.34667675,0.58137175,0.151708483187681
18.3,"DK",0.52555375,0.517761,0.49661625,0.5466985,0.0614487645515894
18.3,"EE",0.548895333333333,0.517669,0.454104,0.6280735,0.176058796571865
18.3,"EL",0.446185333333333,0.394265,0.37488,0.571855,0.134621070853526
18.3,"ES",0.359429205479452,0.383093,0.270789,0.446525,0.106184463479304
18.3,"FI",0.477615857142857,0.524787,0.4035695,0.590509,0.151022565911443
18.3,"FR",0.60491456626506,0.594437,0.524274,0.706966,0.12415171158169
18.3,"HR",0.413697285714286,0.471243,0.3711905,0.491827,0.136213723441894
18.3,"HU",0.610192263157895,0.614491,0.5121285,0.690427,0.105475577881982
18.3,"IE",0.6105596,0.674229,0.615758,0.675795,0.11879304424839
18.3,"IS",0.261659,0.261659,0.261659,0.261659,NA
18.3,"IT",0.439003476190476,0.450763,0.35974,0.52144225,0.117853137580745
18.3,"LT",0.563263333333333,0.5864005,0.484743,0.63981425,0.0972743388765335
18.3,"LU",0.303762,0.303762,0.303762,0.303762,NA
18.3,"LV",0.59202675,0.581563,0.4857055,0.68788425,0.139219135919779
18.3,"ME",0.556415,0.556415,0.556415,0.556415,NA
18.3,"MK",0.4362355,0.452844,0.34532075,0.54375875,0.236157602484019
18.3,"MT",0.491453,0.491453,0.491453,0.491453,NA
18.3,"NL",0.543868571428571,0.550966,0.451841,0.622521,0.119745364770241
18.3,"NO",0.397612333333333,0.3976485,0.32177125,0.496925,0.130484857353896
18.3,"PL",0.565544362068966,0.567837,0.48579425,0.63897725,0.119817947104075
18.3,"PT",0.407979333333333,0.4307105,0.28758775,0.49897075,0.120149217658962
18.3,"RO",0.564616857142857,0.540394,0.488054,0.6261635,0.121994350854779
18.3,"RS",0.493232142857143,0.4549295,0.405098,0.6076435,0.154664822615207
18.3,"SE",0.538224416666667,0.5038575,0.4711945,0.56979,0.101429652495491
18.3,"SI",0.5085935,0.5085935,0.47008275,0.54710425,0.108924849894319
18.3,"SK",0.511240875,0.5162185,0.43145525,0.5759465,0.0968398801991315
18.3,"TR",0.338664657894737,0.332622,0.24183175,0.43968775,0.128933245611989
18.3,"UK",0.557999680851064,0.585374,0.4455895,0.6802755,0.144019307369458
18.3,"XK",0.235937,0.213831,0.203765,0.257056,0.0566254104444286
18.4,"AL",0.40355575,0.3577985,0.3509075,0.41044675,0.104769953979739
18.4,"AT",0.469700666666667,0.470542,0.3857955,0.532703,0.120883482621352
18.4,"BA",0.3372686,0.349377,0.30735,0.397309,0.0707479842984943
18.4,"BE",0.606627909090909,0.63358,0.496632,0.688515,0.116151486322349
18.4,"BG",0.497115058823529,0.492211,0.403995,0.613429,0.141737345514278
18.4,"CH",0.4330926,0.456264,0.34502875,0.48843075,0.0947179210817279
18.4,"CY",0.596649,0.596649,0.533613,0.659685,0.178292732235501
18.4,"CZ",0.5443644,0.50855,0.454737,0.674177,0.141958293806315
18.4,"DE",0.460528833333333,0.4494655,0.33745325,0.57976775,0.152101202944526
18.4,"DK",0.523768,0.513592,0.4906675,0.5466925,0.066207730726857
18.4,"EE",0.550264,0.520298,0.4548985,0.6306465,0.177653680994794
18.4,"EL",0.446123444444444,0.390718,0.374368,0.566807,0.136124891006486
18.4,"ES",0.358158397260274,0.37771,0.269863,0.441867,0.105332752781462
18.4,"FI",0.475386714285714,0.518045,0.403994,0.5908645,0.150848734146401
18.4,"FR",0.601919469879518,0.58724,0.522305,0.704014,0.123770404939986
18.4,"HR",0.413008857142857,0.468165,0.3697255,0.49046,0.135205273996528
18.4,"HU",0.607048631578947,0.60818,0.5091175,0.6906485,0.10679795802314
18.4,"IE",0.6056308,0.658876,0.613622,0.66764,0.114872873121551
18.4,"IS",0.259464,0.259464,0.259464,0.259464,NA
18.4,"IT",0.436023285714286,0.4471485,0.3610535,0.51799725,0.117737523316437
18.4,"LT",0.5633935,0.585024,0.49002025,0.63590975,0.0938764380166823
18.4,"LU",0.298255,0.298255,0.298255,0.298255,NA
